2  50
42	76	45	92	18	83	81	1	92	39	55	27	36	32	31	49	69	93	100	96	42	3	66	59	19	12	6	80	20	71	86	49	43	24	94	87	34	77	59	38	8	73	11	60	4	12	64	31	75	31	
71	52	86	72	34	79	37	86	11	59	68	65	20	92	72	80	61	16	78	90	67	16	10	21	18	61	7	75	96	77	4	52	44	53	41	75	4	83	26	76	71	58	5	39	77	90	64	60	15	97	
44	55	59	41	40	29	25	44	34	0	45	12	24	24	18	28	24	68	11	54	45	14	32	55	63	75	62	65	37	58	68	44	37	3	54	45	15	22	25	36	59	18	28	57	63	48	53	69	25	56	30	
56	14	15	19	40	42	57	38	12	45	0	35	56	32	43	16	34	22	47	9	8	51	47	34	42	31	30	26	8	28	30	31	34	43	10	11	46	37	21	16	17	36	43	12	20	3	32	25	33	38	16	
49	44	49	36	29	20	24	45	24	12	35	0	23	12	24	19	12	57	21	44	34	15	24	42	50	67	50	53	27	53	61	31	25	9	43	38	12	25	14	24	48	7	19	47	54	38	41	61	14	44	23	
68	61	68	59	30	19	1	67	44	24	56	23	0	24	42	42	22	76	35	64	53	10	18	50	56	88	61	67	48	76	84	39	31	23	62	60	11	46	36	41	65	20	17	66	76	59	49	82	24	50	46	
60	37	43	39	17	11	25	52	20	24	32	12	24	0	35	20	2	52	33	40	28	21	16	31	39	64	40	44	24	55	61	19	13	21	38	38	15	35	14	17	41	6	11	42	52	35	29	58	2	32	25	
26	56	58	31	52	44	43	28	35	18	43	24	42	35	0	28	36	65	8	52	46	32	48	63	72	68	67	67	36	46	58	53	48	19	53	38	32	7	28	40	59	31	43	55	56	46	61	63	37	65	27	
46	28	31	19	34	31	43	34	7	28	16	19	42	20	28	0	22	39	31	25	18	35	36	37	46	47	39	39	9	35	42	29	28	26	26	18	31	24	6	13	32	21	32	28	35	19	35	41	22	40	5	
61	38	45	41	16	9	23	54	23	24	34	12	22	2	36	22	0	54	33	42	30	20	14	31	39	66	41	45	26	57	64	20	13	21	40	40	14	37	16	19	43	5	9	44	54	37	30	60	2	32	27	
74	16	8	36	55	60	77	54	33	68	22	57	76	52	65	39	54	0	69	13	23	72	64	40	45	18	29	20	30	34	27	43	49	65	14	27	67	59	43	35	12	56	61	10	14	19	38	12	52	43	38	
33	59	62	38	50	40	36	36	38	11	47	21	35	33	8	31	33	69	0	56	49	25	44	63	71	74	68	69	40	53	65	52	47	13	57	44	27	14	29	41	63	28	39	59	62	50	61	69	35	65	31	
63	10	6	25	45	49	65	44	20	54	9	44	64	40	52	25	42	13	56	0	12	59	53	35	42	24	27	21	17	29	27	34	39	52	5	16	54	46	29	23	10	44	50	3	14	6	33	18	41	39	25	
62	10	15	26	33	36	53	46	11	45	8	34	53	28	46	18	30	23	49	12	0	48	41	25	34	36	23	21	9	36	37	23	27	42	9	19	43	41	20	11	14	33	38	13	26	9	23	30	29	29	19	
58	57	63	51	32	21	11	57	39	14	51	15	10	21	32	35	20	72	25	59	48	0	22	51	58	82	61	65	42	68	77	40	32	13	58	53	6	36	30	37	62	15	19	61	70	54	50	76	22	51	38	
74	48	55	55	12	5	18	68	35	32	47	24	18	16	48	36	14	64	44	53	41	22	0	32	38	78	45	51	39	71	76	23	15	30	50	54	17	50	30	30	52	17	5	54	66	49	32	71	14	32	41	
84	25	33	51	20	31	50	70	30	55	34	42	50	31	63	37	31	40	63	35	25	51	32	0	9	57	13	22	32	62	62	11	19	51	30	45	45	60	34	24	27	37	33	34	49	34	2	50	29	4	41	
93	32	40	60	26	37	56	79	40	63	42	50	56	39	72	46	39	45	71	42	34	58	38	9	0	63	16	25	41	70	69	19	25	60	37	53	52	70	43	33	34	44	39	41	56	42	11	57	37	6	50	
70	32	24	36	70	73	89	50	43	75	31	67	88	64	68	47	66	18	74	24	36	82	78	57	63	0	47	38	40	26	14	59	64	73	28	29	77	61	52	47	29	67	74	24	12	29	55	6	65	61	44	
85	17	24	49	33	42	62	69	32	62	30	50	61	40	67	39	41	29	68	27	23	61	45	13	16	47	0	9	32	56	53	22	30	59	22	41	55	64	39	27	18	46	44	25	40	29	13	41	39	16	42	
82	12	16	45	40	48	67	65	31	65	26	53	67	44	67	39	45	20	69	21	21	65	51	22	25	38	9	0	30	50	45	28	36	62	16	36	59	62	40	29	10	49	50	18	32	24	21	32	43	25	40	
53	19	22	19	34	34	48	38	3	37	8	27	48	24	36	9	26	30	40	17	9	42	39	32	41	40	32	30	0	33	37	26	28	34	17	15	37	32	12	10	23	27	35	19	28	11	30	34	25	35	10	
44	39	33	16	67	66	77	24	36	58	28	53	76	55	46	35	57	34	53	29	36	68	71	62	70	26	56	50	33	0	13	59	61	56	34	18	65	39	41	43	39	56	67	31	20	27	60	25	57	66	30	
57	37	29	26	70	72	85	37	41	68	30	61	84	61	58	42	64	27	65	27	37	77	76	62	69	14	53	45	37	13	0	61	64	66	32	23	73	50	48	46	35	64	72	28	13	28	60	15	63	66	38	
75	26	35	46	12	20	40	63	24	44	31	31	39	19	53	29	20	43	52	34	23	40	23	11	19	59	22	28	26	59	61	0	8	40	30	41	34	51	25	16	30	25	22	34	49	32	10	52	18	12	34	
72	33	41	47	6	12	31	62	25	37	34	25	31	13	48	28	13	49	47	39	27	32	15	19	25	64	30	36	28	61	64	8	0	34	36	43	26	48	23	18	37	19	14	40	53	36	18	57	11	19	33	
45	52	57	40	37	26	24	44	32	3	43	9	23	21	19	26	21	65	13	52	42	13	30	51	60	73	59	62	34	56	66	40	34	0	51	43	13	23	22	33	56	15	25	54	61	46	50	67	22	53	28	
66	5	5	28	41	45	63	48	19	54	10	43	62	38	53	26	40	14	57	5	9	58	50	30	37	28	22	16	17	34	32	30	36	51	0	19	52	48	29	20	6	42	47	4	19	8	28	21	38	34	26	
47	24	22	8	49	49	61	28	18	45	11	38	60	38	38	18	40	27	44	16	19	53	54	45	53	29	41	36	15	18	23	41	43	43	19	0	49	32	24	25	26	40	49	19	18	12	43	25	39	49	14	
59	52	58	48	26	15	12	56	34	15	46	12	11	15	32	31	14	67	27	54	43	6	17	45	52	77	55	59	37	65	73	34	26	13	52	49	0	36	25	32	56	10	13	56	65	49	44	71	16	45	35	
24	51	52	25	52	45	47	21	31	22	37	25	46	35	7	24	37	59	14	46	41	36	50	60	70	61	64	62	32	39	50	51	48	23	48	32	36	0	26	37	54	32	44	49	49	40	58	56	38	63	22	
50	30	34	25	28	25	37	39	9	25	21	14	36	14	28	6	16	43	29	29	20	30	30	34	43	52	39	40	12	41	48	25	23	22	29	24	25	26	0	11	34	15	25	32	40	24	32	46	16	37	11	
60	20	26	29	24	25	42	46	7	36	16	24	41	17	40	13	19	35	41	23	11	37	30	24	33	47	27	29	10	43	46	16	18	33	20	25	32	37	11	0	24	21	27	24	36	18	21	41	17	27	17	
72	4	6	35	42	48	66	55	25	59	17	48	65	41	59	32	43	12	63	10	14	62	52	27	34	29	18	10	23	39	35	30	37	56	6	26	56	54	34	24	0	46	50	8	22	14	26	23	41	31	32	
57	42	48	40	21	13	21	51	24	18	36	7	20	6	31	21	5	56	28	44	33	15	17	37	44	67	46	49	27	56	64	25	19	15	42	40	10	32	15	21	46	0	12	46	55	39	35	61	7	38	26	
69	45	53	51	13	2	17	63	31	28	43	19	17	11	43	32	9	61	39	50	38	19	5	33	39	74	44	50	35	67	72	22	14	25	47	49	13	44	25	27	50	12	0	51	63	45	32	68	9	33	36	
66	9	3	28	46	50	67	47	22	57	12	47	66	42	55	28	44	10	59	3	13	61	54	34	41	24	25	18	19	31	28	34	40	54	4	19	56	49	32	24	8	46	51	0	15	9	32	17	42	38	28	
61	24	16	25	59	62	77	41	31	63	20	54	76	52	56	35	54	14	62	14	26	70	66	49	56	12	40	32	28	20	13	49	53	61	19	18	65	49	40	36	22	55	63	15	0	17	47	7	53	53	32	
58	12	12	20	42	44	60	40	15	48	3	38	59	35	46	19	37	19	50	6	9	54	49	34	42	29	29	24	11	27	28	32	36	46	8	12	49	40	24	18	14	39	45	9	17	0	32	22	36	38	19	
82	23	31	49	20	30	49	68	28	53	32	41	49	29	61	35	30	38	61	33	23	50	32	2	11	55	13	21	30	60	60	10	18	50	28	43	44	58	32	21	26	35	32	32	47	32	0	49	28	6	39	
68	25	17	32	63	67	82	48	37	69	25	61	82	58	63	41	60	12	69	18	30	76	71	50	57	6	41	32	34	25	15	52	57	67	21	25	71	56	46	41	23	61	68	17	7	22	49	0	58	54	38	
62	37	44	41	15	9	24	54	21	25	33	14	24	2	37	22	2	52	35	41	29	22	14	29	37	65	39	43	25	57	63	18	11	22	38	39	16	38	16	17	41	7	9	42	53	36	28	58	0	30	27	
87	29	37	55	20	31	50	73	34	56	38	44	50	32	65	40	32	43	65	39	29	51	32	4	6	61	16	25	35	66	66	12	19	53	34	49	45	63	37	27	31	38	33	38	53	38	6	54	30	0	44	
43	29	31	14	39	36	47	29	10	30	16	23	46	25	27	5	27	38	31	25	19	38	41	41	50	44	42	40	10	30	38	34	33	28	26	14	35	22	11	17	32	26	36	28	32	19	39	38	27	44	0	

