17	47	34	36	50	62	64	58	53	1	3	55	69	48	32	53	21	39	37	0	26	38	21	43	54	43	39	36	63	78	26	41	49	37	70	37	49	55	8	47	21	23	46	30	32	25	24	27	38	23	38	
43	57	11	29	24	48	57	54	48	27	23	44	60	55	7	44	14	13	36	26	0	22	29	43	49	51	22	10	46	65	19	30	43	13	62	43	43	30	24	43	34	42	20	41	35	11	18	40	12	28	52	
53	45	12	11	33	26	35	33	28	39	37	22	38	42	18	22	16	25	21	38	22	0	26	27	29	39	2	25	25	43	13	8	23	13	40	32	23	22	31	25	32	42	26	34	23	13	14	35	22	23	45	
29	29	30	19	52	44	44	38	32	22	23	36	50	28	32	34	15	41	16	21	29	26	0	22	33	24	28	38	47	59	14	25	30	33	50	16	30	48	13	27	6	16	46	12	11	20	13	10	39	3	23	
50	19	38	16	60	29	23	16	12	44	45	21	30	14	43	18	29	51	7	43	43	27	22	0	12	14	29	50	35	41	24	20	11	41	29	10	11	48	35	7	24	31	53	17	11	32	25	20	48	20	24	
62	28	41	20	61	19	10	5	1	55	55	12	17	23	47	9	37	54	17	54	49	29	33	12	0	24	30	54	26	28	31	20	5	42	17	23	5	45	45	6	36	43	54	30	22	38	33	33	51	30	36	
45	5	49	28	71	42	34	26	24	44	46	35	41	5	53	32	36	61	18	43	51	39	24	14	24	0	41	60	49	53	32	33	25	51	40	7	25	61	36	21	22	24	64	13	17	41	33	16	59	23	12	
54	47	12	13	32	26	36	34	29	41	38	22	38	43	18	22	17	24	23	39	22	2	28	29	30	41	0	24	24	42	14	10	24	13	40	34	24	20	33	26	34	44	24	36	25	15	16	37	21	25	47	
53	65	12	34	14	50	60	58	53	37	33	46	62	63	7	47	23	3	43	36	10	25	38	50	54	60	24	0	46	66	27	34	48	12	64	52	48	25	34	49	44	52	11	50	43	19	27	49	4	37	61	
76	54	35	28	47	8	23	27	26	64	62	14	20	49	41	17	41	45	34	63	46	25	47	35	26	49	24	46	0	20	36	22	24	34	24	45	24	26	55	28	52	62	41	50	39	39	38	52	42	43	59	
89	56	54	41	67	16	19	26	29	79	78	23	11	51	60	25	57	65	43	78	65	43	59	41	28	53	42	66	20	0	52	37	30	54	14	52	30	46	70	34	63	72	61	58	49	56	54	61	62	56	65	
40	38	17	11	39	35	40	36	30	27	26	29	44	36	20	28	6	29	16	26	19	13	14	24	31	32	14	27	36	52	0	15	26	20	45	24	26	34	19	25	20	30	33	23	15	8	2	23	26	11	35	
54	38	21	6	42	20	27	24	19	43	41	14	30	34	27	14	20	34	15	41	30	8	25	20	20	33	10	34	22	37	15	0	14	22	32	27	14	28	34	16	30	40	34	30	19	20	17	31	31	21	41	
59	30	36	15	56	17	14	10	4	51	50	10	20	25	41	7	32	49	13	49	43	23	30	11	5	25	24	48	24	30	26	14	0	37	20	22	0	40	41	4	33	41	49	28	19	33	28	31	46	26	36	
54	57	3	24	19	38	49	47	42	39	35	34	50	54	6	35	19	11	34	37	13	13	33	41	42	51	13	12	34	54	20	22	37	0	52	44	37	17	33	38	39	49	13	44	34	14	20	43	8	31	55	
79	42	52	34	69	16	6	13	18	71	71	18	3	37	58	18	51	64	34	70	62	40	50	29	17	40	40	64	24	14	45	32	20	52	0	40	20	49	62	23	53	61	62	47	39	52	48	50	61	47	52	
41	13	41	21	64	39	33	26	22	38	39	31	41	12	45	29	29	54	12	37	43	32	16	10	23	7	34	52	45	52	24	27	22	44	40	0	22	54	29	18	16	21	57	7	9	33	25	10	51	16	14	
59	30	36	15	56	17	14	10	4	51	50	10	20	25	41	7	32	49	13	49	43	23	30	11	5	25	24	48	24	30	26	14	0	37	20	22	0	40	41	4	33	41	49	28	19	33	28	31	46	26	36	
71	67	20	33	22	33	47	48	44	56	53	33	46	63	23	36	34	22	43	55	30	22	48	48	45	61	20	25	26	46	34	28	40	17	49	54	40	0	50	43	54	64	16	56	45	30	35	57	20	45	67	
21	40	30	28	48	54	56	50	44	9	10	47	61	41	30	45	15	37	28	8	24	31	13	35	45	36	33	34	55	70	19	34	41	33	62	29	41	50	0	39	14	19	44	23	24	19	17	21	36	15	32	
56	26	37	14	58	21	17	11	5	49	49	14	23	21	42	11	31	50	10	47	43	25	27	7	6	21	26	49	28	34	25	16	4	38	23	18	4	43	39	0	30	38	51	24	16	32	27	27	47	24	32	
26	26	36	24	57	49	47	40	35	22	24	41	53	27	38	38	20	46	19	21	34	32	6	24	36	22	34	44	52	63	20	30	33	39	53	16	33	54	14	30	0	10	51	9	14	25	19	6	44	9	18	
21	27	46	34	66	58	54	47	43	23	27	50	61	29	47	47	30	55	28	23	42	42	16	31	43	24	44	52	62	72	30	40	41	49	61	21	41	64	19	38	10	0	61	13	23	35	29	10	53	19	15	
63	70	15	37	7	46	59	58	53	47	43	45	59	67	14	46	31	8	47	46	20	26	46	53	54	64	24	11	41	61	33	34	49	13	62	57	49	16	44	51	51	61	0	56	48	25	33	56	8	44	68	
33	17	41	24	63	45	41	34	29	31	33	37	48	18	43	34	26	52	16	30	41	34	12	17	30	13	36	50	50	58	23	30	28	44	47	7	28	56	23	24	9	13	56	0	11	31	23	3	50	13	11	
40	22	32	13	54	35	33	26	21	33	34	27	39	20	36	24	20	44	5	32	35	23	11	11	22	17	25	43	39	49	15	19	19	34	39	9	19	45	24	16	14	23	48	11	0	24	16	13	42	9	22	
41	46	11	18	31	40	47	43	37	26	24	34	50	44	12	34	5	21	25	25	11	13	20	32	38	41	15	19	39	56	8	20	33	14	52	33	33	30	19	32	25	35	25	31	24	0	7	30	18	18	42	
38	38	17	13	39	38	42	38	32	25	24	31	46	37	20	30	4	28	18	24	18	14	13	25	33	33	16	27	38	54	2	17	28	20	48	25	28	35	17	27	19	29	33	23	16	7	0	23	26	10	35	
30	19	41	25	62	48	44	37	32	28	30	39	50	21	43	37	25	51	18	27	40	35	10	20	33	16	37	49	52	61	23	31	31	43	50	10	31	57	21	27	6	10	56	3	13	30	23	0	49	12	12	
55	64	10	32	13	46	57	55	50	39	35	43	58	62	6	44	23	3	41	38	12	22	39	48	51	59	21	4	42	62	26	31	46	8	61	51	46	20	36	47	44	53	8	50	42	18	26	49	0	37	61	
33	29	28	15	50	41	41	35	29	24	25	33	47	28	30	31	13	39	13	23	28	23	3	20	30	23	25	37	43	56	11	21	26	31	47	16	26	45	15	24	9	19	44	13	9	18	10	12	37	0	24	
36	12	52	35	74	54	46	39	36	38	41	46	54	16	55	43	38	64	26	38	52	45	23	24	36	12	47	61	59	65	35	41	36	55	52	14	36	67	32	32	18	15	68	11	22	42	35	12	61	24	0	

