21	74	20	25	54	27	58	39	38	0	65	43	42	48	32	14	64	43	21	71	54	46	9	8	14	50	9	50	22	61	8	15	54	49	44	36	51	19	46	19	17	30	48	44	39	67	63	45	45	54	26	25	15	41	57	44	68	69	46	50	41	23	63	69	21	13	19	33	49	33	41	54	37	54	48	61	53	50	37	24	23	29	8	66	75	72	42	36	68	72	47	47	45	56	80	63	14	16	64	24	64	
72	18	47	64	13	46	25	39	56	65	0	47	37	21	66	54	4	23	50	17	46	59	64	65	61	18	58	15	62	44	58	66	31	54	31	30	24	66	40	53	59	35	21	44	40	20	2	21	65	37	62	51	55	52	20	57	6	20	47	16	37	60	3	7	68	62	50	36	27	32	61	46	28	16	57	31	36	22	35	66	51	49	61	10	36	14	31	62	29	29	72	68	21	10	37	27	58	50	37	49	34	
62	44	27	25	43	48	25	9	11	43	47	0	10	26	23	30	48	30	47	41	10	12	36	49	50	43	34	36	57	17	36	55	18	8	51	35	51	58	7	24	51	29	26	2	8	61	46	39	18	14	23	51	45	6	27	10	53	37	2	32	10	57	43	45	60	51	25	43	52	31	14	10	33	47	10	23	14	24	46	27	20	53	35	40	35	44	17	17	31	35	25	21	29	37	41	63	29	39	23	48	24	
58	37	23	30	33	40	18	3	19	42	37	10	0	16	30	28	38	19	41	34	16	23	36	46	46	32	32	25	52	20	34	51	12	18	41	26	41	53	6	23	46	21	16	8	4	50	35	29	28	12	28	44	40	15	19	20	42	30	11	22	1	51	33	36	56	47	22	35	42	22	24	16	23	36	21	18	11	14	37	32	20	45	35	31	33	36	6	25	26	30	35	31	19	27	38	52	29	34	21	41	22	
59	26	28	43	17	36	13	18	35	48	21	26	16	0	45	35	21	7	38	23	29	39	44	50	47	17	39	9	50	29	40	52	15	34	30	18	27	53	20	33	46	18	0	24	19	34	19	16	45	20	41	40	41	32	10	37	26	21	27	5	16	49	17	22	56	48	30	27	29	16	40	29	15	21	37	20	19	4	28	45	31	40	42	18	32	24	10	41	23	26	51	47	5	11	36	37	38	35	26	38	24	
53	67	28	7	59	49	48	27	12	32	66	23	30	45	0	24	66	45	46	64	32	17	23	40	44	57	25	52	52	39	28	47	41	23	60	45	63	51	30	19	46	37	45	25	26	76	64	52	14	37	6	50	41	17	49	16	71	60	24	50	29	53	62	66	53	44	23	49	62	40	12	32	44	61	21	46	37	44	53	8	17	53	25	61	58	66	35	7	54	58	15	15	46	56	65	76	19	36	46	47	48	
31	61	7	18	43	25	44	25	27	14	54	30	28	35	24	0	53	31	21	58	40	35	10	19	21	39	4	39	29	47	6	25	40	36	38	25	43	28	32	6	23	19	35	30	25	58	52	34	36	40	18	26	17	29	43	32	57	55	32	38	26	29	51	56	30	21	5	27	42	22	31	40	26	44	36	47	39	36	30	18	10	29	7	53	61	59	28	27	54	57	39	38	33	44	66	55	5	12	50	23	50	
69	22	46	64	10	43	27	40	57	64	4	48	38	21	66	53	0	22	48	21	48	61	63	63	59	15	57	14	59	47	57	63	33	55	28	28	20	63	41	52	57	34	21	46	41	16	3	19	66	39	62	48	53	54	23	58	4	24	49	16	38	57	6	11	66	60	49	34	24	31	62	48	27	12	58	34	39	24	32	66	51	46	60	14	40	18	32	63	32	33	73	69	20	10	41	23	57	48	40	47	38	
52	32	24	42	14	28	21	20	37	43	23	30	19	7	45	31	22	0	31	29	34	42	41	44	41	12	35	8	43	36	35	46	22	38	23	10	21	46	25	30	39	12	7	28	22	32	21	9	47	27	40	33	34	34	17	39	26	28	31	7	19	42	20	25	49	41	27	20	22	10	42	34	7	16	41	27	26	11	20	43	29	33	38	23	39	29	13	42	31	34	53	50	2	13	43	33	35	29	33	31	31	
21	64	20	39	37	6	52	39	47	21	50	47	41	38	46	21	48	31	0	61	56	55	26	17	11	33	21	37	12	61	19	15	50	55	24	21	32	15	46	26	8	21	38	46	40	48	48	29	56	52	39	4	6	48	48	52	51	60	49	39	39	10	49	56	18	12	24	14	29	22	51	56	24	36	56	56	52	42	17	39	30	7	23	54	70	60	38	48	62	65	60	59	34	43	74	42	26	9	61	2	60	
82	3	51	64	27	57	16	37	52	71	17	41	34	23	64	58	21	29	61	0	37	53	67	73	70	31	62	24	73	33	63	75	23	46	46	39	39	76	34	55	69	41	23	39	38	37	18	33	59	28	62	62	64	47	15	51	23	5	41	22	35	71	15	10	79	71	53	48	42	39	56	37	37	31	49	20	28	21	47	66	52	61	65	7	20	3	30	58	14	13	66	61	26	18	20	44	60	58	24	60	22	
72	39	37	35	46	56	22	17	19	54	46	10	16	29	32	40	48	34	56	37	0	17	46	60	60	46	44	38	67	7	47	65	15	10	57	42	56	68	10	35	61	37	29	10	16	63	46	43	23	9	33	60	55	14	26	16	53	32	8	34	17	66	43	43	70	61	35	51	57	38	21	0	39	50	13	17	9	25	53	37	30	61	46	38	27	40	21	25	24	28	30	25	33	38	33	66	39	48	15	57	17	
66	56	35	23	56	56	37	22	8	46	59	12	23	39	17	35	61	42	55	53	17	0	37	53	56	55	37	48	64	24	40	60	30	7	62	46	64	63	19	29	58	39	39	15	20	74	58	51	6	24	21	59	52	8	40	3	65	48	12	45	23	64	56	58	65	56	31	54	64	42	5	17	44	59	4	33	25	37	57	25	25	61	38	53	44	56	29	10	41	45	13	8	42	50	50	75	32	46	32	56	34	
30	70	17	16	53	31	53	33	29	9	64	36	36	44	23	10	63	41	26	67	46	37	0	17	22	49	6	49	30	53	7	24	48	40	46	35	53	28	39	12	25	29	44	36	33	68	62	44	36	47	17	31	20	33	52	35	67	64	38	48	34	31	61	66	30	21	14	35	51	32	32	46	36	53	40	55	47	45	39	15	16	34	3	63	69	68	37	27	62	66	38	38	43	54	74	65	7	18	57	29	58	
13	76	23	33	53	23	61	44	45	8	65	49	46	50	40	19	63	44	17	73	60	53	17	0	7	48	15	51	15	66	13	7	57	55	41	35	49	11	51	25	10	31	50	49	44	65	63	44	53	59	34	20	11	48	59	50	67	71	51	51	45	16	63	70	13	6	24	31	46	34	48	60	37	52	55	65	58	52	34	32	29	23	15	67	79	73	46	44	71	75	55	55	46	57	84	59	21	15	68	19	68	
12	73	23	37	48	17	60	44	48	14	61	50	46	47	44	21	59	41	11	70	60	56	22	7	0	43	19	47	8	66	16	5	57	57	35	31	43	7	51	27	3	29	47	50	44	59	59	39	57	58	38	13	6	50	57	53	62	69	53	48	45	9	59	66	9	1	25	25	40	30	52	60	33	47	58	64	57	50	28	36	31	16	19	64	77	70	44	48	70	73	59	59	43	53	82	53	25	12	68	13	67	
54	33	32	53	4	28	30	33	50	50	18	43	32	17	57	39	15	12	33	31	46	55	49	48	43	0	43	9	44	47	43	48	32	51	14	14	10	48	37	40	41	20	17	41	34	19	15	5	60	38	52	33	38	47	25	52	18	32	44	13	32	42	16	24	50	44	37	18	12	17	55	46	13	4	53	37	37	21	17	55	40	31	46	23	46	30	26	54	38	40	66	62	13	13	49	20	44	34	43	31	41	
28	65	11	18	47	26	49	29	29	9	58	34	32	39	25	4	57	35	21	62	44	37	6	15	19	43	0	43	27	51	3	22	44	39	40	29	46	26	36	9	21	23	39	34	29	62	56	38	38	44	19	26	16	32	47	35	61	60	36	42	31	27	55	61	28	19	10	29	44	26	33	44	30	47	39	51	43	40	33	18	13	29	3	57	65	63	33	29	58	62	40	40	37	48	71	58	6	12	54	23	54	
58	26	32	50	8	33	21	27	44	50	15	36	25	9	52	39	14	8	37	24	38	48	49	51	47	9	43	0	49	38	43	52	24	44	23	16	19	52	30	38	45	20	9	33	28	25	13	9	53	30	48	38	41	41	16	46	18	24	36	4	25	47	12	18	55	48	35	24	21	17	49	38	13	11	46	28	29	13	23	51	37	37	46	17	38	23	19	49	29	31	60	56	6	5	40	28	43	36	34	36	32	
11	75	29	45	48	16	64	50	56	22	62	57	52	50	52	29	59	43	12	73	67	64	30	15	8	44	27	49	0	72	24	8	61	64	32	33	41	5	57	35	6	33	50	57	50	57	60	40	65	64	46	11	12	57	60	61	62	72	59	50	51	2	60	67	7	8	33	25	38	34	60	67	36	47	65	68	63	54	27	45	39	13	27	66	82	72	49	56	74	77	67	67	46	55	86	50	33	18	73	12	72	
78	34	43	43	46	60	19	22	27	61	44	17	20	29	39	47	47	36	61	33	7	24	53	66	66	47	51	38	72	0	53	71	14	17	59	45	57	73	14	41	67	41	29	16	21	62	44	45	30	9	40	64	60	22	24	23	51	28	15	34	21	71	41	40	76	67	41	54	58	41	28	7	42	50	20	12	10	25	56	45	37	65	53	35	20	36	24	32	18	22	37	32	34	37	26	66	46	54	8	61	11	
25	66	12	21	47	24	50	31	32	8	58	36	34	40	28	6	57	35	19	63	47	40	7	13	16	43	3	43	24	53	0	19	46	42	39	29	45	23	39	12	18	23	40	36	31	61	56	38	41	46	22	23	13	35	49	38	61	61	38	43	33	24	55	61	25	16	12	28	43	26	36	47	30	47	42	53	45	42	31	21	16	27	4	58	67	64	34	32	60	64	43	43	38	48	72	57	9	10	56	21	56	
7	78	27	40	53	21	65	48	51	15	66	55	51	52	47	25	63	46	15	75	65	60	24	7	5	48	22	52	8	71	19	0	61	61	39	36	47	4	56	31	7	34	52	55	49	63	64	44	60	63	41	17	11	54	62	57	67	74	57	53	49	10	64	71	6	4	30	30	44	35	55	65	38	51	61	68	62	55	32	39	35	20	22	69	82	75	49	51	74	78	62	62	48	58	87	57	28	17	73	17	72	
69	26	34	41	31	48	7	15	29	54	31	18	12	15	41	40	33	22	50	23	15	30	48	57	57	32	44	24	61	14	46	61	0	23	45	31	42	63	11	35	56	29	15	16	15	48	30	31	36	6	39	52	50	24	10	28	37	19	17	19	13	60	27	28	66	57	34	41	44	28	32	15	28	35	26	7	5	11	42	43	32	53	46	23	21	26	12	35	14	18	43	38	20	23	26	52	41	44	11	50	10	
68	49	35	27	52	56	30	18	11	49	54	8	18	34	23	36	55	38	55	46	10	7	40	55	57	51	39	44	64	17	42	61	23	0	59	44	60	65	14	30	59	37	34	10	17	69	53	47	13	18	25	59	52	7	34	6	60	42	7	40	19	64	50	51	67	57	31	52	60	39	11	10	41	55	3	26	18	31	54	29	26	61	41	47	37	49	25	16	34	38	20	15	38	45	43	71	34	46	25	56	27	
43	48	32	55	18	18	43	41	56	44	31	51	41	30	60	38	28	23	24	46	57	62	46	41	35	14	40	23	32	59	39	39	45	59	0	15	8	37	47	41	32	23	30	49	42	24	29	14	66	50	54	22	30	54	38	59	30	47	52	26	40	31	31	38	40	36	37	11	5	20	61	57	18	15	61	50	49	34	7	56	42	19	43	38	61	44	35	59	52	54	71	69	25	27	63	18	43	28	56	22	54	
42	42	19	41	18	17	32	25	40	36	30	35	26	18	45	25	28	10	21	39	42	46	35	35	31	14	29	16	33	45	29	36	31	44	15	0	18	36	32	27	29	7	18	34	27	32	28	9	50	36	40	22	25	38	28	43	32	38	37	17	25	31	28	34	39	32	23	9	17	5	45	42	3	18	46	37	35	21	11	42	27	22	32	33	50	39	21	44	42	44	56	53	13	21	54	30	31	20	43	20	42	
52	42	37	59	12	26	40	42	58	51	24	51	41	27	63	43	20	21	32	39	56	64	53	49	43	10	46	19	41	57	45	47	42	60	8	18	0	46	47	45	40	26	27	50	43	16	22	12	68	48	58	30	38	56	35	61	22	41	53	23	41	39	24	31	48	44	42	18	3	23	63	56	19	8	62	47	47	31	15	60	46	28	49	32	56	38	35	62	48	49	74	71	23	22	58	12	49	35	53	30	51	
6	79	30	44	52	20	66	51	55	19	66	58	53	53	51	28	63	46	15	76	68	63	28	11	7	48	26	52	5	73	23	4	63	65	37	36	46	0	59	34	7	35	53	57	51	61	63	44	64	65	45	15	13	57	63	60	66	75	60	54	52	7	64	71	2	7	33	29	42	36	59	68	39	51	65	70	65	56	31	43	38	18	26	69	84	76	51	55	76	79	66	66	49	58	89	55	32	19	75	16	74	
63	37	28	31	38	46	18	7	18	46	40	7	6	20	30	32	41	25	46	34	10	19	39	51	51	37	36	30	57	14	39	56	11	14	47	32	47	59	0	27	52	27	20	5	7	55	39	34	25	8	29	50	46	13	20	17	46	30	7	26	7	57	36	38	61	52	27	41	47	28	21	10	29	41	17	16	7	17	43	33	23	51	38	33	29	37	11	24	24	28	32	28	24	31	35	57	32	39	18	47	18	
37	58	8	14	43	29	41	20	21	19	53	24	23	33	19	6	52	30	26	55	35	29	12	25	27	40	9	38	35	41	12	31	35	30	41	27	45	34	27	0	29	19	33	25	20	60	51	35	30	35	13	31	23	23	40	26	56	52	26	37	22	35	50	55	36	27	3	30	44	22	25	35	26	44	30	42	34	33	33	15	4	34	11	51	56	56	25	21	50	54	33	32	32	43	62	57	5	17	45	28	45	
13	72	24	40	46	14	59	44	50	17	59	51	46	46	46	23	57	39	8	69	61	58	25	10	3	41	21	45	6	67	18	7	56	59	32	29	40	7	52	29	0	28	46	51	45	56	57	37	59	59	40	10	6	51	56	55	60	68	54	47	45	6	57	64	9	4	27	23	37	29	54	61	32	44	59	63	58	49	25	39	33	13	22	62	77	69	44	50	69	72	61	61	42	51	82	50	27	13	68	10	67	
41	44	12	33	24	19	31	20	33	30	35	29	21	18	37	19	34	12	21	41	37	39	29	31	29	20	23	20	33	41	23	34	29	37	23	7	26	35	27	19	28	0	18	28	21	40	33	15	43	32	32	23	22	31	28	36	38	40	31	20	20	31	32	38	38	29	16	14	25	3	38	37	7	25	39	35	31	21	17	34	20	24	26	35	49	42	17	36	41	44	48	46	15	25	53	38	23	16	40	21	39	
59	26	28	43	17	36	13	18	35	48	21	26	16	0	45	35	21	7	38	23	29	39	44	50	47	17	39	9	50	29	40	52	15	34	30	18	27	53	20	33	46	18	0	24	19	34	19	16	45	20	41	40	41	32	10	37	26	21	27	5	16	49	17	22	56	48	30	27	29	16	40	29	15	21	37	20	19	4	28	45	31	40	42	18	32	24	10	41	23	26	51	47	5	11	36	37	38	35	26	38	24	
62	42	27	26	41	47	23	8	13	44	44	2	8	24	25	30	46	28	46	39	10	15	36	49	50	41	34	33	57	16	36	55	16	10	49	34	50	57	5	25	51	28	24	0	7	59	43	37	20	12	24	50	45	8	25	12	50	35	3	30	8	56	41	43	60	51	25	42	50	29	16	10	31	45	12	21	12	22	44	29	20	52	36	38	34	42	15	19	29	33	27	23	27	35	40	61	29	38	21	47	23	
56	41	21	26	36	40	22	1	16	39	40	8	4	19	26	25	41	22	40	38	16	20	33	44	44	34	29	28	50	21	31	49	15	17	42	27	43	51	7	20	45	21	19	7	0	53	39	31	25	14	24	43	39	12	23	17	46	34	10	25	3	50	37	40	54	45	19	35	43	22	20	16	24	38	19	22	14	18	37	28	16	45	31	35	36	40	9	21	30	34	32	28	21	30	42	55	25	32	24	40	25	
68	38	52	73	17	42	43	52	69	67	20	61	50	34	76	58	16	32	48	37	63	74	68	65	59	19	62	25	57	62	61	63	48	69	24	32	16	61	55	60	56	40	34	59	53	0	19	24	79	54	72	46	54	66	38	71	14	40	62	29	50	55	22	27	64	60	56	34	19	37	74	63	33	15	72	50	53	38	31	74	59	43	65	30	56	34	44	74	49	49	85	82	31	25	57	9	63	51	56	46	54	
70	19	45	62	11	43	24	38	55	63	2	46	35	19	64	52	3	21	48	18	46	58	62	63	59	15	56	13	60	44	56	64	30	53	29	28	22	63	39	51	57	33	19	43	39	19	0	19	64	36	61	48	53	51	20	56	7	21	46	14	36	58	3	8	66	60	48	34	25	30	60	46	26	14	56	31	36	21	33	64	49	47	59	11	37	15	29	60	29	30	71	67	19	8	38	26	56	48	37	47	34	
50	36	27	48	9	24	29	29	46	45	21	39	29	16	52	34	19	9	29	33	43	51	44	44	39	5	38	9	40	45	38	44	31	47	14	9	12	44	34	35	37	15	16	37	31	24	19	0	56	36	47	29	33	43	24	48	23	33	40	12	28	38	20	27	47	40	31	15	13	12	50	43	8	9	50	36	35	20	14	50	35	28	41	26	47	32	22	50	38	40	62	58	11	14	50	24	39	29	42	27	40	
66	62	37	21	61	59	43	26	10	45	65	18	28	45	14	36	66	47	56	59	23	6	36	53	57	60	38	53	65	30	41	60	36	13	66	50	68	64	25	30	59	43	45	20	25	79	64	56	0	30	19	61	53	12	46	8	71	54	18	50	28	65	61	63	66	57	32	57	68	45	5	23	48	64	10	39	31	42	60	22	26	63	38	59	50	62	34	9	47	51	7	2	47	56	56	80	32	47	38	58	40	
70	31	35	39	38	51	13	14	25	54	37	14	12	20	37	40	39	27	52	28	9	24	47	59	58	38	44	30	64	9	46	63	6	18	50	36	48	65	8	35	59	32	20	12	14	54	36	36	30	0	37	55	52	20	16	23	43	24	13	26	13	63	33	34	68	59	34	45	49	32	28	9	33	41	21	9	1	17	47	41	31	57	46	29	21	31	15	31	17	21	38	33	25	29	27	58	40	46	10	53	10	
47	65	22	2	55	43	46	25	14	26	62	23	28	41	6	18	62	40	39	62	33	21	17	34	38	52	19	48	46	40	22	41	39	25	54	40	58	45	29	13	40	32	41	24	24	72	61	47	19	37	0	44	35	18	47	19	67	58	25	46	27	46	59	63	47	38	17	43	57	35	15	33	39	56	24	45	36	41	47	4	12	47	19	59	58	64	32	10	53	57	21	21	42	52	64	70	13	30	46	41	47	
21	65	24	44	37	5	54	42	51	25	51	51	44	40	50	26	48	33	4	62	60	59	31	20	13	33	26	38	11	64	23	17	52	59	22	22	30	15	50	31	10	23	40	50	43	46	48	29	61	55	44	0	10	52	50	56	51	61	53	40	43	9	49	56	18	14	28	14	27	24	55	60	25	35	60	59	55	44	16	44	34	3	27	55	72	61	40	52	64	67	64	63	36	44	76	40	31	13	64	3	63	
18	67	17	34	42	12	53	38	44	15	55	45	40	41	41	17	53	34	6	64	55	52	20	11	6	38	16	41	12	60	13	11	50	52	30	25	38	13	46	23	6	22	41	45	39	54	53	33	53	52	35	10	0	45	50	49	56	62	47	42	39	12	53	59	15	7	21	20	35	24	48	55	27	41	53	57	51	43	23	34	27	14	17	57	71	64	38	44	63	67	56	55	37	46	76	48	21	6	62	8	61	
61	50	28	20	48	49	31	14	5	41	52	6	15	32	17	29	54	34	48	47	14	8	33	48	50	47	32	41	57	22	35	54	24	7	54	38	56	57	13	23	51	31	32	8	12	66	51	43	12	20	18	52	45	0	33	5	58	43	7	37	15	57	49	51	59	50	24	46	56	34	8	14	36	51	8	29	20	30	49	23	18	54	33	46	41	50	22	11	37	41	19	15	34	43	47	67	26	39	28	49	30	
69	18	37	49	23	46	5	22	38	57	20	27	19	10	49	43	23	17	48	15	26	40	52	59	57	25	47	16	60	24	49	62	10	34	38	28	35	63	20	40	56	28	10	25	23	38	20	24	46	16	47	50	50	33	0	38	27	12	27	12	20	59	17	17	66	58	38	37	37	26	42	26	25	27	37	12	16	7	38	51	37	50	50	13	22	17	15	44	13	16	53	48	14	13	26	43	45	44	18	48	16	
64	54	32	21	53	53	35	19	5	44	57	10	20	37	16	32	58	39	52	51	16	3	35	50	53	52	35	46	61	23	38	57	28	6	59	43	61	60	17	26	55	36	37	12	17	71	56	48	8	23	19	56	49	5	38	0	63	47	10	42	20	61	53	55	63	53	28	50	61	38	5	16	41	56	5	32	23	34	53	23	22	58	36	51	43	54	26	9	40	44	15	10	39	48	49	72	29	43	31	53	33	
72	24	50	68	14	46	31	44	62	68	6	53	42	26	71	57	4	26	51	23	53	65	67	67	62	18	61	18	62	51	61	67	37	60	30	32	22	66	46	56	60	38	26	50	46	14	7	23	71	43	67	51	56	58	27	63	0	26	53	21	43	60	10	13	69	63	53	37	25	35	66	53	31	15	63	38	43	28	34	70	55	49	64	16	42	20	36	67	36	35	78	74	25	15	43	22	61	52	44	49	41	
80	7	49	60	29	56	12	33	48	69	20	37	30	21	60	55	24	28	60	5	32	48	64	71	69	32	60	24	72	28	61	74	19	42	47	38	41	75	30	52	68	40	21	35	34	40	21	33	54	24	58	61	62	43	12	47	26	0	36	21	31	70	18	13	77	69	50	47	44	38	51	32	36	32	45	15	23	19	47	62	49	61	62	10	16	8	27	54	10	9	62	57	25	19	17	47	57	56	19	59	17	
64	43	30	27	44	50	25	11	12	46	47	2	11	27	24	32	49	31	49	41	8	12	38	51	53	44	36	36	59	15	38	57	17	7	52	37	53	60	7	26	54	31	27	3	10	62	46	40	18	13	25	53	47	7	27	10	53	36	0	33	12	59	43	45	62	53	27	45	53	32	15	8	34	48	9	22	13	24	48	29	22	55	38	40	34	43	18	18	30	34	25	21	30	38	40	64	31	41	21	50	23	
60	25	31	48	12	35	17	23	41	50	16	32	22	5	50	38	16	7	39	22	34	45	48	51	48	13	42	4	50	34	43	53	19	40	26	17	23	54	26	37	47	20	5	30	25	29	14	12	50	26	46	40	42	37	12	42	21	21	33	0	22	49	13	18	57	49	34	26	25	17	46	34	15	15	43	24	25	8	26	50	35	39	45	15	34	21	15	46	25	28	57	53	5	6	37	32	42	36	30	38	28	
57	38	22	29	33	39	19	2	19	41	37	10	1	16	29	26	38	19	39	35	17	23	34	45	45	32	31	25	51	21	33	49	13	19	40	25	41	52	7	22	45	20	16	8	3	50	36	28	28	13	27	43	39	15	20	20	43	31	12	22	0	50	34	37	55	45	21	34	41	21	23	17	22	36	21	20	12	14	36	31	18	44	33	32	34	37	6	24	27	31	35	31	19	27	39	52	27	32	23	40	23	
13	74	29	46	47	14	63	49	56	23	60	57	51	49	53	29	57	42	10	71	66	64	31	16	9	42	27	47	2	71	24	10	60	64	31	31	39	7	57	35	6	31	49	56	50	55	58	38	65	63	46	9	12	57	59	61	60	70	59	49	50	0	59	66	9	10	33	23	36	32	60	66	34	45	65	67	62	52	25	45	39	11	28	64	81	71	48	56	73	76	67	67	45	53	85	48	33	18	72	11	71	
70	17	44	61	12	44	21	35	53	63	3	43	33	17	62	51	6	20	49	15	43	56	61	63	59	16	55	12	60	41	55	64	27	50	31	28	24	64	36	50	57	32	17	41	37	22	3	20	61	33	59	49	53	49	17	53	10	18	43	13	34	59	0	7	67	60	47	35	27	29	57	43	26	16	53	28	33	19	34	62	48	48	58	8	34	13	27	58	26	27	68	64	18	7	35	29	55	48	34	48	31	
