2  70
53	10	12	34	5	81	42	65	13	59	73	61	95	81	82	85	41	78	4	97	24	30	82	67	74	73	57	81	69	18	20	33	71	85	36	21	57	91	71	31	77	20	13	27	85	4	33	46	89	35	68	96	41	49	75	70	39	92	40	69	46	26	87	40	95	63	81	45	7	95	
51	33	65	15	40	62	81	81	18	26	15	39	40	37	51	39	3	19	11	58	82	67	15	90	91	20	54	85	57	100	90	14	51	89	48	49	64	59	25	8	68	54	64	86	54	35	28	1	87	77	26	84	73	40	7	40	66	94	5	3	26	25	19	31	44	6	30	43	49	54	
75	62	29	35	53	56	6	52	19	34	25	64	13	70	23	1	59	60	19	16	0	42	25	21	53	69	20	25	35	14	30	53	21	58	32	44	70	62	57	39	21	66	3	36	64	29	31	46	17	50	25	67	28	2	62	36	38	51	58	57	70	23	20	60	57	48	58	70	48	11	47	
34	30	29	63	20	56	35	14	26	66	19	51	36	30	18	43	26	25	33	33	42	0	37	57	37	51	22	26	17	32	27	19	21	45	50	39	57	43	21	5	30	48	39	60	27	47	46	55	37	9	52	55	15	41	56	36	60	23	52	26	63	18	57	35	16	9	60	59	58	48	22	
62	44	8	26	37	31	22	40	31	31	19	39	33	57	25	25	41	44	36	34	25	37	0	26	30	45	27	11	41	31	10	38	24	33	14	19	44	39	42	36	36	42	23	23	48	10	10	23	7	46	16	42	23	26	37	11	23	33	33	39	44	25	26	38	46	45	33	44	25	22	28	
87	70	34	17	62	49	25	64	39	13	38	62	34	82	40	20	67	69	40	37	21	57	26	0	55	69	39	33	54	35	35	63	38	57	22	43	67	63	67	55	42	66	22	20	73	22	25	37	21	66	13	64	42	23	57	36	22	59	54	65	64	40	1	64	70	65	50	66	37	10	54	
44	21	24	49	22	22	48	29	51	56	33	13	57	38	41	53	20	24	58	56	53	37	30	55	0	16	45	29	51	54	23	23	42	7	35	12	19	9	26	41	56	13	50	44	27	34	31	28	37	44	43	18	34	54	19	19	43	16	16	19	25	41	56	10	35	45	26	21	31	52	15	
49	26	40	60	33	25	64	40	67	68	50	8	73	44	57	69	28	32	74	73	69	51	45	69	16	0	62	45	67	70	40	34	58	12	47	26	8	8	35	55	73	3	67	54	33	47	44	36	52	57	56	9	50	70	16	34	54	28	17	28	18	57	70	17	45	58	28	11	38	67	29	
56	48	25	49	38	56	14	35	5	50	12	58	14	52	5	21	44	45	12	12	20	22	27	39	45	62	0	18	15	10	24	38	3	52	40	41	65	54	41	18	10	58	17	48	48	36	37	50	23	30	38	62	12	19	60	33	49	37	55	43	67	5	38	48	38	28	59	66	52	29	34	
54	38	6	37	29	38	19	31	23	41	8	41	28	48	15	25	34	37	29	28	25	26	11	33	29	45	18	0	30	25	5	30	15	34	25	22	47	38	34	25	29	42	22	34	40	21	21	32	12	35	26	44	12	25	41	15	34	26	37	33	49	15	33	35	36	34	41	48	35	26	22	
49	47	36	64	37	67	29	31	16	66	22	65	25	46	16	36	43	42	20	22	35	17	41	54	51	67	15	30	0	21	34	36	17	59	55	50	71	58	38	12	16	63	33	63	44	51	51	63	38	19	53	69	19	33	68	44	64	39	64	42	76	16	54	51	32	17	70	73	65	44	37	
66	58	31	48	48	62	11	45	5	48	20	66	4	62	15	15	54	55	5	2	14	32	31	35	54	70	10	25	21	0	31	48	13	60	42	47	72	62	51	28	7	67	13	48	58	38	40	54	25	38	37	70	22	12	66	39	49	47	62	53	74	15	34	57	48	37	65	73	56	25	43	
52	34	2	36	27	32	24	29	29	41	12	35	34	46	20	30	31	34	35	33	30	27	10	35	23	40	24	5	34	31	0	27	20	29	23	16	41	32	32	28	34	36	27	33	37	20	18	28	14	36	26	39	15	30	36	9	33	23	31	29	43	20	36	30	35	36	36	42	31	30	18	
24	10	29	63	1	45	47	6	43	69	28	35	52	19	33	54	6	7	50	50	53	19	38	63	23	34	38	30	36	48	27	0	35	30	49	30	40	26	4	24	47	30	50	59	10	46	44	48	42	23	54	39	26	53	42	31	59	7	39	6	48	33	63	17	12	24	49	43	51	56	10	
54	45	21	47	35	53	14	32	8	49	8	55	17	50	2	22	41	42	16	15	21	21	24	38	42	58	3	15	17	13	20	35	0	48	38	37	61	50	38	17	14	55	18	46	45	34	34	47	21	29	36	59	9	20	56	30	47	34	52	40	64	2	38	45	36	27	56	62	49	28	31	
50	26	29	49	29	17	53	36	57	56	40	6	63	44	47	57	27	31	64	62	58	45	33	57	7	12	52	34	59	60	29	30	48	0	36	14	12	8	33	48	63	9	55	43	33	35	32	25	40	52	44	10	41	58	12	22	42	23	9	26	18	47	58	15	42	52	21	14	28	55	22	
74	53	21	14	49	26	31	53	43	21	33	40	43	68	39	31	51	55	47	45	32	50	14	22	35	47	40	25	55	42	23	49	38	36	0	23	45	43	54	50	48	45	31	9	58	4	5	15	17	60	9	42	37	34	35	18	9	43	32	50	41	39	23	45	59	59	27	44	15	24	39	
54	32	16	37	29	16	40	35	45	44	29	19	50	48	37	44	30	34	52	50	44	39	19	43	12	26	41	22	50	47	16	30	37	14	23	0	25	20	34	41	51	23	42	31	37	21	18	17	26	48	31	22	31	45	19	8	31	23	14	29	26	37	44	22	41	48	20	25	20	41	20	
57	34	41	56	39	20	65	47	70	64	52	6	75	52	60	69	35	39	77	75	70	57	44	67	19	8	65	47	71	72	41	40	61	12	45	25	0	14	42	60	75	10	67	50	41	45	42	31	52	63	54	3	53	70	10	34	50	34	13	35	9	60	68	23	52	64	21	3	33	66	34	
43	20	33	57	25	25	57	32	59	64	42	10	66	38	49	62	21	25	66	65	62	43	39	63	9	8	54	38	58	62	32	26	50	8	43	20	14	0	27	47	64	5	60	51	27	42	39	34	46	49	51	14	42	63	18	28	51	20	17	20	23	49	64	9	37	50	29	17	36	61	21	
20	9	34	68	5	48	50	6	46	73	32	37	55	14	36	57	6	4	53	53	57	21	42	67	26	35	41	34	38	51	32	4	38	33	54	34	42	27	0	26	50	32	54	63	7	50	49	52	46	23	58	41	29	57	45	35	63	10	42	7	50	36	67	18	9	24	52	45	55	60	14	
38	35	30	62	25	58	32	19	22	65	18	54	32	35	15	39	31	30	28	29	39	5	36	55	41	55	18	25	12	28	28	24	17	48	50	41	60	47	26	0	25	52	36	59	32	46	46	56	35	11	51	59	13	37	59	37	60	27	55	30	66	15	55	39	21	10	62	62	59	46	26	
64	58	35	55	47	66	18	44	5	55	23	69	9	60	15	22	53	54	3	5	21	30	36	42	56	73	10	29	16	7	34	47	14	63	48	51	75	64	50	25	0	69	20	55	57	44	46	60	31	35	44	73	22	19	70	43	56	48	66	53	78	15	41	59	46	33	70	76	62	32	44	
47	24	37	58	29	24	61	37	64	66	46	7	70	42	53	66	25	29	71	69	66	48	42	66	13	3	58	42	63	67	36	30	55	9	45	23	10	5	32	52	69	0	63	52	31	44	41	34	49	54	53	10	46	66	16	31	52	25	16	25	19	53	67	13	42	55	27	13	36	64	26	
72	59	26	35	50	54	3	49	17	35	22	61	12	67	20	3	55	57	18	15	3	39	23	22	50	67	17	22	33	13	27	50	18	55	31	42	67	60	54	36	20	63	0	36	61	28	30	45	15	47	25	65	25	3	60	33	37	48	56	54	68	20	21	57	54	45	56	68	46	12	44	
84	62	30	6	58	31	37	62	50	14	41	46	48	78	47	35	60	64	53	50	36	60	23	20	44	54	48	34	63	48	33	59	46	43	9	31	50	51	63	59	55	52	36	0	67	13	14	19	25	69	10	47	46	38	40	27	1	53	37	59	46	47	22	54	68	68	31	49	18	26	49	
17	7	39	72	10	50	57	13	53	78	39	37	62	11	43	64	7	3	60	60	64	27	48	73	27	33	48	40	44	58	37	10	45	33	58	37	41	27	7	32	57	31	61	67	0	55	53	55	52	28	64	41	36	63	45	40	68	14	42	8	50	43	73	18	14	30	54	44	58	67	19	
71	51	17	17	46	27	28	49	39	23	29	40	39	65	35	29	48	52	44	41	29	47	10	22	34	47	36	21	51	38	20	46	34	35	4	21	45	42	50	46	44	44	28	13	55	0	3	17	13	56	9	42	33	31	35	15	13	41	32	47	42	35	23	43	55	56	29	44	18	22	36	
69	49	16	19	44	25	30	48	40	25	29	37	41	63	35	31	46	50	45	43	31	46	10	25	31	44	37	21	51	40	18	44	34	32	5	18	42	39	49	46	46	41	30	14	53	3	0	14	15	55	12	39	33	33	32	13	14	38	29	45	39	35	26	41	54	55	26	41	16	25	34	
72	49	26	25	47	12	44	52	54	33	40	28	56	66	47	46	47	51	59	57	46	55	23	37	28	36	50	32	63	54	28	48	47	25	15	17	31	34	52	56	60	34	45	19	55	17	14	0	29	64	24	28	43	48	21	19	18	41	18	46	27	47	38	39	59	64	12	30	3	39	37	
66	49	13	26	41	38	14	43	25	29	17	46	26	60	22	17	46	48	30	27	17	37	7	21	37	52	23	12	38	25	14	42	21	40	17	26	52	46	46	35	31	49	15	25	52	13	15	29	0	46	15	49	22	18	44	18	26	38	40	44	52	22	21	44	48	45	41	52	31	15	33	
30	33	39	72	24	64	43	17	33	76	28	57	42	27	26	50	29	27	38	39	50	9	46	66	44	57	30	35	19	38	36	23	29	52	60	48	63	49	23	11	35	54	47	69	28	56	55	64	46	0	61	62	24	49	63	45	70	29	59	29	70	26	66	40	14	2	68	65	67	57	29	
79	59	24	11	53	35	26	56	40	14	33	49	37	73	37	25	57	60	43	40	25	52	16	13	43	56	38	26	53	37	26	54	36	44	9	31	54	51	58	51	44	53	25	10	64	9	12	24	15	61	0	51	37	27	44	24	12	49	41	55	50	37	14	52	62	60	37	53	24	16	44	
57	34	38	53	38	17	63	46	67	61	50	4	73	52	58	67	35	39	74	72	67	55	42	64	18	9	62	44	69	70	39	39	59	10	42	22	3	14	41	59	73	10	65	47	41	42	39	28	49	62	51	0	51	68	8	31	47	33	10	34	9	58	65	23	51	63	19	3	30	63	33	
46	36	17	48	26	47	21	24	17	51	4	47	26	42	7	29	32	33	25	24	28	15	23	42	34	50	12	12	19	22	15	26	9	41	37	31	53	42	29	13	22	46	25	46	36	33	33	43	22	24	37	51	0	27	50	25	46	25	45	31	57	7	42	36	28	23	51	55	46	33	22	
74	62	29	37	53	57	6	52	17	36	24	64	11	70	22	3	58	60	17	14	2	41	26	23	54	70	19	25	33	12	30	53	20	58	34	45	70	63	57	37	19	66	3	38	63	31	33	48	18	49	27	68	27	0	63	36	39	51	59	57	71	22	22	60	56	47	59	71	49	13	47	
62	38	35	46	41	9	58	48	65	54	48	9	69	56	55	62	39	43	71	69	62	56	37	57	19	16	60	41	68	66	36	42	56	12	35	19	10	18	45	59	70	16	60	40	45	35	32	21	44	63	44	8	50	63	0	27	39	35	4	38	7	55	58	27	54	64	11	9	22	57	34	
56	35	8	32	30	23	31	35	38	38	22	28	42	50	30	35	33	36	44	42	36	36	11	36	19	34	33	15	44	39	9	31	30	22	18	8	34	28	35	37	43	31	33	27	40	15	13	19	18	45	24	31	25	36	27	0	27	25	23	31	35	30	36	28	41	45	26	34	22	33	21	
84	62	31	7	58	30	38	62	51	15	42	46	49	78	48	37	60	64	55	52	38	60	23	22	43	54	49	34	64	49	33	59	47	42	9	31	50	51	63	60	56	52	37	1	68	13	14	18	26	70	12	47	46	39	39	27	0	53	37	59	45	48	23	54	68	69	30	48	17	28	49	
31	11	25	57	6	38	45	13	43	63	27	28	51	25	32	51	8	11	50	49	51	23	33	59	16	28	37	26	39	47	23	7	34	23	43	23	34	20	10	27	48	25	48	53	14	41	38	41	38	29	49	33	25	51	35	25	53	0	32	6	41	32	59	12	19	30	42	36	44	53	4	
59	36	31	43	38	8	54	45	60	51	43	9	65	54	51	58	36	40	67	65	58	52	33	54	16	17	55	37	64	62	31	39	52	9	32	14	13	17	42	55	66	16	56	37	42	32	29	18	40	59	41	10	45	59	4	23	37	32	0	35	12	51	55	25	51	60	11	12	21	53	30	
25	5	31	64	5	42	51	12	48	70	33	30	57	19	38	58	1	5	55	55	57	26	39	65	19	28	43	33	42	53	29	6	40	26	50	29	35	20	7	30	53	25	54	59	8	47	45	46	44	29	55	34	31	57	38	31	59	6	35	0	43	38	66	11	17	31	46	37	49	59	11	
66	43	43	52	47	15	66	54	72	60	55	13	77	61	63	69	44	48	79	77	70	63	44	64	25	18	67	49	76	74	43	48	64	18	41	26	9	23	50	66	78	19	68	46	50	42	39	27	52	70	50	9	57	71	7	35	45	41	12	43	0	63	65	32	60	70	15	6	28	64	40	
52	43	21	48	33	53	17	30	10	50	7	54	19	48	0	24	39	40	17	17	23	18	25	40	41	57	5	15	16	15	20	33	2	47	39	37	60	49	36	15	15	53	20	47	43	35	35	47	22	26	37	58	7	22	55	30	48	32	51	38	63	0	39	43	34	25	56	61	50	30	29	
87	70	34	18	63	50	24	64	38	14	38	63	33	82	39	19	67	70	39	36	20	57	26	1	56	70	38	33	54	34	36	63	38	58	23	44	68	64	67	55	41	67	21	22	73	23	26	38	21	66	14	65	42	22	58	36	23	59	55	66	65	39	0	64	70	65	51	67	38	9	55	
34	11	31	59	16	32	54	23	54	66	37	19	61	29	43	60	12	16	61	60	60	35	38	64	10	17	48	35	51	57	30	17	45	15	45	22	23	9	18	39	59	13	57	54	18	43	41	39	44	40	52	23	36	60	27	28	54	12	25	11	32	43	64	0	28	41	36	26	42	59	14	
18	19	38	72	13	57	50	6	42	77	32	47	52	14	34	57	16	13	49	50	57	16	46	70	35	45	38	36	32	48	35	12	36	42	59	41	52	37	9	21	46	42	54	68	14	55	54	59	48	14	62	51	28	56	54	41	68	19	51	17	60	34	70	28	0	16	61	54	62	62	21	
32	34	38	71	25	64	42	18	31	75	27	58	41	29	25	49	31	29	36	38	48	9	45	65	45	58	28	34	17	37	36	24	27	52	59	48	64	50	24	10	33	55	45	68	30	56	55	64	45	2	60	63	23	47	64	45	69	30	60	31	70	25	65	41	16	0	68	66	67	56	30	
71	47	34	37	48	4	55	55	64	45	48	20	67	65	56	58	47	51	70	68	58	60	33	50	26	28	59	41	70	65	36	49	56	21	27	20	21	29	52	62	70	27	56	31	54	29	26	12	41	68	37	19	51	59	11	26	30	42	11	46	15	56	51	36	61	68	0	19	13	51	40	
60	37	42	55	42	18	66	49	71	63	53	8	76	55	61	70	38	42	78	76	70	59	44	66	21	11	66	48	73	73	42	43	62	14	44	25	3	17	45	62	76	13	68	49	44	44	41	30	52	65	53	3	55	71	9	34	48	36	12	37	6	61	67	26	54	66	19	0	31	65	36	
75	52	29	24	50	13	46	56	56	32	43	30	58	69	50	47	51	55	61	59	48	58	25	37	31	38	52	35	65	56	31	51	49	28	15	20	33	36	55	59	62	36	46	18	58	18	16	3	31	67	24	30	46	49	22	22	17	44	21	49	28	50	38	42	62	67	13	31	0	40	41	
80	64	28	24	56	50	14	57	29	23	29	60	24	74	30	10	61	63	30	27	11	48	22	10	52	67	29	26	44	25	30	56	28	55	24	41	66	61	60	46	32	64	12	26	67	22	25	39	15	57	16	63	33	13	57	33	28	53	53	59	64	30	9	59	62	56	51	65	40	0	48	
35	15	20	53	9	36	41	15	39	59	23	28	47	29	29	47	12	15	47	46	47	22	28	54	15	29	34	22	37	43	18	10	31	22	39	20	34	21	14	26	44	26	44	49	19	36	34	37	33	29	44	33	22	47	34	21	49	4	30	11	40	29	55	14	21	30	40	36	41	48	0	

