2  70
53	77	58	60	74	69	32	74	63	78	74	61	27	30	15	32	59	22	98	25	89	83	36	45	29	39	92	30	38	56	11	68	29	6	82	25	51	49	57	3	80	68	4	89	28	53	24	17	26	67	14	2	79	90	88	66	50	84	63	25	76	60	2	38	61	97	28	2	65	2	
10	1	30	45	12	64	44	70	31	70	6	10	2	47	94	15	97	85	77	9	93	33	89	90	54	96	7	100	71	89	49	57	32	71	27	97	60	26	74	9	74	3	93	4	35	75	26	14	22	45	6	55	91	61	83	54	75	44	92	68	78	10	49	94	4	95	47	15	100	47	
64	61	53	34	51	84	45	50	27	62	39	31	0	54	59	81	68	63	20	19	62	44	31	56	52	36	59	43	40	40	7	53	53	64	65	31	16	77	11	45	55	36	54	63	70	48	16	13	37	69	33	59	49	49	52	69	9	12	65	9	7	24	51	83	49	6	62	62	40	37	35	
61	20	24	24	31	30	21	15	51	43	20	28	54	0	38	32	13	48	51	43	26	25	34	50	30	43	29	11	26	20	57	34	31	59	28	23	43	23	50	24	9	33	23	13	33	12	46	46	20	15	48	18	10	25	35	21	53	49	39	55	48	34	50	33	8	50	53	23	28	17	28	
95	21	14	49	9	61	21	51	72	79	49	52	59	38	0	68	45	85	68	60	65	58	28	84	65	70	10	40	57	25	65	70	67	94	67	43	43	54	49	58	47	61	14	32	71	47	61	46	47	41	72	56	29	60	70	58	64	62	77	65	52	36	82	69	43	53	87	19	59	38	55	
59	47	55	47	63	13	53	31	68	38	41	50	81	32	68	0	23	44	71	65	22	39	66	51	35	56	58	40	42	53	82	37	34	57	19	50	73	16	79	37	26	49	54	36	19	33	69	76	44	28	62	22	42	34	39	12	77	73	31	79	76	65	54	1	33	78	50	49	43	46	47	
66	24	32	36	40	17	31	23	62	46	31	40	68	13	45	23	0	52	63	56	27	34	46	56	35	53	35	24	36	33	70	39	36	64	27	36	56	10	63	33	15	43	31	13	31	22	59	60	32	6	58	20	21	32	41	15	66	62	40	68	61	47	57	24	19	63	57	26	38	30	39	
15	69	71	38	76	55	64	33	38	6	36	38	63	48	85	44	52	0	44	44	24	27	67	9	19	27	77	44	29	60	60	15	17	13	25	44	64	53	68	26	40	29	70	61	25	37	47	66	38	58	31	32	55	24	14	39	55	51	13	56	62	61	15	45	41	64	6	72	27	47	33	
44	64	59	26	59	76	50	41	7	45	31	22	20	51	68	71	63	44	0	8	49	32	41	36	37	17	65	39	28	44	16	38	39	44	53	29	29	71	29	33	48	22	60	63	56	40	7	29	31	66	13	49	50	36	36	60	11	8	49	12	22	33	31	72	43	23	42	66	27	36	24	
46	56	51	19	51	70	41	35	12	43	25	15	19	43	60	65	56	44	8	0	44	26	33	37	33	17	57	32	23	36	17	34	35	45	48	21	23	64	25	28	42	17	51	55	52	34	3	24	23	59	15	43	42	32	33	54	12	8	46	13	18	25	32	67	36	20	43	58	22	28	18	
39	47	50	28	57	32	45	15	45	18	23	31	62	26	65	22	27	24	49	44	0	18	54	30	12	34	56	27	21	43	62	14	11	37	3	33	57	29	62	16	17	27	50	38	8	19	48	59	26	34	39	8	35	12	16	15	57	52	12	58	58	50	32	24	21	60	30	50	22	33	26	
37	44	44	12	49	45	37	11	29	23	8	13	44	25	58	39	34	27	32	26	18	0	40	26	9	19	50	17	3	33	44	12	11	36	21	18	40	40	45	1	19	10	44	38	25	12	30	42	11	39	24	17	30	5	12	28	39	34	23	40	40	35	25	40	17	42	29	47	4	20	8	
74	32	23	28	20	64	16	39	45	63	31	29	31	34	28	66	46	67	41	33	54	40	0	63	49	46	28	27	37	13	37	52	51	73	57	22	15	56	21	41	40	38	24	38	62	35	34	18	28	46	47	47	25	44	52	54	36	34	62	36	24	8	60	67	33	25	68	33	39	21	34	
11	70	70	35	75	62	62	35	29	13	34	34	56	50	84	51	56	9	36	37	30	26	63	0	20	20	77	43	26	58	52	16	19	10	32	41	58	59	61	26	42	24	70	63	32	38	40	60	36	62	23	36	56	25	15	45	47	44	20	48	55	56	5	52	42	57	6	73	24	46	29	
31	50	51	21	57	43	44	15	33	14	17	22	52	30	65	35	35	19	37	33	12	9	49	20	0	21	58	25	12	41	51	4	2	29	15	27	49	40	53	8	21	16	51	43	19	18	37	51	20	41	27	16	36	5	5	26	45	41	14	47	48	44	21	36	22	50	22	53	11	29	17	
29	60	58	21	60	64	49	30	12	27	23	18	36	43	70	56	53	27	17	17	34	19	46	20	21	0	64	33	17	44	32	21	22	28	37	26	39	59	41	20	38	10	58	56	40	31	20	40	24	58	5	35	45	22	19	46	27	24	32	28	35	38	15	58	35	37	26	62	15	32	15	
88	11	6	43	9	51	15	43	68	71	42	46	59	29	10	58	35	77	65	57	56	50	28	77	58	64	0	33	50	20	65	62	59	87	58	38	43	44	50	50	38	55	6	22	62	39	59	46	41	31	68	47	21	53	62	48	63	60	68	64	52	35	75	59	35	53	80	9	52	32	49	
55	27	26	13	31	41	19	12	40	39	9	17	43	11	40	40	24	44	39	32	27	17	27	43	25	33	33	0	17	16	46	29	26	53	30	11	33	34	40	17	13	23	26	24	35	8	34	36	9	27	37	20	12	20	29	27	42	38	37	43	37	25	42	41	6	39	47	29	19	6	17	
38	44	44	9	48	48	36	13	26	25	7	10	40	26	57	42	36	29	28	23	21	3	37	26	12	17	50	17	0	32	40	15	14	36	25	15	37	43	41	5	21	7	44	40	29	14	26	39	10	41	22	20	30	8	14	31	35	31	26	36	37	32	25	44	18	39	31	47	2	19	5	
70	20	14	24	16	51	5	28	47	55	24	26	40	20	25	53	33	60	44	36	43	33	13	58	41	44	20	16	32	0	45	45	43	68	46	18	25	43	33	33	28	35	15	24	51	24	38	29	22	32	47	36	11	36	45	41	43	40	54	44	33	16	56	54	22	35	63	22	34	12	29	
60	66	59	35	57	86	50	51	23	60	41	31	7	57	65	82	70	60	16	17	62	44	37	52	51	32	65	46	40	45	0	52	52	60	65	34	22	79	18	45	57	34	60	68	69	49	13	20	39	73	29	60	53	49	50	70	5	9	63	4	13	30	47	84	51	13	58	67	40	40	35	
27	54	56	24	61	46	49	19	33	10	21	25	53	34	70	37	39	15	38	34	14	12	52	16	4	21	62	29	15	45	52	0	3	25	17	30	52	43	56	12	25	17	55	47	19	22	38	54	24	45	26	19	41	9	2	29	46	42	11	48	50	47	18	38	26	53	18	57	14	33	20	
30	51	53	23	58	43	46	16	34	12	19	24	53	31	67	34	36	17	39	35	11	11	51	19	2	22	59	26	14	43	52	3	0	28	14	29	51	40	55	10	22	17	53	44	17	19	38	53	22	42	28	16	38	6	5	26	47	43	12	48	50	46	21	35	24	52	21	54	13	31	19	
2	80	80	45	85	68	72	44	37	19	44	43	64	59	94	57	64	13	44	45	37	36	73	10	29	28	87	53	36	68	60	25	28	0	38	51	68	66	70	36	51	34	80	73	38	47	48	69	46	70	31	44	65	34	24	52	55	52	26	56	64	66	13	58	52	65	7	82	34	56	39	
40	48	52	32	59	30	48	18	49	19	27	34	65	28	67	19	27	25	53	48	3	21	57	32	15	37	58	30	25	46	65	17	14	38	0	37	60	28	66	20	19	31	52	39	5	22	52	63	30	34	43	10	37	16	19	13	60	56	13	62	61	53	34	21	24	63	31	51	25	36	30	
53	35	31	6	34	52	22	19	30	41	10	8	31	23	43	50	36	44	29	21	33	18	22	41	27	26	38	11	15	18	34	30	29	51	37	0	23	45	29	19	24	17	32	34	41	16	23	26	7	39	29	28	21	23	30	38	30	26	41	31	26	17	39	51	17	28	46	37	17	7	12	
68	46	38	28	35	73	30	43	35	62	33	27	16	43	43	73	56	64	29	23	57	40	15	58	49	39	43	33	37	25	22	52	51	68	60	23	0	66	7	41	46	35	39	50	65	39	22	3	30	57	38	52	36	45	51	60	22	21	63	22	9	9	54	74	39	10	64	47	38	26	32	
68	33	41	44	49	7	42	29	69	47	39	48	77	23	54	16	10	53	71	64	29	40	56	59	40	59	44	34	43	43	79	43	40	66	28	45	66	0	73	39	22	50	40	22	29	30	67	70	40	13	65	24	31	37	45	14	75	71	41	76	71	57	61	16	28	73	59	35	44	40	46	
71	53	44	33	41	80	37	49	35	66	39	31	11	50	49	79	63	68	29	25	62	45	21	61	53	41	50	40	41	33	18	56	55	70	66	29	7	73	0	46	53	39	46	57	70	46	22	3	36	64	40	58	43	50	55	67	19	20	67	19	6	16	57	81	46	5	67	54	42	33	36	
37	44	44	13	49	44	37	10	30	22	9	14	45	24	58	37	33	26	33	28	16	1	41	26	8	20	50	17	5	33	45	12	10	36	20	19	41	39	46	0	18	11	44	38	24	12	31	43	12	38	25	15	29	4	12	26	40	36	22	41	41	36	25	39	16	44	29	46	5	21	10	
53	29	33	22	40	28	29	8	47	34	17	26	55	9	47	26	15	40	48	42	17	19	40	42	21	38	38	13	21	28	57	25	22	51	19	24	46	22	53	18	0	28	33	21	24	8	45	49	18	20	43	8	18	17	27	14	53	49	29	54	50	38	42	28	6	52	44	32	23	20	24	
35	50	48	11	51	55	40	20	19	27	13	9	36	33	61	49	43	29	22	17	27	10	38	24	16	10	55	23	7	35	34	17	17	34	31	17	35	50	39	11	28	0	48	46	35	21	21	37	14	48	15	27	35	14	16	38	29	25	29	31	33	32	21	50	25	35	29	52	5	23	5	
82	8	1	37	9	47	10	37	62	65	36	40	54	23	14	54	31	70	60	51	50	44	24	70	51	58	6	26	44	15	60	55	53	80	52	32	39	40	46	44	33	48	0	18	57	33	53	42	34	27	61	42	15	46	56	43	58	55	62	59	47	30	69	55	29	49	74	8	46	25	43	
74	11	19	37	27	29	22	28	64	55	33	41	63	13	32	36	13	61	63	55	38	38	38	63	43	56	22	24	40	24	68	47	44	73	39	34	50	22	57	38	21	46	18	0	43	26	58	54	33	9	61	29	14	38	48	27	64	60	50	65	57	41	63	37	21	59	66	13	42	27	41	
40	52	57	37	64	30	53	23	52	19	32	39	70	33	71	19	31	25	56	52	8	25	62	32	19	40	62	35	29	51	69	19	17	38	5	41	65	29	70	24	24	35	57	43	0	27	56	68	34	37	46	15	42	20	21	16	64	60	12	66	66	58	35	20	29	68	31	55	29	41	34	
49	32	33	14	39	36	27	4	39	32	8	18	48	12	47	33	22	37	40	34	19	12	35	38	18	31	39	8	14	24	49	22	19	47	22	16	39	30	46	12	8	21	33	26	27	0	37	42	10	27	36	12	18	13	23	21	45	41	29	46	42	32	37	35	4	45	41	35	16	14	16	
48	58	52	22	52	73	43	38	13	46	28	18	16	46	61	69	59	47	7	3	48	30	34	40	37	20	59	34	26	38	13	38	38	48	52	23	22	67	22	31	45	21	53	58	56	37	0	22	26	62	17	46	44	35	36	57	8	4	50	10	16	25	35	70	39	17	46	60	26	30	21	
69	49	41	31	38	77	33	46	35	64	36	29	13	46	46	76	60	66	29	24	59	42	18	60	51	40	46	36	39	29	20	54	53	69	63	26	3	70	3	43	49	37	42	54	68	42	22	0	33	61	39	55	40	48	53	64	20	20	65	21	7	13	55	78	43	7	65	50	40	30	34	
48	36	34	4	38	47	26	13	31	34	3	8	37	20	47	44	32	38	31	23	26	11	28	36	20	24	41	9	10	22	39	24	22	46	30	7	30	40	36	12	18	14	34	33	34	10	26	33	0	35	28	21	21	16	24	31	34	30	34	36	32	24	34	45	13	34	41	38	12	9	8	
72	20	28	40	37	20	30	28	66	52	35	44	69	15	41	28	6	58	66	59	34	39	46	62	41	58	31	27	41	32	73	45	42	70	34	39	57	13	64	38	20	48	27	9	37	27	62	61	35	0	63	26	21	37	47	21	69	65	46	70	63	48	62	28	23	65	63	22	43	32	43	
31	64	61	24	63	69	52	35	6	32	28	21	33	48	72	62	58	31	13	15	39	24	47	23	27	5	68	37	22	47	29	26	28	31	43	29	38	65	40	25	43	15	61	61	46	36	17	39	28	63	0	41	49	28	24	52	24	21	37	25	33	39	18	64	40	35	29	66	20	36	20	
46	38	42	25	49	28	37	8	46	26	19	28	59	18	56	22	20	32	49	43	8	17	47	36	16	35	47	20	20	36	60	19	16	44	10	28	52	24	58	15	8	27	42	29	15	12	46	55	21	26	41	0	27	13	21	11	55	50	21	56	54	44	37	24	14	56	37	41	21	26	24	
67	14	15	24	21	39	11	22	51	50	22	28	49	10	29	42	21	55	50	42	35	30	25	56	36	45	21	12	30	11	53	41	38	65	37	21	36	31	43	29	18	35	15	14	42	18	44	40	21	21	49	27	0	31	41	31	50	46	47	51	42	27	54	43	14	44	59	17	32	14	29	
36	45	46	17	52	41	39	10	33	19	13	18	49	25	60	34	32	24	36	32	12	5	44	25	5	22	53	20	8	36	49	9	6	34	16	23	45	37	50	4	17	14	46	38	20	13	35	48	16	37	28	13	31	0	10	24	44	40	18	45	45	40	25	36	17	48	27	48	9	24	14	
26	55	56	23	61	48	49	20	31	11	21	24	52	35	70	39	41	14	36	33	16	12	52	15	5	19	62	29	14	45	50	2	5	24	19	30	51	45	55	12	27	16	56	48	21	23	36	53	24	47	24	21	41	10	0	31	45	41	13	46	49	46	16	40	27	51	17	58	13	33	19	
54	38	44	35	52	17	42	19	57	33	29	38	69	21	58	12	15	39	60	54	15	28	54	45	26	46	48	27	31	41	70	29	26	52	13	38	60	14	67	26	14	38	43	27	16	21	57	64	31	21	52	11	31	24	31	0	65	61	26	67	64	52	47	13	21	66	45	40	32	34	35	
55	63	57	30	55	81	48	46	18	55	36	27	9	53	64	77	66	55	11	12	57	39	36	47	45	27	63	42	35	43	5	46	47	55	60	30	22	75	19	40	53	29	58	64	64	45	8	20	34	69	24	55	50	44	45	65	0	4	58	1	13	28	42	79	47	14	53	65	35	37	30	
52	60	54	26	53	77	45	42	15	51	32	22	12	49	62	73	62	51	8	8	52	34	34	44	41	24	60	38	31	40	9	42	43	52	56	26	21	71	20	36	49	25	55	60	60	41	4	20	30	65	21	50	46	40	41	61	4	0	54	5	13	26	39	74	43	14	50	62	30	33	26	
28	59	62	35	68	42	56	25	44	7	31	36	65	39	77	31	40	13	49	46	12	23	62	20	14	32	68	37	26	54	63	11	12	26	13	41	63	41	67	22	29	29	62	50	12	29	50	65	34	46	37	21	47	18	13	26	58	54	0	59	62	58	24	32	33	64	19	62	25	42	31	
56	64	58	32	56	83	49	48	19	56	37	28	9	55	65	79	68	56	12	13	58	40	36	48	47	28	64	43	36	44	4	48	48	56	62	31	22	76	19	41	54	31	59	65	66	46	10	21	36	70	25	56	51	45	46	67	1	5	59	0	13	29	43	80	48	14	54	66	36	38	31	
64	54	46	29	44	78	38	45	29	60	34	26	7	48	52	76	61	62	22	18	58	40	24	55	48	35	52	37	37	33	13	50	50	64	61	26	9	71	6	41	50	33	47	57	66	42	16	7	32	63	33	54	42	45	49	64	13	13	62	13	0	17	50	78	43	2	61	55	37	31	31	
67	37	29	23	27	65	20	35	37	57	27	23	24	34	36	65	47	61	33	25	50	35	8	56	44	38	35	25	32	16	30	47	46	66	53	17	9	57	16	36	38	32	30	41	58	32	25	13	24	48	39	44	27	40	46	52	28	26	58	29	17	0	53	66	31	18	62	38	33	18	27	
14	69	69	32	72	64	60	35	24	18	32	30	51	50	82	54	57	15	31	32	32	25	60	5	21	15	75	42	25	56	47	18	21	13	34	39	54	61	57	25	42	21	69	63	35	37	35	55	34	62	18	37	54	25	16	47	42	39	24	43	50	53	0	55	42	52	11	72	22	43	26	
60	48	56	48	64	12	54	32	69	39	43	52	83	33	69	1	24	45	72	67	24	40	67	52	36	58	59	41	44	54	84	38	35	58	21	51	74	16	81	39	28	50	55	37	20	35	70	78	45	28	64	24	43	36	40	13	79	74	32	80	78	66	55	0	34	80	51	50	45	48	48	
53	27	29	17	35	34	24	7	43	36	12	21	49	8	43	33	19	41	43	36	21	17	33	42	22	35	35	6	18	22	51	26	24	52	24	17	39	28	46	16	6	25	29	21	29	4	39	43	13	23	40	14	14	17	27	21	47	43	33	48	43	31	42	34	0	46	45	30	20	13	20	
66	55	47	31	45	80	39	47	30	62	37	29	6	50	53	78	63	64	23	20	60	42	25	57	50	37	53	39	39	35	13	53	52	65	63	28	10	73	5	44	52	35	49	59	68	45	17	7	34	65	35	56	44	48	51	66	14	14	64	14	2	18	52	80	46	0	63	57	39	33	33	
9	73	74	39	79	61	66	37	35	12	38	39	62	53	87	50	57	6	42	43	30	29	68	6	22	26	80	47	31	63	58	18	21	7	31	46	64	59	67	29	44	29	74	66	31	41	46	65	41	63	29	37	59	27	17	45	53	50	19	54	61	62	11	51	45	63	0	76	29	50	34	
84	2	10	42	17	42	17	38	68	66	39	45	62	23	19	49	26	72	66	58	50	47	33	73	53	62	9	29	47	22	67	57	54	82	51	37	47	35	54	46	32	52	8	13	55	35	60	50	38	22	66	41	17	48	58	40	65	62	62	66	55	38	72	50	30	57	76	0	49	30	47	
36	46	46	10	50	49	38	15	25	24	10	11	40	28	59	43	38	27	27	22	22	4	39	24	11	15	52	19	2	34	40	14	13	34	25	17	38	44	42	5	23	5	46	42	29	16	26	40	12	43	20	21	32	9	13	32	35	30	25	36	37	33	22	45	20	39	29	49	0	21	6	
57	28	25	11	29	47	17	18	37	43	11	14	37	17	38	46	30	47	36	28	33	20	21	46	29	32	32	6	19	12	40	33	31	56	36	7	26	40	33	21	20	23	25	27	41	14	30	30	9	32	36	26	14	24	33	34	37	33	42	38	31	18	43	48	13	33	50	30	21	0	17	
40	44	42	5	46	52	34	17	23	30	8	5	35	28	55	47	39	33	24	18	26	8	34	29	17	15	49	17	5	29	35	20	19	39	30	12	32	46	36	10	24	5	43	41	34	16	21	34	8	43	20	24	29	14	19	35	30	26	31	31	31	27	26	48	20	33	34	47	6	17	0	

