76	68	35	51	50	28	26	39	34	57	41	63	26	36	62	0	65	55	48	48	5	26	25	62	34	28	39	43	60	51	24	60	34	39	19	51	44	32	27	48	33	16	6	14	23	20	63	27	24	13	54	
27	27	61	31	32	70	56	69	45	22	27	2	65	41	23	65	0	10	19	40	62	55	43	3	70	62	33	27	7	48	43	5	39	41	68	28	38	64	79	21	67	68	59	60	61	60	31	44	56	55	20	
33	31	55	29	24	60	45	63	38	16	21	9	57	31	19	55	10	0	13	37	52	48	33	7	63	52	27	22	9	40	34	5	29	31	57	20	33	58	69	11	60	59	49	49	54	50	26	34	49	45	19	
30	24	42	16	32	58	45	50	26	27	8	17	45	34	31	48	19	13	0	24	45	35	30	16	50	52	14	8	13	47	24	16	30	35	54	29	20	45	66	18	47	49	42	45	42	48	38	33	37	40	9	
34	25	24	9	54	69	57	31	14	51	18	38	32	52	56	48	40	37	24	0	48	24	43	38	34	64	14	16	33	67	26	39	48	54	62	52	5	29	73	41	31	40	43	52	31	57	62	47	26	47	20	
74	66	38	50	45	25	21	42	34	53	39	60	29	31	58	5	62	52	45	48	0	28	21	59	37	24	38	42	57	46	22	57	30	34	16	46	44	35	25	44	36	20	4	9	26	15	58	23	26	8	52	
57	48	10	31	55	53	44	17	11	57	27	53	10	46	62	26	55	48	35	24	28	0	34	52	15	50	22	28	48	63	17	52	42	49	44	54	22	10	54	46	12	16	24	36	7	42	66	38	2	32	38	
60	54	44	41	24	28	14	51	33	32	27	42	40	12	37	25	43	33	30	43	21	34	0	40	48	21	29	30	40	29	18	38	9	15	24	25	38	44	36	23	46	36	20	16	36	17	37	4	33	13	39	
27	26	58	29	30	67	53	66	42	21	24	1	62	39	23	62	3	7	16	38	59	52	40	0	67	60	30	24	5	47	40	3	36	39	65	27	35	61	77	19	64	65	56	57	58	58	31	41	53	52	18	
68	59	10	43	70	62	57	5	25	73	42	68	8	60	78	34	70	63	50	34	37	15	48	67	0	61	36	42	63	78	32	67	57	64	53	70	34	5	61	61	3	18	34	46	12	52	82	52	15	43	51	
82	76	60	63	35	7	7	65	52	46	49	61	52	21	50	28	62	52	52	64	24	50	21	60	61	0	51	52	60	28	37	57	23	23	11	38	59	58	19	41	59	44	27	14	49	8	47	19	48	18	61	
37	28	27	12	41	56	44	35	11	39	6	31	32	38	44	39	33	27	14	14	38	22	29	30	36	51	0	6	26	53	15	30	34	40	50	39	9	31	62	28	33	36	34	41	29	45	50	33	24	36	16	
32	24	33	11	38	58	45	41	17	35	3	25	38	37	40	43	27	22	8	16	42	28	30	24	42	52	6	0	20	52	19	25	33	39	53	36	12	37	65	25	39	42	38	43	35	47	46	34	30	38	10	
24	22	54	24	33	68	53	62	38	25	21	5	58	40	27	60	7	9	13	33	57	48	40	5	63	60	26	20	0	49	37	7	37	40	64	30	30	57	76	20	60	62	54	56	55	58	35	41	50	51	13	
73	70	73	63	16	35	26	80	60	26	49	48	70	17	28	51	48	40	47	67	46	63	29	47	78	28	53	52	49	0	46	43	21	14	39	19	62	73	47	29	75	65	47	38	65	33	22	25	62	37	56	
52	44	26	28	38	42	31	34	15	41	17	41	25	29	46	24	43	34	24	26	22	17	18	40	32	37	15	19	37	46	0	39	25	32	35	37	22	27	46	29	29	25	18	25	21	30	50	22	17	21	30	
30	29	58	30	27	65	51	66	42	18	24	4	62	36	20	60	5	5	16	39	57	52	38	3	67	57	30	25	7	43	39	0	34	36	63	24	36	62	74	16	64	64	54	55	58	55	28	39	53	50	20	
60	55	52	44	15	31	17	59	39	24	30	38	49	4	29	34	39	29	30	48	30	42	9	36	57	23	34	33	37	21	25	34	0	6	30	17	43	53	41	18	55	45	29	24	45	22	28	7	42	21	39	
63	59	59	50	12	31	18	66	46	22	36	40	56	3	26	39	41	31	35	54	34	49	15	39	64	23	40	39	40	14	32	36	6	0	32	14	49	59	42	20	61	51	34	27	51	25	25	12	48	26	44	
84	77	54	63	44	9	14	58	49	54	50	66	45	29	58	19	68	57	54	62	16	44	24	65	53	11	50	53	64	39	35	63	30	32	0	46	57	51	12	47	52	35	20	9	42	7	57	23	42	14	62	
54	51	63	46	3	45	32	71	48	8	33	28	62	17	12	51	28	20	29	52	46	54	25	27	70	38	39	36	30	19	37	24	17	14	46	0	47	65	57	11	67	60	45	41	58	39	12	24	54	38	38	
34	25	24	9	49	64	52	31	11	47	14	35	31	47	52	44	38	33	20	5	44	22	38	35	34	59	9	12	30	62	22	36	43	49	57	47	0	29	69	37	31	38	39	48	29	52	58	42	24	43	18	
63	54	5	38	65	60	53	7	19	68	37	62	6	56	73	32	64	58	45	29	35	10	44	61	5	58	31	37	57	73	27	62	53	59	51	65	29	0	59	56	2	17	31	43	9	49	77	48	10	40	46	
96	89	63	75	54	12	24	66	59	64	62	78	53	39	69	27	79	69	66	73	25	54	36	77	61	19	62	65	76	47	46	74	41	42	12	57	69	59	0	59	60	43	30	21	50	18	66	35	51	26	74	
44	40	54	34	14	49	34	62	38	11	22	20	55	20	16	48	21	11	18	41	44	46	23	19	61	41	28	25	20	29	29	16	18	20	47	11	37	56	59	0	58	54	42	40	51	40	21	23	46	36	27	
65	56	7	40	67	61	55	6	21	70	39	64	7	58	75	33	67	60	47	31	36	12	46	64	3	59	33	39	60	75	29	64	55	61	52	67	31	2	60	58	0	17	32	44	10	51	79	50	12	41	48	
73	64	21	47	60	45	41	23	27	65	41	66	10	48	70	16	68	59	49	40	20	16	36	65	18	44	36	42	62	65	25	64	45	51	35	60	38	17	43	54	17	0	18	29	9	36	73	39	13	28	52	
70	62	34	46	44	29	23	38	30	51	35	57	25	31	57	6	59	49	42	43	4	24	20	56	34	27	34	38	54	47	18	54	29	34	20	45	39	31	30	42	32	18	0	12	22	18	58	22	22	10	48	
75	68	46	53	39	17	12	50	39	48	41	58	38	24	53	14	60	49	45	52	9	36	16	57	46	14	41	43	56	38	25	55	24	27	9	41	48	43	21	40	44	29	12	0	34	6	52	17	34	5	53	
64	55	12	38	58	51	44	16	18	62	34	59	4	48	67	23	61	54	42	31	26	7	36	58	12	49	29	35	55	65	21	58	45	51	42	58	29	9	50	51	10	9	22	34	0	40	71	40	5	31	45	
78	71	52	57	37	11	7	57	45	46	44	59	44	22	51	20	60	50	48	57	15	42	17	58	52	8	45	47	58	33	30	55	22	25	7	39	52	49	18	40	51	36	18	6	40	0	50	16	40	10	56	
58	57	75	55	13	54	43	83	60	10	44	32	75	28	8	63	31	26	38	62	58	66	37	31	82	47	50	46	35	22	50	28	28	25	57	12	58	77	66	21	79	73	58	52	71	50	0	35	67	50	45	
63	57	48	45	22	26	12	55	37	31	31	43	44	8	36	27	44	34	33	47	23	38	4	41	52	19	33	34	41	25	22	39	7	12	23	24	42	48	35	23	50	39	22	17	40	16	35	0	37	14	42	
59	50	12	33	55	51	43	17	13	57	29	54	8	45	63	24	56	49	37	26	26	2	33	53	15	48	24	30	50	62	17	53	42	48	42	54	24	10	51	46	12	13	22	34	5	40	67	37	0	30	40	
70	63	42	48	36	21	13	47	35	45	36	54	35	22	50	13	55	45	40	47	8	32	13	52	43	18	36	38	51	37	21	50	21	26	14	38	43	40	26	36	41	28	10	5	31	10	50	14	30	0	48	
22	15	41	10	41	67	54	49	27	35	13	18	48	43	38	54	20	19	9	20	52	38	39	18	51	61	16	10	13	56	30	20	39	44	62	38	18	46	74	27	48	52	48	53	45	56	45	42	40	48	0	

