2  70
53	13	85	93	16	9	85	19	11	71	76	60	89	78	76	67	50	41	70	66	15	47	7	38	7	70	67	79	86	45	65	46	16	14	12	46	20	40	87	66	93	10	56	99	40	96	80	74	10	22	40	28	68	96	55	48	5	45	78	7	25	29	74	27	87	66	61	91	57	34	
6	39	59	97	73	73	57	13	100	91	61	66	15	2	12	98	64	14	11	66	48	65	57	94	65	81	71	76	42	32	44	69	38	79	19	38	41	62	18	15	1	48	36	98	41	72	15	75	93	84	7	6	81	67	63	22	19	97	27	90	38	38	100	10	6	39	30	76	52	15	
28	57	26	41	17	19	9	29	69	17	59	27	20	18	0	33	34	15	19	33	52	46	11	56	12	11	17	18	65	51	22	54	53	38	6	32	52	46	40	51	24	6	53	47	30	32	65	3	44	36	27	31	56	36	22	23	29	33	20	51	48	21	42	32	6	7	55	30	38	41	8	
51	31	26	19	16	19	30	38	52	46	34	44	39	46	33	0	3	46	38	5	21	35	43	38	23	25	26	40	47	49	16	48	26	8	27	48	20	41	52	18	45	27	23	18	44	15	50	36	14	3	34	16	31	46	11	36	20	10	29	48	46	33	12	13	32	40	32	20	51	60	41	
53	29	29	22	17	21	31	36	49	45	31	43	38	46	34	3	0	46	40	8	22	32	44	35	24	25	28	42	44	46	15	45	24	10	28	47	18	38	50	17	44	28	25	15	42	18	47	37	12	3	32	19	28	44	12	34	23	13	31	45	43	32	14	10	32	41	29	23	49	59	42	
36	66	42	57	31	34	24	28	72	5	66	20	15	5	15	46	46	0	31	47	66	50	17	61	28	21	32	29	69	50	32	54	63	53	22	24	63	48	33	63	15	19	68	58	25	47	68	14	55	49	28	46	64	31	35	22	44	48	34	50	47	21	56	42	13	14	62	45	31	30	11	
12	68	17	37	25	19	11	48	84	35	71	46	39	35	19	38	40	31	0	36	51	62	14	70	17	27	12	2	79	69	35	71	64	40	18	51	58	64	59	56	43	21	52	56	49	29	81	18	52	41	46	28	67	55	30	42	23	33	10	69	66	39	42	43	25	16	67	24	57	60	19	
48	36	22	14	16	17	29	42	57	47	39	47	42	48	33	5	8	47	36	0	18	40	42	43	22	26	23	37	52	54	20	53	31	5	26	52	23	46	56	20	48	28	20	22	47	10	55	36	19	6	38	11	35	50	12	39	16	5	26	53	51	37	9	18	34	39	37	16	55	64	41	
62	38	34	14	35	33	46	59	63	66	42	65	60	67	52	21	22	66	51	18	0	51	59	51	39	45	39	53	58	67	38	64	34	13	45	70	22	58	73	18	66	46	2	27	65	22	63	54	25	19	55	23	39	67	31	57	28	18	41	66	64	55	9	32	52	57	43	27	72	82	59	
74	22	57	54	38	46	51	24	22	46	20	34	35	47	46	35	32	50	62	40	51	0	58	11	46	36	52	63	18	16	27	13	22	42	44	35	32	8	31	35	38	41	53	25	30	50	19	49	26	35	22	50	20	27	34	28	53	45	56	15	14	29	46	22	41	54	15	54	32	44	53	
19	69	29	47	27	25	13	39	80	22	70	35	28	22	11	43	44	17	14	42	59	58	0	67	20	22	21	13	76	62	33	65	65	47	16	39	62	58	48	61	31	17	61	58	39	38	77	8	55	46	38	37	67	45	32	33	33	41	21	62	59	31	50	43	16	4	66	34	46	47	6	
82	15	63	56	45	53	59	35	13	57	12	45	46	57	56	38	35	61	70	43	51	11	67	0	53	45	59	71	9	23	35	18	17	44	53	46	29	17	41	33	49	50	53	24	41	54	12	59	26	37	33	54	13	38	41	39	58	49	64	22	23	39	47	28	51	63	8	59	42	54	63	
29	51	15	28	8	6	7	35	67	30	54	35	29	30	12	23	24	28	17	22	39	46	20	53	0	13	7	18	62	54	18	55	47	27	6	41	43	48	48	41	34	9	41	39	38	19	64	14	36	26	32	18	50	43	13	30	16	21	11	54	51	27	30	26	16	17	50	17	46	51	19	
38	46	28	37	10	17	15	22	58	21	48	23	17	21	11	25	25	21	27	26	45	36	22	45	13	0	20	27	54	42	11	44	42	31	8	28	42	36	35	41	22	5	47	37	25	28	55	14	34	27	19	28	45	30	13	17	27	28	24	42	39	14	35	21	8	18	43	29	33	39	18	
25	56	9	26	14	6	8	42	73	35	59	42	35	35	17	26	28	32	12	23	39	52	21	59	7	20	0	14	68	61	25	62	51	28	12	47	46	55	55	43	40	16	40	43	45	17	71	18	40	28	39	16	55	50	18	37	12	21	4	61	58	34	30	31	22	20	55	13	53	58	22	
11	69	19	39	26	20	12	48	84	34	72	45	38	34	18	40	42	29	2	37	53	63	13	71	18	27	14	0	80	69	36	71	65	42	18	50	60	64	59	58	42	21	54	57	49	31	82	17	54	43	46	30	68	54	31	42	25	35	12	69	66	39	44	44	25	15	68	26	56	59	18	
91	20	72	64	54	62	68	42	5	64	16	52	54	65	65	47	44	69	79	52	58	18	76	9	62	54	68	80	0	26	44	20	24	52	62	52	36	23	47	40	56	59	60	31	47	63	5	68	34	46	41	63	19	44	50	46	67	57	73	25	27	47	55	37	60	72	15	68	48	60	71	
80	38	68	68	48	57	58	22	27	44	35	30	34	45	51	49	46	50	69	54	67	16	62	23	54	42	61	69	26	0	37	6	39	56	51	28	48	8	21	51	35	47	69	42	25	63	23	54	42	49	23	63	36	20	46	28	65	59	66	1	3	30	61	36	45	58	31	66	22	34	56	
47	35	30	33	10	19	24	21	48	30	37	27	23	31	22	16	15	32	35	20	38	27	33	35	18	11	25	36	44	37	0	37	31	24	18	32	31	30	36	31	28	16	40	26	27	26	46	25	23	19	18	26	34	30	9	19	28	23	29	36	34	16	29	10	19	29	33	29	34	44	29	
82	33	68	67	48	57	60	26	21	49	30	34	38	49	54	48	45	54	71	53	64	13	65	18	55	44	62	71	20	6	37	0	34	55	53	33	45	7	27	48	39	49	66	38	29	62	17	56	39	48	26	62	31	25	46	31	65	58	67	5	7	33	59	35	48	60	26	66	28	40	59	
76	5	53	42	38	45	54	42	29	60	8	51	50	61	53	26	24	63	64	31	34	22	65	17	47	42	51	65	24	39	31	34	0	30	49	54	12	31	52	16	54	47	36	8	48	42	29	57	12	24	39	42	5	47	34	43	47	36	55	37	37	43	32	21	50	61	9	47	52	64	61	
52	34	25	12	21	22	34	46	57	53	38	52	47	53	38	8	10	53	40	5	13	42	47	44	27	31	28	42	52	56	24	55	30	0	32	56	20	48	60	17	53	33	15	21	52	13	56	41	18	7	42	13	34	54	18	44	19	7	30	55	54	41	4	20	39	44	37	18	59	68	46	
29	53	21	35	11	12	6	30	66	23	55	30	23	24	6	27	28	22	18	26	45	44	16	53	6	8	12	18	62	51	18	53	49	32	0	35	46	45	43	45	28	4	47	42	33	25	63	9	38	30	28	24	51	38	16	25	22	26	16	50	48	22	35	27	9	13	51	24	41	45	14	
58	55	56	65	38	46	41	12	54	18	54	5	12	18	32	48	47	24	51	52	70	35	39	46	41	28	47	50	52	28	32	33	54	56	35	0	59	29	9	60	8	31	72	52	5	56	50	33	50	50	15	56	53	8	39	12	56	55	51	29	26	15	61	38	26	35	49	57	7	12	33	
71	16	45	31	35	39	50	47	41	61	20	55	53	62	52	20	18	63	58	23	22	32	62	29	43	42	46	60	36	48	31	45	12	20	46	59	0	40	59	4	58	46	24	7	53	33	41	55	8	17	43	34	17	54	30	47	39	27	49	47	46	46	22	21	50	59	21	39	59	70	60	
75	30	61	60	41	50	52	20	25	42	28	29	32	43	46	41	38	48	64	46	58	8	58	17	48	36	55	64	23	8	30	7	31	48	45	29	40	0	24	43	34	42	61	33	24	55	21	49	34	41	20	55	28	21	38	25	57	51	59	7	6	27	52	28	41	53	23	58	25	37	52	
68	53	63	69	44	52	49	14	48	27	52	13	20	28	40	52	50	33	59	56	73	31	48	41	48	35	55	59	47	21	36	27	52	60	43	9	59	24	0	61	17	39	75	52	10	62	44	41	51	54	17	61	51	5	44	18	62	60	59	22	20	21	65	40	34	44	47	63	2	13	42	
68	20	42	27	34	37	48	48	45	61	24	56	53	62	51	18	17	63	56	20	18	35	61	33	41	41	43	58	40	51	31	48	16	17	45	60	4	43	61	0	59	45	20	9	55	30	45	54	9	15	45	31	21	55	29	48	36	24	47	50	49	46	18	22	49	58	25	36	60	72	59	
50	57	49	60	33	39	33	14	59	10	57	5	5	10	24	45	44	15	43	48	66	38	31	49	34	22	40	42	56	35	28	39	54	53	28	8	58	34	17	59	0	24	68	51	10	51	55	25	49	47	16	50	55	15	35	11	50	50	43	35	32	12	57	36	18	27	52	51	15	17	24	
32	51	25	37	11	15	10	26	63	20	53	26	19	21	6	27	28	19	21	28	46	41	17	50	9	5	16	21	59	47	16	49	47	33	4	31	46	42	39	45	24	0	48	41	29	28	60	9	38	30	24	27	50	34	16	21	26	28	20	47	44	18	37	25	6	13	49	27	37	42	14	
63	40	35	15	37	35	47	61	65	68	44	67	63	69	53	23	25	68	52	20	2	53	61	53	41	47	40	54	60	69	40	66	36	15	47	72	24	61	75	20	68	48	0	29	67	23	65	56	27	21	57	24	41	69	33	59	29	20	42	68	67	57	11	34	54	59	45	28	74	84	61	
68	13	44	33	31	37	46	40	36	55	17	49	46	56	47	18	15	58	56	22	27	25	58	24	39	37	43	57	31	42	26	38	8	21	42	52	7	33	52	9	51	41	29	0	47	33	36	50	3	16	37	34	13	47	26	40	38	27	47	40	39	39	24	16	45	54	16	38	52	63	55	
58	50	53	60	34	42	39	6	49	19	49	5	10	20	30	44	42	25	49	47	65	30	39	41	38	25	45	49	47	25	27	29	48	52	33	5	53	24	10	55	10	29	67	47	0	52	45	32	45	46	10	52	48	5	35	8	52	51	49	25	22	11	56	33	24	35	44	54	8	17	33	
40	47	12	9	18	13	25	48	68	48	50	51	45	49	32	15	18	47	29	10	22	50	38	54	19	28	17	31	63	63	26	62	42	13	25	56	33	55	62	30	51	28	23	33	52	0	66	34	30	17	44	1	46	56	17	44	6	5	19	62	60	41	13	27	34	36	48	5	60	68	38	
93	25	75	68	56	65	70	41	4	63	21	50	53	64	65	50	47	68	81	55	63	19	77	12	64	55	71	82	5	23	46	17	29	56	63	50	41	21	44	45	55	60	65	36	45	66	0	68	38	50	40	66	24	41	53	46	70	61	75	22	24	47	60	39	60	73	20	71	45	57	72	
26	61	27	43	20	21	10	31	72	17	62	28	21	18	3	36	37	14	18	36	54	49	8	59	14	14	18	17	68	54	25	56	57	41	9	33	55	49	41	54	25	9	56	50	32	34	68	0	47	39	30	33	59	37	25	25	30	35	20	53	51	23	44	35	8	4	58	31	39	42	5	
65	17	41	30	28	33	43	38	39	53	20	47	44	54	44	14	12	55	52	19	25	26	55	26	36	34	40	54	34	42	23	39	12	18	38	50	8	34	51	9	49	38	27	3	45	30	38	47	0	12	35	30	16	46	23	38	35	24	44	41	40	37	21	13	42	51	18	35	51	62	52	
53	29	28	19	19	22	33	40	51	48	33	46	42	49	36	3	3	49	41	6	19	35	46	37	26	27	28	43	46	49	19	48	24	7	30	50	17	41	54	15	47	30	21	16	46	17	50	39	12	0	36	17	29	48	14	38	22	11	32	48	47	36	11	13	35	43	31	22	53	62	44	
56	41	47	52	27	36	34	3	44	23	41	12	12	24	27	34	32	28	46	38	55	22	38	33	32	19	39	46	41	23	18	26	39	42	28	15	43	20	17	45	16	24	57	37	10	44	40	30	35	36	0	44	39	12	27	5	45	42	43	23	20	7	47	23	21	34	36	46	16	27	32	
39	47	11	10	17	12	24	47	68	48	50	51	45	48	31	16	19	46	28	11	23	50	37	54	18	28	16	30	63	63	26	62	42	13	24	56	34	55	61	31	50	27	24	34	52	1	66	33	30	17	44	0	47	56	17	44	5	6	18	62	60	41	14	27	33	35	48	5	60	68	38	
80	2	57	47	42	49	57	41	24	61	3	51	51	62	56	31	28	64	67	35	39	20	67	13	50	45	55	68	19	36	34	31	5	34	51	53	17	28	51	21	55	50	41	13	48	46	24	59	16	29	39	47	0	46	37	44	51	41	59	34	34	44	37	24	52	63	5	52	51	63	63	
64	49	58	64	38	47	44	8	45	25	47	10	16	26	36	46	44	31	55	50	67	27	45	38	43	30	50	54	44	20	30	25	47	54	38	8	54	21	5	55	15	34	69	47	5	56	41	37	46	48	12	56	46	0	39	13	57	54	54	20	18	16	59	34	29	41	42	58	5	17	38	
42	38	22	25	5	12	20	30	55	34	40	35	29	35	22	11	12	35	30	12	31	34	32	41	13	13	18	31	50	46	9	46	34	18	16	39	30	38	44	29	35	16	33	26	35	17	53	25	23	14	27	17	37	39	0	27	19	15	22	45	43	24	22	13	21	29	37	20	43	51	30	
52	46	45	52	26	34	31	5	49	18	46	8	7	18	23	36	34	22	42	39	57	28	33	39	30	17	37	42	46	28	19	31	43	44	25	12	47	25	18	48	11	21	59	40	8	44	46	25	38	38	5	44	44	13	27	0	44	42	41	28	25	3	48	26	17	29	41	45	16	24	27	
34	52	6	14	18	10	20	48	72	46	55	51	44	47	29	20	23	44	23	16	28	53	33	58	16	27	12	25	67	65	28	65	47	19	22	56	39	57	62	36	50	26	29	38	52	6	70	30	35	22	45	5	51	57	19	44	0	11	13	64	62	41	19	31	32	32	53	1	60	67	35	
45	41	17	9	17	15	27	45	62	49	44	50	44	49	33	10	13	48	33	5	18	45	41	49	21	28	21	35	57	59	23	58	36	7	26	55	27	51	60	24	50	28	20	27	51	5	61	35	24	11	42	6	41	54	15	42	11	0	23	58	56	39	9	23	35	38	42	11	58	67	40	
21	60	8	27	18	10	10	46	77	38	63	46	39	38	20	29	31	34	10	26	41	56	21	64	11	24	4	12	73	66	29	67	55	30	16	51	49	59	59	47	43	20	42	47	49	19	75	20	44	32	43	18	59	54	22	41	13	23	0	65	62	38	32	36	25	21	60	14	57	61	24	
79	36	67	67	47	56	57	22	26	45	34	30	34	45	51	48	45	50	69	53	66	15	62	22	54	42	61	69	25	1	36	5	37	55	50	29	47	7	22	50	35	47	68	40	25	62	22	53	41	48	23	62	34	20	45	28	64	58	65	0	2	30	60	35	45	57	29	65	23	35	56	
77	37	65	65	44	54	55	19	28	42	34	27	31	43	48	46	43	47	66	51	64	14	59	23	51	39	58	66	27	3	34	7	37	54	48	26	46	6	20	49	32	44	67	39	22	60	24	51	40	47	20	60	34	18	43	25	62	56	62	2	0	27	58	33	42	55	30	63	21	33	53	
49	46	42	49	23	31	28	8	51	17	46	10	7	18	21	33	32	21	39	37	55	29	31	39	27	14	34	39	47	30	16	33	43	41	22	15	46	27	21	46	12	18	57	39	11	41	47	23	37	36	7	41	44	16	24	3	41	39	38	30	27	0	46	24	14	27	41	42	19	27	25	
53	37	25	9	25	24	36	50	60	56	41	56	51	57	42	12	14	56	42	9	9	46	50	47	30	35	30	44	55	61	29	59	32	4	35	61	22	52	65	18	57	37	11	24	56	13	60	44	21	11	47	14	37	59	22	48	19	9	32	60	58	46	0	25	43	47	40	18	63	73	49	
55	26	35	32	17	25	32	26	41	39	27	34	31	40	32	13	10	42	43	18	32	22	43	28	26	21	31	44	37	36	10	35	21	20	27	38	21	28	40	22	36	25	34	16	33	27	39	35	13	13	23	27	24	34	13	26	31	23	36	35	33	24	25	0	29	39	24	31	39	50	39	
34	54	31	43	17	22	15	23	63	14	55	21	14	14	6	32	32	13	25	34	52	41	16	51	16	8	22	25	60	45	19	48	50	39	9	26	50	41	34	49	18	6	54	45	24	34	60	8	42	35	21	33	52	29	21	17	32	35	25	45	42	14	43	29	0	12	50	33	32	36	11	
23	65	29	46	24	23	11	35	76	19	66	31	24	19	7	40	41	14	16	39	57	54	4	63	17	18	20	15	72	58	29	60	61	44	13	35	59	53	44	58	27	13	59	54	35	36	73	4	51	43	34	35	63	41	29	29	32	38	21	57	55	27	47	39	12	0	62	33	42	44	3	
80	7	58	49	42	49	56	38	20	58	5	48	48	59	55	32	29	62	67	37	43	15	66	8	50	43	55	68	15	31	33	26	9	37	51	49	21	23	47	25	52	49	45	16	44	48	20	58	18	31	36	48	5	42	37	41	53	42	60	29	30	41	40	24	50	62	0	53	47	59	62	
35	52	7	13	19	11	22	49	72	47	55	52	46	48	30	20	23	45	24	16	27	54	34	59	17	29	13	26	68	66	29	66	47	18	24	57	39	58	63	36	51	27	28	38	54	5	71	31	35	22	46	5	52	58	20	45	1	11	14	65	63	42	18	31	33	33	53	0	62	68	36	
65	53	61	68	42	50	47	13	49	25	52	11	18	26	38	51	49	31	57	55	72	32	46	42	46	33	53	56	48	22	34	28	52	59	41	7	59	25	2	60	15	37	74	52	8	60	45	39	51	53	16	60	51	5	43	16	60	58	57	23	21	19	63	39	32	42	47	62	0	12	40	
66	66	67	76	50	57	50	23	61	25	64	16	22	25	41	60	59	30	60	64	82	44	47	54	51	39	58	59	60	34	44	40	64	68	45	12	70	37	13	72	17	42	84	63	17	68	57	42	62	62	27	68	63	17	51	24	67	67	61	35	33	27	73	50	36	44	59	68	12	0	41	
25	65	31	48	25	25	14	33	75	16	66	28	22	16	8	41	42	11	19	41	59	53	6	63	19	18	22	18	71	56	29	59	61	46	14	33	60	52	42	59	24	14	61	55	33	38	72	5	52	44	32	38	63	38	30	27	35	40	24	56	53	25	49	39	11	3	62	36	40	41	0	

