2  50
42	7	63	86	44	31	19	65	94	64	53	27	6	34	2	61	96	18	22	83	81	92	50	44	97	47	66	81	42	19	23	7	13	38	10	70	59	44	15	48	98	80	49	12	34	18	100	45	27	7	
90	30	35	7	80	94	93	17	19	33	48	30	62	1	11	45	74	85	45	65	30	46	47	100	29	54	57	21	41	1	40	67	94	9	67	69	30	20	59	71	27	92	10	36	28	83	53	99	58	43	
34	70	40	35	34	63	75	22	20	0	31	58	30	48	28	55	50	46	33	40	10	29	57	48	51	63	47	12	55	20	55	59	30	59	28	41	45	8	55	68	57	36	51	20	30	52	18	58	31	33	46	
65	79	46	20	58	76	90	9	51	31	0	48	58	50	46	70	43	44	53	53	40	48	59	68	44	57	66	36	47	11	74	76	43	61	16	17	30	30	56	80	57	45	58	34	59	47	49	65	54	36	49	
81	46	28	28	56	49	63	47	66	58	48	0	65	21	44	50	8	16	50	38	58	46	23	55	8	12	52	52	5	52	58	55	38	24	34	31	18	51	19	50	19	32	31	41	68	9	65	33	53	27	22	
18	54	37	53	11	45	52	49	11	30	58	65	0	46	20	35	56	48	16	30	19	18	52	25	57	64	25	21	60	49	31	38	26	53	49	62	60	28	53	49	54	32	42	27	3	56	12	47	12	38	44	
64	30	9	31	36	29	44	46	50	48	50	21	46	0	27	29	14	7	30	17	45	28	9	34	14	17	31	39	16	50	37	34	21	11	34	39	28	40	7	32	9	14	10	28	50	12	49	15	34	16	2	
37	42	17	36	13	35	47	38	23	28	46	44	20	27	0	26	36	28	7	13	21	2	33	22	36	44	19	16	40	40	28	31	6	35	33	45	41	21	33	39	35	12	25	12	23	36	22	31	9	18	24	
53	19	26	55	24	10	20	63	45	55	70	50	35	29	26	0	43	35	22	17	46	26	27	11	43	42	10	43	45	66	8	5	27	28	55	64	55	48	31	14	31	25	19	38	38	41	45	18	25	35	28	
73	42	19	23	47	43	58	42	58	50	43	8	56	14	36	43	0	8	41	30	50	38	19	48	1	14	45	44	4	47	51	48	29	20	29	29	16	43	15	46	16	24	24	33	59	3	56	28	44	19	15	
65	37	11	24	39	37	51	40	50	46	44	16	48	7	28	35	8	0	33	22	44	30	15	40	8	17	37	38	11	45	43	41	22	17	28	32	21	38	11	39	13	16	17	27	52	7	49	22	36	13	7	
34	40	21	43	6	32	42	45	23	33	53	50	16	30	7	22	41	33	0	13	24	5	35	15	42	48	13	21	45	46	22	26	13	37	40	52	48	27	36	36	38	17	26	19	20	41	23	31	3	25	28	
48	29	11	38	19	23	36	46	36	40	53	38	30	17	13	17	30	22	13	0	34	13	22	18	30	35	15	29	33	49	22	22	11	23	38	48	40	33	23	27	24	8	12	21	33	29	35	18	17	18	16	
25	63	36	39	24	55	66	31	11	10	40	58	19	45	21	46	50	44	24	34	0	21	53	38	51	61	37	6	55	29	45	50	24	55	33	47	49	10	52	60	54	31	45	17	20	51	9	52	21	31	43	
36	42	19	38	11	34	46	40	22	29	48	46	18	28	2	26	38	30	5	13	21	0	34	20	38	45	18	17	41	41	26	30	8	36	35	47	43	22	35	39	36	14	25	13	22	38	22	31	7	20	26	
70	23	17	39	41	25	39	55	57	57	59	23	52	9	33	27	19	15	35	22	53	34	0	35	18	15	33	47	19	59	36	32	28	2	43	47	35	49	4	27	4	21	10	37	55	16	56	10	39	25	11	
42	30	29	55	14	21	27	60	35	48	68	55	25	34	22	11	48	40	15	18	38	20	35	0	48	50	3	36	50	62	6	13	25	36	54	65	58	42	38	24	39	26	26	34	28	46	35	27	17	36	33	
73	42	20	24	48	43	57	43	58	51	44	8	57	14	36	43	1	8	42	30	51	38	18	48	0	13	45	45	3	48	51	48	30	20	30	30	17	44	14	45	15	24	24	34	60	2	57	28	45	19	15	
82	36	26	37	54	40	53	56	67	63	57	12	64	17	44	42	14	17	48	35	61	45	15	50	13	0	47	55	10	61	51	47	38	15	43	42	29	55	12	41	11	31	24	44	67	11	66	25	51	30	19	
43	29	26	53	14	20	28	58	35	47	66	52	25	31	19	10	45	37	13	15	37	18	33	3	45	47	0	34	47	60	8	13	22	34	51	62	55	40	35	24	36	23	23	31	28	43	35	25	15	33	30	
31	58	30	34	23	51	63	27	15	12	36	52	21	39	16	43	44	38	21	29	6	17	47	36	45	55	34	0	48	27	43	47	19	49	28	41	43	6	46	56	48	25	40	10	23	45	13	47	19	25	37	
77	42	23	27	51	44	58	46	62	55	47	5	60	16	40	45	4	11	45	33	55	41	19	50	3	10	47	48	0	51	53	50	33	20	33	32	18	47	14	46	15	27	26	37	63	4	60	29	48	23	17	
54	77	44	25	50	73	86	5	40	20	11	52	49	50	40	66	47	45	46	49	29	41	59	62	48	61	60	27	51	0	68	71	38	61	18	26	36	21	56	77	58	42	56	28	50	50	38	63	46	34	48	
48	26	32	60	21	17	21	66	41	55	74	58	31	37	28	8	51	43	22	22	45	26	36	6	51	51	8	43	53	68	0	7	31	37	60	70	62	49	39	20	40	31	27	40	34	49	42	27	23	40	36	
55	19	32	61	27	9	15	69	48	59	76	55	38	34	31	5	48	41	26	22	50	30	32	13	48	47	13	47	50	71	7	0	33	32	61	70	61	53	36	12	36	31	24	43	41	46	48	22	29	41	33	
43	40	11	30	19	34	47	36	29	30	43	38	26	21	6	27	29	22	13	11	24	8	28	25	30	38	22	19	33	38	31	33	0	30	29	40	35	22	28	38	29	6	21	10	30	29	28	28	15	12	18	
72	22	19	41	42	25	39	57	59	59	61	24	53	11	35	28	20	17	37	23	55	36	2	36	20	15	34	49	20	61	37	32	30	0	45	49	36	51	5	26	4	23	11	39	57	17	58	10	40	27	13	
59	63	30	7	46	60	75	13	44	28	16	34	49	34	33	55	29	28	40	38	33	35	43	54	30	43	51	28	33	18	60	61	29	45	0	13	18	23	40	64	42	29	42	22	51	32	42	49	41	20	33	
73	70	38	9	58	68	83	21	57	41	17	31	62	39	45	64	29	32	52	48	47	47	47	65	30	42	62	41	32	26	70	70	40	49	13	0	13	37	43	71	45	39	49	35	64	33	55	55	54	29	38	
74	58	29	11	54	58	72	30	58	45	30	18	60	28	41	55	16	21	48	40	49	43	35	58	17	29	55	43	18	36	62	61	35	36	18	13	0	39	31	61	32	32	38	33	63	20	56	43	50	23	28	
36	62	32	30	29	56	68	21	21	8	30	51	28	40	21	48	43	38	27	33	10	22	49	42	44	55	40	6	47	21	49	53	22	51	23	37	39	0	47	60	49	28	43	12	29	45	19	50	26	25	38	
71	27	16	36	42	29	43	52	57	55	56	19	53	7	33	31	15	11	36	23	52	35	4	38	14	12	35	46	14	56	39	36	28	5	40	43	31	47	0	31	2	21	12	36	56	11	56	14	40	23	9	
67	7	33	63	38	4	12	74	59	68	80	50	49	32	39	14	46	39	36	27	60	39	27	24	45	41	24	56	46	77	20	12	38	26	64	71	61	60	31	0	31	35	22	49	52	43	59	17	39	43	33	
72	26	18	38	43	29	43	54	59	57	57	19	54	9	35	31	16	13	38	24	54	36	4	39	15	11	36	48	15	58	40	36	29	4	42	45	32	49	2	31	0	23	13	38	58	12	58	14	41	25	11	
50	35	5	29	23	31	45	38	36	36	45	32	32	14	12	25	24	16	17	8	31	14	21	26	24	31	23	25	27	42	31	31	6	23	29	39	32	28	21	35	23	0	15	16	36	23	34	22	20	9	12	
61	21	12	40	31	19	34	52	48	51	58	31	42	10	25	19	24	17	26	12	45	25	10	26	24	24	23	40	26	56	27	24	21	11	42	49	38	43	12	22	13	15	0	31	46	22	47	7	29	21	10	
40	51	20	26	24	45	58	26	25	20	34	41	27	28	12	38	33	27	19	21	17	13	37	34	34	44	31	10	37	28	40	43	10	39	22	35	33	12	36	49	38	16	31	0	29	34	23	38	19	14	26	
15	57	41	55	15	48	55	50	10	30	59	68	3	50	23	38	59	52	20	33	20	22	55	28	60	67	28	23	63	50	34	41	30	57	51	64	63	29	56	52	58	36	46	29	0	60	12	51	16	41	48	
73	39	19	26	47	40	55	45	58	52	47	9	56	12	36	41	3	7	41	29	51	38	16	46	2	11	43	45	4	50	49	46	29	17	32	33	20	45	11	43	12	23	22	34	60	0	57	25	44	20	13	
17	63	39	48	21	55	63	40	2	18	49	65	12	49	22	45	56	49	23	35	9	22	56	35	57	66	35	13	60	38	42	48	28	58	42	55	56	19	56	59	58	34	47	23	12	57	0	53	20	37	47	
66	14	19	46	35	15	29	59	54	58	65	33	47	15	31	18	28	22	31	18	52	31	10	27	28	25	25	47	29	63	27	22	28	10	49	55	43	50	14	17	14	22	7	38	51	25	53	0	34	29	16	
31	43	25	45	4	35	44	45	20	31	54	53	12	34	9	25	44	36	3	17	21	7	39	17	45	51	15	19	48	46	23	29	15	40	41	54	50	26	40	39	41	20	29	19	16	44	20	34	0	27	32	
54	43	10	20	31	40	54	30	38	33	36	27	38	16	18	35	19	13	25	18	31	20	25	36	19	30	33	25	23	34	40	41	12	27	20	29	23	25	23	43	25	9	21	14	41	20	37	29	27	0	14	
62	31	7	30	34	30	44	44	48	46	49	22	44	2	24	28	15	7	28	16	43	26	11	33	15	19	30	37	17	48	36	33	18	13	33	38	28	38	9	33	11	12	10	26	48	13	47	16	32	14	0	

