89	3	22	62	89	10	60	67	1	60	47	0	20	4	33	61	69	62	66	46	32	62	70	79	58	40	40	52	38	36	16	12	58	48	46	68	73	18	10	66	62	24	11	61	32	30	59	7	32	64	42	32	55	36	67	73	61	64	62	64	56	52	6	23	62	38	35	54	69	49	64	46	23	62	14	45	57	54	21	40	49	22	71	88	37	51	62	69	34	5	67	65	73	30	18	22	16	7	17	53	70	
69	20	19	49	69	18	41	48	20	40	27	20	0	21	15	41	50	48	47	28	20	47	52	60	46	21	25	37	19	19	13	12	39	28	30	49	55	2	20	48	43	17	15	46	13	21	47	12	13	50	31	22	41	26	47	54	44	47	46	46	44	32	24	19	46	27	20	34	49	31	49	27	20	43	18	33	37	34	7	20	31	8	52	68	19	32	43	49	14	15	51	48	53	10	22	15	7	12	17	36	51	
89	1	26	65	89	7	59	67	3	61	48	4	21	0	35	62	71	61	68	45	30	60	70	79	56	42	43	55	37	38	14	15	60	49	44	70	73	20	7	65	64	27	8	59	31	28	57	8	34	67	40	30	58	40	67	73	60	66	60	64	59	53	3	26	65	41	34	55	70	51	62	46	27	63	18	48	58	54	20	41	49	25	70	88	37	50	63	70	35	6	66	64	73	31	14	20	16	9	21	55	70	
59	34	21	36	59	33	37	41	34	29	18	33	15	35	0	29	36	49	33	27	29	48	47	52	50	8	11	24	21	4	28	22	25	18	32	35	49	15	35	44	31	17	30	47	17	31	52	26	3	35	37	32	27	18	38	46	43	32	46	41	31	21	38	21	31	18	25	21	39	16	50	22	21	29	25	21	26	24	20	11	30	10	47	59	19	30	34	38	8	29	50	46	41	8	37	28	22	25	22	21	42	
30	61	50	42	30	58	21	18	62	1	13	61	41	62	29	0	14	41	8	26	42	39	27	26	47	21	31	34	29	28	51	51	15	12	32	12	27	42	60	26	2	46	55	39	32	46	49	53	29	38	43	46	36	42	12	21	31	25	36	23	41	8	65	50	30	41	36	9	10	19	41	19	51	10	55	38	3	9	43	21	25	40	27	30	28	23	11	8	26	56	36	31	12	30	59	48	46	53	51	21	17	
35	70	54	34	35	68	36	31	70	15	26	69	50	71	36	14	0	55	6	40	55	54	40	35	62	29	32	29	42	33	61	58	12	24	47	2	39	50	70	40	13	50	65	53	44	59	64	62	37	29	57	59	30	43	24	31	46	15	51	37	34	20	74	54	21	41	49	16	19	20	55	32	54	7	60	36	16	23	53	31	39	46	40	35	41	38	25	14	36	65	50	46	16	40	70	60	56	62	56	18	28	
45	60	67	79	45	54	19	26	63	40	36	62	48	61	49	41	55	0	49	21	30	1	20	33	9	44	58	68	29	52	46	60	54	38	18	53	24	50	55	17	42	64	52	2	35	33	11	55	46	76	21	31	71	68	33	30	9	65	4	19	76	39	63	67	69	67	28	45	38	53	1	29	68	51	66	69	40	34	42	39	19	54	21	44	30	20	30	42	41	58	8	11	43	42	49	40	47	56	65	57	31	
31	67	53	38	31	64	30	25	67	9	21	66	47	68	33	8	6	49	0	34	50	48	34	29	55	25	32	31	37	31	57	56	12	19	41	3	33	47	66	33	6	49	61	47	39	54	58	59	34	33	52	54	33	43	18	26	40	19	45	31	38	15	71	53	25	41	44	12	13	20	49	27	53	6	59	37	11	17	49	27	33	44	33	31	36	31	19	9	32	62	44	39	12	36	66	55	52	59	55	19	22	
45	45	46	59	45	39	14	22	46	25	16	46	28	45	27	26	40	21	34	0	17	20	24	34	24	22	37	47	8	30	31	41	36	18	6	38	27	30	41	20	28	43	36	19	14	21	26	38	24	56	17	21	50	46	25	28	16	46	19	18	55	21	48	46	49	45	12	26	29	32	22	8	47	34	46	47	24	17	25	17	3	33	25	44	9	5	20	32	19	41	23	19	34	21	38	27	29	38	44	37	26	
63	30	39	65	63	23	31	40	32	41	29	32	20	30	29	42	55	30	50	17	0	30	41	51	27	29	40	53	13	33	16	31	47	31	14	53	44	22	24	36	44	38	21	29	12	4	28	25	25	64	11	4	56	45	42	46	30	57	30	35	60	35	32	40	58	46	6	39	46	41	31	23	41	48	37	50	39	33	13	25	21	28	41	62	14	22	38	48	21	27	35	34	51	20	20	10	17	26	36	46	44	
44	60	66	78	44	53	18	25	62	39	34	62	47	60	48	39	54	1	48	20	30	0	19	32	10	43	57	67	28	51	46	59	53	36	17	51	23	49	54	16	41	63	51	1	34	32	12	55	44	75	20	30	70	66	31	29	8	63	3	18	75	38	62	66	67	66	27	44	37	51	2	27	67	50	65	67	38	33	41	38	18	53	20	43	29	19	29	41	39	57	7	10	42	41	49	40	46	55	64	56	30	
25	69	68	69	25	63	10	9	71	27	30	70	52	70	47	27	40	20	34	24	41	19	0	13	29	40	54	60	32	49	56	64	43	31	26	37	4	54	65	4	28	64	61	19	38	44	31	62	45	65	35	43	63	65	16	10	12	52	16	6	68	30	72	68	57	64	36	35	21	44	19	25	69	38	70	63	28	25	49	36	20	55	1	24	33	19	16	26	40	65	12	9	25	43	61	50	54	63	67	47	12	
12	78	73	67	12	73	20	12	80	26	34	79	60	79	52	26	35	33	29	34	51	32	13	0	42	44	56	60	41	52	65	72	41	34	37	32	9	61	75	16	26	69	70	32	47	55	44	71	50	63	47	54	62	67	14	5	25	49	29	16	67	32	82	73	54	66	46	35	16	45	32	32	74	35	76	64	28	27	58	41	30	61	12	11	41	29	17	20	46	74	25	22	18	49	72	61	62	71	73	47	9	
54	56	65	83	54	49	26	34	59	46	40	58	46	56	50	47	62	9	55	24	27	10	29	42	0	46	60	71	29	54	42	58	59	42	18	59	33	48	50	26	49	63	47	10	34	28	2	52	47	80	16	26	75	69	40	39	17	70	13	27	79	44	58	66	73	68	26	50	46	56	10	32	67	57	64	71	46	40	40	41	23	53	30	53	30	24	37	50	42	54	17	20	51	42	44	36	44	53	63	61	39	
51	41	30	36	51	39	30	32	41	20	10	40	21	42	8	21	29	44	25	22	29	43	40	44	46	0	14	24	18	9	33	30	19	9	28	27	41	21	41	37	22	25	35	42	17	32	48	33	8	35	36	33	28	25	29	38	37	27	41	34	32	12	45	29	29	24	24	13	30	11	44	15	30	21	33	24	17	16	25	5	24	19	40	50	17	24	26	29	8	36	43	39	33	11	42	32	27	33	30	17	34	
61	42	22	25	61	42	44	46	41	30	24	40	25	43	11	31	32	58	32	37	40	57	54	56	60	14	0	13	31	7	38	28	20	23	42	32	55	24	44	51	31	18	39	56	28	43	62	35	14	25	48	44	16	11	41	50	51	24	55	48	20	24	46	21	22	10	36	21	41	12	59	30	22	26	29	10	28	29	31	19	39	18	54	61	30	38	39	38	19	37	58	53	42	19	47	39	32	34	25	14	46	
63	54	31	12	63	54	51	51	53	34	32	52	37	55	24	34	29	68	31	47	53	67	60	60	71	24	13	0	43	19	51	40	19	30	53	30	60	37	56	58	34	28	52	66	40	55	73	47	27	12	60	56	3	17	46	55	60	16	64	55	8	30	58	30	11	14	48	25	44	15	68	39	31	25	39	8	32	35	44	29	48	30	60	62	41	47	44	40	31	49	66	62	43	32	60	52	45	46	35	13	51	
52	36	38	55	52	31	22	29	38	28	16	38	19	37	21	29	42	29	37	8	13	28	32	41	29	18	31	43	0	24	24	32	35	18	11	40	35	21	33	28	31	35	29	27	6	17	31	30	17	53	17	17	46	39	30	36	24	45	27	26	50	22	40	38	47	39	7	26	34	29	30	10	39	35	38	41	26	20	17	13	12	25	33	51	1	13	26	36	12	33	31	28	38	13	31	20	21	30	36	34	33	
59	37	22	31	59	37	39	41	37	28	19	36	19	38	4	28	33	52	31	30	33	51	49	52	54	9	7	19	24	0	32	25	21	18	35	33	50	19	39	46	30	17	34	50	21	36	55	30	7	31	41	37	23	16	38	47	45	28	49	43	27	21	41	21	27	15	29	19	38	13	53	24	22	26	27	17	25	25	25	13	32	13	49	59	23	32	35	37	12	32	52	48	40	12	41	33	26	29	23	17	43	
76	13	29	63	76	7	45	53	16	50	37	16	13	14	28	51	61	46	57	31	16	46	56	65	42	33	38	51	24	32	0	18	52	38	30	60	59	14	9	51	53	29	5	45	19	14	43	10	26	63	26	16	55	39	54	60	45	60	46	50	57	43	16	29	59	40	20	45	58	44	48	34	30	54	24	46	47	42	8	30	35	21	56	75	24	36	50	59	25	12	51	49	62	22	9	6	6	11	25	49	57	
80	14	11	50	80	17	54	60	13	50	38	12	12	15	22	51	58	60	56	41	31	59	64	72	58	30	28	40	32	25	18	0	47	39	42	57	67	10	18	60	53	12	15	58	26	30	59	9	22	52	42	32	43	24	59	66	57	52	59	58	44	43	18	12	50	26	32	43	60	38	61	39	12	51	6	33	48	45	18	31	44	11	65	80	31	45	55	60	25	9	63	60	63	22	24	23	14	7	7	42	63	
43	59	42	26	43	57	36	33	59	15	19	58	39	60	25	15	12	54	12	36	47	53	43	41	59	19	20	19	35	21	52	47	0	17	42	12	42	40	59	41	15	38	54	52	35	51	61	51	26	22	52	51	21	31	27	36	45	10	50	38	26	14	63	42	14	29	42	9	25	8	54	27	42	6	48	25	14	19	44	22	36	35	42	43	33	34	26	21	27	54	51	46	24	30	61	51	46	50	44	6	32	
41	48	39	41	41	45	21	23	49	11	2	48	28	49	18	12	24	38	19	18	31	36	31	34	42	9	23	30	18	18	38	39	17	0	25	22	32	30	47	28	14	35	42	36	20	35	44	41	17	38	34	35	33	34	20	28	29	28	34	25	38	4	52	39	31	33	25	8	21	14	38	10	40	17	43	32	8	6	30	8	19	28	31	41	17	17	16	20	14	44	36	31	24	18	47	36	34	41	40	19	24	
49	44	49	65	49	38	17	26	46	32	23	46	30	44	32	32	47	18	41	6	14	17	26	37	18	28	42	53	11	35	30	42	42	25	0	44	30	32	39	22	34	46	35	16	17	18	20	38	28	62	11	17	56	50	30	32	15	53	16	21	61	28	47	49	56	50	10	33	35	38	19	15	50	41	48	52	30	24	25	23	8	36	27	48	12	10	26	38	23	41	21	19	40	24	35	25	29	39	47	43	31	
33	69	54	36	33	66	33	28	69	13	24	68	49	70	35	12	2	53	3	38	53	51	37	32	59	27	32	30	40	33	60	57	12	22	44	0	36	49	68	37	10	50	63	51	42	57	61	61	35	31	55	57	31	43	21	29	43	17	48	34	36	18	73	53	23	41	47	14	17	20	52	30	54	6	60	37	14	20	52	29	37	46	37	33	39	35	22	12	35	64	48	43	14	38	69	58	55	60	56	18	25	
21	72	70	69	21	67	13	9	74	26	31	73	55	73	49	27	39	24	33	27	44	23	4	9	33	41	55	60	35	50	59	67	42	32	30	36	0	56	68	8	27	66	64	23	41	48	35	66	47	65	39	47	63	66	15	7	16	52	20	9	68	31	75	70	57	65	39	35	19	45	23	28	71	37	72	64	28	26	52	38	24	57	3	20	36	22	16	24	42	68	16	13	23	45	65	54	57	66	70	47	10	
70	19	17	49	70	18	43	49	19	41	29	18	2	20	15	42	50	50	47	30	22	49	54	61	48	21	24	37	21	19	14	10	40	30	32	49	56	0	20	50	44	16	15	48	15	22	49	11	13	49	32	24	40	25	48	55	46	47	48	47	43	33	23	18	46	26	22	35	50	31	51	28	18	43	16	32	38	35	9	21	33	7	54	70	21	34	44	50	15	14	53	50	54	12	23	16	8	11	15	36	52	
85	7	30	68	85	2	55	63	10	59	46	10	20	7	35	60	70	55	66	41	24	54	65	75	50	41	44	56	33	39	9	18	59	47	39	68	68	20	0	60	61	31	5	53	28	21	50	9	33	69	34	23	60	43	64	69	54	67	55	59	62	51	8	31	66	44	29	54	67	51	56	43	31	62	23	50	56	51	17	39	44	26	65	84	33	45	59	67	33	9	60	58	71	30	7	14	13	11	25	56	67	
28	65	64	68	28	59	7	9	67	26	27	66	48	65	44	26	40	17	33	20	36	16	4	16	26	37	51	58	28	46	51	60	41	28	22	37	8	50	60	0	27	61	57	16	34	40	28	58	41	64	31	39	61	62	16	13	9	51	13	3	66	28	68	64	56	61	31	33	21	42	16	22	65	37	66	60	26	22	45	33	16	51	5	27	29	15	15	26	36	61	10	6	26	39	57	46	49	59	63	45	13	
30	63	52	41	30	60	23	19	63	3	15	62	43	64	31	2	13	42	6	28	44	41	28	26	49	22	31	34	31	30	53	53	15	14	34	10	27	44	61	27	0	47	56	40	34	48	51	55	30	37	45	48	36	43	12	21	33	24	38	24	41	10	67	51	29	41	38	10	10	19	42	21	52	9	56	38	5	11	44	22	27	41	28	29	30	25	12	7	28	58	38	33	10	32	61	50	48	55	53	21	17	
77	26	4	38	77	29	54	58	25	46	35	24	17	27	17	46	50	64	49	43	38	63	64	69	63	25	18	28	35	17	29	12	38	35	46	50	66	16	31	61	47	0	27	62	29	38	65	21	19	40	48	40	31	12	55	64	59	42	62	58	32	38	30	3	39	14	37	37	56	29	65	38	4	43	11	21	43	42	25	28	46	10	65	76	34	46	52	55	24	22	66	62	58	22	36	32	23	20	7	32	60	
81	8	26	63	81	3	50	58	11	54	41	11	15	8	30	55	65	52	61	36	21	51	61	70	47	35	39	52	29	34	5	15	54	42	35	63	64	15	5	57	56	27	0	50	23	19	48	6	28	64	31	21	55	38	59	65	51	62	51	55	57	46	11	27	61	40	25	49	62	46	53	38	28	57	20	46	51	47	12	34	40	21	61	80	29	41	55	63	28	7	57	55	66	25	9	11	8	7	22	51	62	
44	59	65	77	44	52	17	25	61	38	34	61	46	59	47	39	53	2	47	19	29	1	19	32	10	42	56	66	27	50	45	58	52	36	16	51	23	48	53	16	40	62	50	0	33	31	12	54	43	74	20	30	69	65	31	29	7	62	3	17	74	37	61	65	66	65	26	43	36	50	3	26	66	49	64	66	38	32	41	37	17	52	20	43	28	18	28	41	38	56	8	10	41	40	48	39	45	54	63	55	29	
57	31	32	52	57	26	28	35	32	31	18	32	13	31	17	32	44	35	39	14	12	34	38	47	34	17	28	40	6	21	19	26	35	20	17	42	41	15	28	34	34	29	23	33	0	15	36	24	13	51	20	16	44	34	35	41	30	44	33	32	48	24	34	32	46	34	8	28	38	28	36	15	33	37	31	38	28	23	11	13	18	19	39	56	5	19	31	39	9	27	37	34	42	8	27	16	15	24	30	34	38	
67	27	40	67	67	21	35	44	30	45	33	30	21	28	31	46	59	33	54	21	4	32	44	55	28	32	43	55	17	36	14	30	51	35	18	57	48	22	21	40	48	38	19	31	15	0	29	24	28	67	12	2	59	47	46	50	33	60	33	39	63	39	30	40	61	48	10	43	50	44	34	27	41	52	36	52	43	37	13	28	25	29	45	66	18	26	42	52	25	26	38	37	55	23	17	8	16	25	37	49	48	
56	56	67	85	56	50	28	36	59	48	42	59	47	57	52	49	64	11	58	26	28	12	31	44	2	48	62	73	31	55	43	59	61	44	20	61	35	49	50	28	51	65	48	12	36	29	0	53	48	82	17	27	77	70	43	41	19	72	15	29	81	46	58	67	75	70	27	52	48	58	12	34	68	59	65	73	48	42	41	43	25	54	32	55	32	27	39	52	43	55	19	22	53	44	44	37	45	54	64	63	41	
81	7	20	58	81	8	52	59	8	53	40	7	12	8	26	53	62	55	59	38	25	55	62	71	52	33	35	47	30	30	10	9	51	41	38	61	66	11	9	58	55	21	6	54	24	24	53	0	25	59	36	26	50	33	59	65	53	58	55	56	52	45	11	21	57	34	27	47	62	42	57	38	22	55	14	41	50	46	13	32	42	17	63	80	30	43	55	62	26	2	60	57	65	23	15	16	8	1	16	47	62	
58	33	23	39	58	31	34	39	33	28	16	32	13	34	3	29	37	46	34	24	25	44	45	50	47	8	14	27	17	7	26	22	26	17	28	35	47	13	33	41	30	19	28	43	13	28	48	25	0	38	34	29	31	22	36	44	40	34	43	38	34	20	37	23	34	21	22	21	38	18	46	19	24	29	26	24	25	23	18	8	27	11	45	58	16	27	33	37	5	28	47	43	41	5	35	25	20	25	23	23	41	
64	66	43	5	64	67	58	56	65	38	40	64	50	67	35	38	29	76	33	56	64	75	65	63	80	35	25	12	53	31	63	52	22	38	62	31	65	49	69	64	37	40	64	74	51	67	82	59	38	0	71	68	9	28	50	58	67	14	72	61	9	36	70	42	8	26	59	31	47	24	76	48	42	27	51	19	37	42	56	39	57	42	65	64	52	56	49	42	42	61	73	68	45	43	72	64	57	58	47	19	55	
59	40	50	72	59	33	27	37	42	42	32	42	31	40	37	43	57	21	52	17	11	20	35	47	16	36	48	60	17	41	26	42	52	34	11	55	39	32	34	31	45	48	31	20	20	12	17	36	34	71	0	10	64	55	41	43	23	62	21	31	68	38	42	50	64	55	12	43	46	47	22	25	51	51	48	59	41	34	24	31	19	38	36	58	19	21	37	49	29	38	27	27	51	29	28	20	28	37	47	52	41	
66	29	42	69	66	23	34	43	32	45	33	32	22	30	32	46	59	31	54	21	4	30	43	54	26	33	44	56	17	37	16	32	51	35	17	57	47	24	23	39	48	40	21	30	16	2	27	26	29	68	10	0	60	49	46	49	31	61	31	38	64	39	31	42	62	49	10	43	50	45	32	27	43	52	38	53	43	37	15	29	24	31	44	65	18	26	41	52	25	28	37	36	55	24	18	10	18	27	38	50	47	
64	57	34	8	64	58	54	54	56	36	35	55	41	58	27	36	30	71	33	50	56	70	63	62	75	28	16	3	46	23	55	43	21	33	56	31	63	40	60	61	36	31	55	69	44	59	77	50	31	9	64	60	0	19	48	57	63	16	68	57	5	32	61	33	10	17	52	27	46	18	72	42	33	27	42	10	34	38	48	33	52	33	62	64	45	51	47	42	34	52	69	65	45	36	63	56	48	49	38	15	53	
73	39	15	26	73	41	55	57	37	42	35	36	26	40	18	42	43	68	43	46	45	66	65	67	69	25	11	17	39	16	39	24	31	34	50	43	66	25	43	62	43	12	38	65	34	47	70	33	22	28	55	49	19	0	53	62	61	32	65	59	20	35	42	14	28	2	43	33	53	23	68	40	14	37	23	9	39	40	34	29	48	18	65	73	38	48	50	50	27	34	68	64	54	26	47	42	33	31	19	24	58	
21	66	59	54	21	62	14	7	67	12	20	67	47	67	38	12	24	33	18	25	42	31	16	14	40	29	41	46	30	38	54	59	27	20	30	21	15	48	64	16	12	55	59	31	35	46	43	59	36	50	41	46	48	53	0	9	23	36	28	13	53	17	70	59	42	52	36	21	5	31	32	20	60	22	63	50	14	13	47	28	22	48	15	21	30	20	4	10	33	62	27	22	10	36	62	51	51	59	60	33	5	
16	72	68	63	16	68	15	6	74	21	28	73	54	73	46	21	31	30	26	28	46	29	10	5	39	38	50	55	36	47	60	66	36	28	32	29	7	55	69	13	21	64	65	29	41	50	41	65	44	58	43	49	57	62	9	0	22	45	26	12	62	26	76	67	50	61	41	30	12	40	29	27	68	31	70	59	23	22	53	35	25	55	9	15	36	23	11	17	40	68	23	19	15	44	66	55	57	65	68	42	4	
37	59	62	71	37	53	10	17	61	31	28	61	44	60	43	31	46	9	40	16	30	8	12	25	17	37	51	60	24	45	45	57	45	29	15	43	16	46	54	9	33	59	51	7	30	33	19	53	40	67	23	31	63	61	23	22	0	56	5	10	68	31	62	62	60	61	25	36	29	44	9	21	63	42	62	61	31	25	40	32	13	49	13	36	25	13	21	33	35	56	7	4	34	37	50	40	44	54	60	48	22	
50	65	46	19	50	65	46	43	65	25	30	64	47	66	32	25	15	65	19	46	57	63	52	49	70	27	24	16	45	28	60	52	10	28	53	17	52	47	67	51	24	42	62	62	44	60	72	58	34	14	62	61	16	32	36	45	56	0	60	48	20	25	69	45	6	30	52	19	33	16	65	38	45	14	53	24	25	30	52	31	46	41	52	50	43	45	36	28	35	60	61	56	31	38	69	59	54	57	49	11	41	
41	60	65	75	41	54	15	22	62	36	32	62	46	60	46	36	51	4	45	19	30	3	16	29	13	41	55	64	27	49	46	59	50	34	16	48	20	48	55	13	38	62	51	3	33	33	15	55	43	72	21	31	68	65	28	26	5	60	0	14	72	35	63	65	65	64	27	41	34	49	4	25	66	47	64	65	36	30	41	36	16	52	17	40	28	17	26	38	38	57	5	7	39	40	50	40	46	55	63	53	26	
28	63	62	65	28	58	4	7	65	23	24	64	46	64	41	23	37	19	31	18	35	18	6	16	27	34	48	55	26	43	50	58	38	25	21	34	9	47	59	3	24	58	55	17	32	39	29	56	38	61	31	38	57	59	13	12	10	48	14	0	62	25	66	61	53	58	30	30	19	39	18	19	62	34	63	57	23	19	43	30	14	49	6	27	26	13	12	23	34	59	13	8	24	37	56	45	48	57	61	42	12	
69	58	35	6	69	60	59	59	57	41	40	56	44	59	31	41	34	76	38	55	60	75	68	67	79	32	20	8	50	27	57	44	26	38	61	36	68	43	62	66	41	32	57	74	48	63	81	52	34	9	68	64	5	20	53	62	68	20	72	62	0	37	62	34	14	18	56	32	51	23	76	47	34	32	43	11	39	43	51	37	56	36	67	69	49	55	52	47	38	54	74	70	50	39	66	59	51	51	39	20	58	
38	52	42	40	38	49	21	22	53	7	6	52	32	53	21	8	20	39	15	21	35	38	30	32	44	12	24	30	22	21	43	43	14	4	28	18	31	33	51	28	10	38	46	37	24	39	46	45	20	36	38	39	32	35	17	26	31	25	35	25	37	0	56	42	29	34	29	5	18	14	40	13	43	13	46	33	5	5	34	12	21	31	30	38	21	19	15	17	18	48	37	32	20	21	51	40	38	44	43	17	22	
92	4	28	68	92	8	62	70	5	64	51	6	24	3	38	65	74	63	71	48	32	62	72	82	58	45	46	58	40	41	16	18	63	52	47	73	75	23	8	68	67	30	11	61	34	30	58	11	37	70	42	31	61	42	70	76	62	69	63	66	62	56	0	29	68	44	36	58	73	54	64	49	29	67	20	51	61	57	23	44	51	28	73	91	40	53	66	73	38	9	68	66	76	34	15	22	19	12	24	59	73	
