2  50
42	74	9	12	13	19	9	74	43	83	54	27	38	84	34	8	14	62	17	11	47	44	4	23	53	13	1	31	11	57	13	43	71	60	56	75	53	2	1	20	1	28	39	74	77	67	91	17	64	38	
35	36	73	49	94	90	4	9	42	89	78	64	77	99	77	78	21	43	3	71	89	13	12	30	1	56	19	9	55	45	31	39	57	20	11	45	23	86	26	23	38	59	84	36	90	60	6	14	72	31	
46	73	26	54	45	38	12	63	22	25	44	34	30	18	0	34	56	65	68	32	11	69	37	40	7	60	28	20	34	33	18	10	49	53	55	36	69	27	24	21	79	37	77	25	47	37	11	41	29	27	14	
12	65	11	71	20	62	22	70	28	44	67	39	59	42	34	0	48	53	86	42	40	55	60	65	41	79	56	33	50	41	30	44	67	49	63	29	83	45	31	13	68	32	66	51	37	3	44	65	5	41	48	
50	17	40	43	31	50	49	31	33	39	50	23	55	45	56	48	0	10	55	27	50	15	48	51	58	52	54	36	35	25	37	63	43	7	26	20	49	38	32	46	23	19	21	50	11	48	58	51	46	33	63	
53	12	47	52	35	60	57	37	42	49	59	33	65	55	65	53	10	0	62	38	60	5	58	61	67	60	64	45	45	35	46	73	52	16	34	29	55	48	41	53	14	28	13	60	18	53	68	61	52	44	73	
94	57	74	15	79	31	71	26	58	44	24	46	41	49	68	86	55	62	0	43	56	67	31	29	63	8	42	53	36	45	57	67	19	48	28	60	8	42	54	76	66	56	64	43	60	87	59	28	81	44	63	
50	42	31	28	38	25	31	31	15	11	27	5	28	18	32	42	27	38	43	0	24	42	23	27	32	36	26	13	9	3	16	38	24	22	23	18	41	10	11	33	50	15	48	22	24	44	31	27	38	6	37	
51	66	30	42	47	26	18	52	19	14	33	27	19	7	11	40	50	60	56	24	0	64	25	29	8	48	17	14	23	25	14	14	37	46	45	33	57	16	18	26	73	32	71	13	43	43	7	30	34	17	13	
54	14	50	57	36	65	61	41	46	54	64	38	70	60	69	55	15	5	67	42	64	0	63	66	72	65	69	50	50	40	50	77	57	21	39	32	60	53	46	56	13	32	12	65	22	54	72	66	54	48	78	
70	59	49	19	60	2	42	35	33	16	7	28	10	19	37	60	48	58	31	23	25	63	0	4	32	23	11	27	14	26	30	36	14	42	30	41	34	15	29	48	68	38	66	12	47	63	28	5	55	20	32	
75	62	54	18	65	2	46	36	37	21	5	32	12	23	40	65	51	61	29	27	29	66	4	0	35	21	13	31	18	30	35	39	14	45	32	46	32	20	34	53	71	42	68	15	51	67	31	1	60	24	34	
53	74	33	50	51	32	19	61	25	22	39	35	24	15	7	41	58	67	63	32	8	72	32	35	0	55	22	21	31	34	21	5	45	54	53	40	65	24	26	28	81	39	79	19	50	44	4	36	36	26	7	
87	56	68	8	74	23	64	25	51	36	16	40	33	41	60	79	52	60	8	36	48	65	23	21	55	0	34	46	29	39	50	59	12	45	26	54	13	34	47	68	65	50	63	35	55	81	51	20	74	37	55	
67	67	46	30	60	11	36	46	31	16	18	31	2	13	28	56	54	64	42	26	17	69	11	13	22	34	0	25	19	29	27	25	25	48	40	43	45	16	29	43	75	40	73	5	50	59	18	14	51	21	21	
43	52	22	38	35	29	18	44	6	10	34	13	27	12	20	33	36	45	53	13	14	50	27	31	21	46	25	0	17	13	3	27	34	32	36	19	52	12	4	22	59	18	57	20	28	35	22	32	28	8	27	
59	47	38	21	47	16	35	29	21	9	18	14	20	16	34	50	35	45	36	9	23	50	14	18	31	29	19	17	0	12	21	37	17	29	22	28	35	7	18	39	56	24	54	16	33	52	29	18	45	8	34	
48	40	30	30	35	28	31	31	14	13	30	2	31	20	33	41	25	35	45	3	25	40	26	30	34	39	29	13	12	0	16	39	27	20	23	16	42	13	11	32	48	12	45	25	21	42	33	30	36	8	39	
40	54	18	42	33	32	15	47	4	14	37	16	30	14	18	30	37	46	57	16	14	50	30	35	21	50	27	3	21	16	0	26	38	34	39	18	56	15	5	18	60	18	58	22	29	32	22	35	24	12	27	
56	80	36	55	55	36	22	66	31	28	43	41	27	20	10	44	63	73	67	38	14	77	36	39	5	59	25	27	37	39	26	0	50	60	59	45	70	30	31	31	87	45	85	24	55	47	8	40	39	32	5	
75	50	55	5	62	15	52	22	39	25	9	28	25	30	49	67	43	52	19	24	37	57	14	14	45	12	25	34	17	27	38	50	0	36	19	43	20	23	35	56	59	38	57	26	44	69	42	13	62	25	46	
53	20	41	36	35	43	47	24	31	34	43	19	49	41	53	49	7	16	48	22	46	21	42	45	54	45	48	32	29	20	34	60	36	0	19	21	42	32	29	46	27	18	25	44	13	50	53	45	47	29	59	
69	31	52	18	53	31	54	8	37	31	28	23	40	38	55	63	26	34	28	23	45	39	30	32	53	26	40	36	22	23	39	59	19	19	0	34	23	29	34	55	40	30	38	38	32	64	51	31	59	28	57	
34	38	20	45	19	43	28	42	14	27	46	14	45	31	36	29	20	29	60	18	33	32	41	46	40	54	43	19	28	16	18	45	43	21	34	0	56	27	14	25	43	4	42	38	10	30	41	46	26	22	46	
90	49	72	15	75	34	71	18	56	44	27	43	44	50	69	83	49	55	8	41	57	60	34	32	65	13	45	52	35	42	56	70	20	42	23	56	0	42	52	74	58	52	56	46	55	85	62	31	79	44	66	
55	52	34	27	45	17	29	36	17	2	22	14	18	9	27	45	38	48	42	10	16	53	15	20	24	34	16	12	7	13	15	30	23	32	29	27	42	0	14	34	60	24	58	12	33	47	22	20	40	5	28	
41	48	20	39	31	31	20	42	3	13	36	11	31	16	24	31	32	41	54	11	18	46	29	34	26	47	29	4	18	11	5	31	35	29	34	14	52	14	0	21	55	13	53	24	24	33	26	34	27	10	32	
25	64	7	61	26	50	9	63	18	32	55	32	46	30	21	13	46	53	76	33	26	56	48	53	28	68	43	22	39	32	18	31	56	46	55	25	74	34	21	0	68	28	67	39	35	16	31	53	8	31	35	
67	9	62	58	49	70	72	40	56	61	68	46	76	68	79	68	23	14	66	50	73	13	68	71	81	65	75	59	56	48	60	87	59	27	40	43	58	60	55	68	0	42	2	72	33	67	81	70	67	56	87	
38	36	23	41	23	40	30	38	14	24	42	10	42	29	37	32	19	28	56	15	32	32	38	42	39	50	40	18	24	12	18	45	38	18	30	4	52	24	13	28	42	0	40	35	10	34	40	42	29	19	45	
66	7	60	56	48	67	70	38	54	59	66	44	74	66	77	66	21	13	64	48	71	12	66	68	79	63	73	57	54	45	58	85	57	25	38	42	56	58	53	67	2	40	0	70	31	66	79	68	65	54	84	
62	63	41	31	55	13	31	44	26	11	19	26	7	8	25	51	50	60	43	22	13	65	12	15	19	35	5	20	16	25	22	24	26	44	38	38	46	12	24	39	72	35	70	0	45	54	16	16	46	16	20	
39	28	29	46	21	49	39	38	24	34	50	19	52	39	47	37	11	18	60	24	43	22	47	51	50	55	50	28	33	21	29	55	44	13	32	10	55	33	24	35	33	10	31	45	0	37	51	51	35	29	56	
9	65	13	73	18	64	25	72	30	46	69	41	61	45	37	3	48	53	87	44	43	54	63	67	44	81	59	35	52	42	32	47	69	50	64	30	85	47	33	16	67	34	66	54	37	0	47	68	8	43	51	
56	73	36	47	53	28	22	59	26	21	35	34	20	13	11	44	58	68	59	31	7	72	28	31	4	51	18	22	29	33	22	8	42	53	51	41	62	22	26	31	81	40	79	16	51	47	0	32	39	25	5	
75	61	54	17	65	3	47	36	38	21	4	32	13	24	41	65	51	61	28	27	30	66	5	1	36	20	14	32	18	30	35	40	13	45	31	46	31	20	34	53	70	42	68	16	51	68	32	0	60	25	35	
17	63	6	66	21	57	17	67	23	39	62	35	53	37	29	5	46	52	81	38	34	54	55	60	36	74	51	28	45	36	24	39	62	47	59	26	79	40	27	8	67	29	65	46	35	8	39	60	0	36	43	
51	48	30	30	40	22	27	36	13	5	26	10	23	12	27	41	33	44	44	6	17	48	20	24	26	37	21	8	8	8	12	32	25	29	28	22	44	5	10	31	56	19	54	16	29	43	25	25	36	0	30	
60	79	40	51	58	32	26	64	32	26	39	40	22	18	14	48	63	73	63	37	13	78	32	34	7	55	21	27	34	39	27	5	46	59	57	46	66	28	32	35	87	45	84	20	56	51	5	35	43	30	0	

