2  100
42	32	36	61	48	23	71	22	100	64	46	30	87	42	85	7	6	18	12	32	39	48	83	87	10	87	6	86	30	15	69	39	94	94	76	6	60	12	39	89	58	7	100	20	55	41	43	3	37	9	64	44	30	47	68	53	17	42	49	30	69	88	31	37	68	4	27	62	12	61	82	63	94	13	74	25	55	3	22	95	84	30	93	36	71	43	36	68	92	51	52	32	30	23	29	53	9	56	32	24	
42	82	91	98	71	17	86	14	9	93	53	24	56	83	16	72	89	77	78	80	12	8	60	79	70	70	44	71	89	58	86	29	67	52	58	40	80	71	8	95	14	43	67	18	87	84	8	59	88	62	89	29	84	20	72	1	28	41	59	66	7	36	40	54	80	13	82	24	42	41	66	19	46	49	98	99	42	68	93	45	51	71	68	46	41	12	39	68	17	17	60	3	90	31	95	17	53	75	60	74	
47	63	3	48	4	56	50	14	38	19	20	40	10	2	35	12	43	64	52	54	0	25	61	58	37	28	19	36	63	54	56	13	55	60	43	53	37	21	50	22	58	45	24	27	6	51	53	53	12	61	39	44	50	33	22	50	60	50	8	17	20	52	69	46	12	63	11	50	40	21	46	48	33	14	8	35	50	15	18	40	36	59	15	54	55	47	37	35	38	14	34	8	30	31	4	63	4	57	33	54	58	
30	40	28	23	22	50	34	14	24	9	26	21	34	26	10	22	22	49	42	49	25	0	50	45	21	6	37	15	49	53	49	38	47	48	21	46	26	34	46	14	48	21	2	17	19	37	36	38	24	48	24	21	49	26	36	57	50	29	27	40	32	38	47	39	13	43	23	25	29	44	22	26	47	37	18	25	25	34	43	48	26	38	36	32	36	25	19	45	43	17	43	30	21	31	21	47	28	40	38	60	37	
76	36	65	46	62	12	18	61	26	46	43	31	72	62	51	68	67	12	9	15	61	50	0	6	69	55	54	36	8	23	9	72	7	2	65	11	25	48	18	41	5	40	48	68	56	14	19	15	50	4	26	61	23	28	50	40	3	28	55	63	48	13	33	15	58	26	68	45	22	68	40	34	50	63	53	27	50	55	75	40	26	26	58	31	21	67	66	43	34	65	40	70	32	33	61	13	61	17	35	38	26	
69	30	61	40	58	16	12	56	21	41	40	25	68	58	45	63	60	8	8	18	58	45	6	0	63	49	52	30	5	27	13	69	10	4	59	13	20	46	20	36	8	34	43	62	52	8	12	8	47	3	21	55	25	25	48	43	8	22	52	61	46	7	28	14	53	20	63	39	18	66	33	27	50	60	50	23	44	53	72	41	21	20	56	24	15	60	60	43	34	60	40	66	27	31	57	9	58	11	34	41	20	
10	49	39	29	33	70	51	23	44	30	46	38	43	39	18	28	7	65	62	69	37	21	69	63	0	15	54	32	66	75	69	48	67	67	9	66	47	53	67	35	68	32	24	10	34	55	52	55	42	66	43	13	70	47	55	78	69	44	43	55	51	56	57	59	26	56	29	31	50	58	33	39	66	51	34	46	27	50	53	69	46	52	52	45	52	12	3	65	64	23	63	39	42	53	33	63	41	56	59	81	51	
24	40	31	22	25	55	38	15	29	16	33	25	37	30	7	23	16	53	47	55	28	6	55	49	15	0	42	19	53	60	54	41	52	53	15	51	32	40	52	20	53	21	9	13	24	41	40	42	29	52	28	16	55	32	42	64	55	32	32	45	38	42	48	44	16	45	24	24	35	49	23	28	53	42	23	31	22	39	46	54	31	41	41	34	40	19	12	51	49	17	49	33	27	38	25	51	32	44	45	66	40	
65	67	20	57	24	45	49	31	37	28	13	43	24	18	47	31	58	60	45	42	19	37	54	52	54	42	0	41	58	40	46	22	47	53	58	43	34	6	38	26	49	52	35	46	20	48	52	50	13	55	40	58	36	29	4	32	51	52	11	9	6	49	71	38	28	64	31	59	36	13	53	53	13	10	20	32	60	4	23	22	33	60	5	57	55	62	53	17	23	33	18	25	29	21	23	60	16	56	19	36	59	
39	27	39	17	34	38	19	28	12	16	28	6	46	37	14	37	31	34	29	38	36	15	36	30	32	19	41	0	34	44	36	49	34	34	29	34	16	36	36	15	35	11	13	32	29	22	21	23	29	33	10	26	40	18	39	52	36	14	34	47	35	23	33	27	26	28	37	18	18	52	12	12	48	45	27	16	20	39	54	45	15	23	42	18	21	31	30	43	38	32	40	43	14	27	34	32	38	25	34	54	22	
72	29	66	41	63	20	15	60	25	45	46	28	73	64	48	68	63	4	13	22	63	49	8	5	66	53	58	34	0	31	17	75	14	7	61	18	26	51	25	41	12	35	47	66	57	12	13	11	52	4	25	57	30	30	54	48	11	23	57	67	52	11	25	19	58	18	68	39	23	72	35	29	56	66	55	28	45	58	78	47	26	19	61	25	15	62	63	48	40	64	45	71	32	36	62	5	63	10	40	45	19	
83	56	57	59	57	11	34	59	32	45	34	41	63	54	58	64	75	35	20	9	54	53	23	27	75	60	40	44	31	0	14	62	17	24	73	14	28	35	8	40	19	53	51	70	50	29	36	32	42	27	35	70	4	27	36	17	20	44	46	49	36	30	55	17	55	47	64	59	26	53	53	48	32	50	48	29	63	43	63	20	29	45	45	48	39	76	72	24	17	62	22	62	32	24	56	36	53	37	21	14	45	
76	43	59	49	58	3	22	57	25	42	36	32	66	56	51	64	67	21	7	5	56	49	9	13	69	54	46	36	17	14	0	66	3	10	66	3	22	40	9	37	5	43	46	66	51	17	24	19	44	13	26	62	13	24	42	31	6	32	49	55	40	17	41	10	54	33	64	49	19	60	43	37	41	55	49	23	53	48	68	31	23	32	50	36	26	68	66	33	25	61	31	64	28	25	57	22	55	23	26	28	32	
58	76	10	62	16	65	63	25	51	33	29	53	5	12	48	20	54	77	63	63	13	38	72	69	48	41	22	49	75	62	66	0	66	71	54	63	49	27	58	35	68	58	37	38	19	63	66	66	22	72	52	56	58	44	26	54	70	63	17	14	26	65	82	57	25	76	19	64	51	14	60	62	34	12	21	47	63	19	5	44	48	72	17	67	68	58	48	39	45	25	40	9	42	40	16	75	11	70	41	59	71	
74	40	59	46	57	6	19	56	22	41	36	29	65	56	49	63	65	18	5	8	55	47	7	10	67	52	47	34	14	17	3	66	0	7	63	3	20	40	11	36	2	40	44	64	50	14	21	16	44	10	24	60	15	23	43	33	5	29	48	56	41	14	38	9	53	30	63	46	17	60	40	34	43	55	48	22	50	48	68	33	21	29	50	33	23	66	64	35	26	60	32	63	27	26	56	19	55	20	27	31	29	
73	34	63	44	61	13	16	59	24	44	42	28	70	60	49	66	64	11	8	15	60	48	2	4	67	53	53	34	7	24	10	71	7	0	63	11	23	46	18	39	5	38	46	65	54	12	16	12	49	3	24	59	23	26	49	41	4	26	53	62	47	11	31	14	56	24	66	43	20	67	38	32	50	61	52	25	48	54	74	40	24	24	56	29	19	64	64	42	34	63	39	68	30	31	60	12	60	15	34	38	24	
10	41	45	22	39	68	46	29	41	31	48	34	50	45	14	35	2	60	58	67	43	21	65	59	9	15	58	29	61	73	66	54	63	63	0	63	45	55	65	35	64	25	24	17	39	50	47	50	45	61	39	5	69	46	58	79	65	38	47	60	54	51	50	57	31	49	36	24	47	64	26	32	69	57	38	44	19	54	59	70	44	45	56	38	46	4	7	67	64	29	64	45	41	53	39	57	47	50	60	81	44	
74	42	56	47	55	4	21	54	22	39	33	29	63	53	49	61	65	21	6	5	53	46	11	13	66	51	43	34	18	14	3	63	3	11	63	0	19	37	7	34	6	41	43	63	48	16	23	18	41	13	24	60	12	21	39	30	8	30	46	53	38	16	41	7	51	33	61	47	16	57	41	36	39	52	46	20	51	45	65	29	20	31	47	34	25	66	64	31	23	58	29	61	25	23	54	22	52	23	24	28	32	
55	34	40	32	38	23	15	36	5	21	21	13	47	38	30	43	46	27	16	22	37	26	25	20	47	32	34	16	26	28	22	49	20	23	45	19	0	28	20	16	22	25	24	44	31	14	18	17	26	23	8	42	24	5	31	37	24	20	31	42	27	15	37	12	33	30	43	32	3	47	26	23	36	41	29	2	36	33	52	31	1	26	36	25	21	48	44	30	24	40	27	45	7	14	37	26	38	21	21	38	26	
63	61	23	53	25	39	43	31	31	24	8	37	28	20	43	33	56	54	38	36	21	34	48	46	53	40	6	36	51	35	40	27	40	46	55	37	28	0	32	22	43	47	31	45	19	41	46	44	11	48	34	55	31	23	3	29	45	47	12	15	1	43	65	32	27	57	32	54	29	20	48	48	13	15	19	26	56	8	28	18	27	54	10	52	49	59	51	13	18	33	13	28	23	15	24	53	18	49	14	33	53	
76	48	53	51	52	7	26	53	24	39	30	33	59	50	50	58	67	29	13	4	50	46	18	20	67	52	38	36	25	8	9	58	11	18	65	7	20	32	0	33	13	44	43	63	45	22	29	25	38	21	27	62	5	20	34	22	15	36	42	47	32	23	48	9	49	40	58	51	18	52	45	40	32	47	43	21	55	40	60	22	21	38	42	40	32	68	65	24	16	57	22	58	25	19	51	29	49	30	18	21	38	
44	41	26	31	22	38	28	20	16	5	14	18	33	23	22	27	36	42	32	36	22	14	41	36	35	20	26	15	41	40	37	35	36	39	35	34	16	22	33	0	38	25	11	30	16	29	31	31	14	39	17	34	35	13	25	43	40	28	19	32	21	30	47	27	17	41	27	32	19	37	27	27	34	30	13	14	34	24	39	34	15	36	26	32	33	39	33	31	29	24	29	30	9	17	21	41	24	35	24	46	36	
75	39	61	46	59	8	19	58	24	43	39	30	68	58	50	65	66	16	6	10	58	48	5	8	68	53	49	35	12	19	5	68	2	5	64	6	22	43	13	38	0	40	46	65	52	14	20	15	46	8	25	60	18	25	45	36	2	29	51	59	43	14	36	11	55	28	65	45	19	63	40	34	45	58	50	24	50	50	71	35	23	28	53	32	22	66	65	38	29	62	35	66	29	28	58	17	57	19	30	33	28	
36	18	48	6	43	45	21	35	20	25	39	12	55	46	14	44	27	34	35	45	45	21	40	34	32	21	52	11	35	53	43	58	40	38	25	41	25	47	44	25	40	0	21	34	39	26	21	25	40	36	17	21	49	28	50	62	41	12	44	57	46	26	26	35	34	24	44	7	26	62	1	7	59	55	37	25	10	50	63	55	25	20	52	13	20	26	29	54	49	38	51	51	25	38	42	32	48	25	45	63	19	
33	39	27	24	22	47	32	14	22	7	24	19	34	25	12	23	25	47	40	46	24	2	48	43	24	9	35	13	47	51	46	37	44	46	24	43	24	31	43	11	46	21	0	19	18	35	34	36	22	46	22	23	46	23	34	55	47	28	25	38	30	36	46	36	13	42	23	26	27	43	22	25	44	35	16	22	26	32	42	45	23	37	34	31	35	28	21	42	40	18	40	30	18	29	21	45	27	38	35	57	36	
20	52	29	34	23	67	51	14	41	24	39	38	33	29	19	18	17	66	59	66	27	17	68	62	10	13	46	32	66	70	66	38	64	65	17	63	44	45	63	30	65	34	19	0	25	54	53	55	33	65	41	21	65	42	47	72	67	45	34	45	43	55	61	56	17	58	19	36	47	48	35	41	58	42	26	42	33	42	43	62	43	53	43	47	53	21	10	58	58	13	56	29	38	47	23	64	32	57	53	75	52	
45	56	10	42	7	51	44	11	32	13	16	34	17	7	29	13	39	58	46	49	6	19	56	52	34	24	20	29	57	50	51	19	50	54	39	48	31	19	45	16	52	39	18	25	0	45	47	47	8	55	33	40	46	27	21	48	54	43	8	21	18	46	62	41	8	57	13	44	34	25	40	42	32	18	2	29	44	16	24	38	30	52	17	48	49	43	33	33	35	14	32	14	24	26	6	57	8	51	30	51	51	
61	26	55	32	51	20	5	48	13	33	35	16	62	52	37	56	52	13	9	21	51	37	14	8	55	41	48	22	12	29	17	63	14	12	50	16	14	41	22	29	14	26	35	54	45	0	7	3	41	11	13	47	27	19	44	44	15	15	46	56	41	1	26	13	45	18	56	31	12	61	26	20	48	55	43	16	36	48	67	40	15	16	50	18	10	52	52	41	33	52	38	59	21	27	50	12	52	8	32	43	16	
58	19	57	27	53	26	3	49	15	34	39	15	64	54	34	57	49	13	16	28	53	36	19	12	52	40	52	21	13	36	24	66	21	16	47	23	18	46	29	31	20	21	34	53	47	7	0	4	44	15	13	43	34	23	49	51	20	9	49	60	46	6	19	20	46	11	57	26	17	65	21	15	54	59	45	20	31	52	70	47	19	9	55	12	3	48	49	47	40	52	44	61	24	32	52	11	55	4	38	50	9	
61	23	57	31	53	22	4	50	15	35	38	17	64	54	37	57	52	11	12	23	53	38	15	8	55	42	50	23	11	32	19	66	16	12	50	18	17	44	25	31	15	25	36	55	47	3	4	0	43	11	14	46	30	21	47	47	16	13	48	59	44	2	23	16	47	15	58	30	14	64	25	19	51	58	45	19	35	50	69	43	17	13	53	16	7	52	52	44	36	53	41	61	23	30	52	9	54	5	35	46	13	
52	56	15	45	14	44	41	19	29	15	8	33	21	12	34	22	45	54	41	42	12	24	50	47	42	29	13	29	52	42	44	22	44	49	45	41	26	11	38	14	46	40	22	33	8	41	44	43	0	50	31	45	38	22	13	39	48	42	5	17	10	42	61	35	16	55	21	46	29	22	41	42	24	15	7	24	47	10	25	29	26	50	12	47	46	49	40	24	26	22	23	20	20	19	13	53	11	48	22	43	50	
72	32	64	42	61	16	15	59	24	44	43	27	71	61	48	66	63	8	9	18	61	48	4	3	66	52	55	33	4	27	13	72	10	3	61	13	23	48	21	39	8	36	46	65	55	11	15	11	50	0	24	57	26	27	51	43	7	24	55	64	48	10	28	16	56	21	66	41	20	68	36	30	52	63	52	25	46	55	75	43	24	21	58	26	16	63	63	45	36	63	42	69	30	33	60	9	61	12	36	41	22	
50	27	43	24	39	28	10	35	3	21	26	5	50	41	25	43	41	25	19	28	39	24	26	21	43	28	40	10	25	35	26	52	24	24	39	24	8	34	27	17	25	17	22	41	33	13	13	14	31	24	0	36	31	12	37	45	26	12	36	47	34	14	31	17	33	24	43	24	8	52	18	15	43	46	31	9	28	39	56	39	8	20	42	17	15	42	40	38	32	39	35	47	10	22	38	24	41	17	29	45	19	
15	36	46	17	40	64	42	30	38	31	48	30	52	46	12	37	7	55	55	64	44	21	61	55	13	16	58	26	57	70	62	56	60	59	5	60	42	55	62	34	60	21	23	21	40	47	43	46	45	57	36	0	66	43	58	77	61	33	48	61	54	47	45	53	32	44	38	19	44	65	21	28	68	58	39	41	14	55	61	68	41	40	57	33	42	5	11	65	63	31	63	48	38	51	40	53	48	46	58	79	39	
79	53	53	55	52	10	31	54	28	41	30	37	59	50	54	59	70	34	18	8	50	49	23	25	70	55	36	40	30	4	13	58	15	23	69	12	24	31	5	35	18	49	46	65	46	27	34	30	38	26	31	66	0	23	32	17	20	40	42	46	32	28	53	14	51	45	59	55	22	50	49	45	29	46	44	24	60	39	59	18	24	43	41	45	37	72	68	21	13	58	19	58	28	19	51	34	49	35	17	16	43	
55	39	36	35	34	24	20	33	9	18	16	17	43	33	31	40	47	32	19	23	33	26	28	25	47	32	29	18	30	27	24	44	23	26	46	21	5	23	20	13	25	28	23	42	27	19	23	21	22	27	12	43	23	0	26	34	27	24	27	37	22	20	42	14	30	34	40	35	7	42	29	27	31	36	25	3	38	29	48	27	4	31	31	29	26	49	44	26	20	37	23	41	5	10	33	31	33	26	17	35	30	
65	64	23	56	26	41	46	33	34	27	11	41	27	21	46	34	59	57	41	38	22	36	50	48	55	42	4	39	54	36	42	26	43	49	58	39	31	3	34	25	45	50	34	47	21	44	49	47	13	51	37	58	32	26	0	28	48	50	13	13	4	46	68	35	29	61	33	57	32	17	51	51	11	14	21	29	59	7	27	18	30	57	9	55	52	62	54	13	19	35	14	28	26	17	25	56	19	52	15	33	56	
88	70	52	69	54	28	48	59	42	48	32	50	56	49	65	61	80	51	35	25	50	57	40	43	78	64	32	52	48	17	31	54	33	41	79	30	37	29	22	43	36	62	55	72	48	44	51	47	39	43	45	77	17	34	28	0	37	56	41	40	30	45	70	31	55	62	61	69	36	43	63	60	20	41	47	37	73	36	54	10	37	60	37	61	54	82	76	15	14	62	15	57	38	26	53	52	47	52	19	5	60	
76	38	63	47	61	9	19	60	25	45	41	31	70	60	51	67	67	15	8	12	60	50	3	8	69	55	51	36	11	20	6	70	5	4	65	8	24	45	15	40	2	41	47	67	54	15	20	16	48	7	26	61	20	27	48	37	0	29	53	61	46	14	35	13	57	28	67	46	21	65	41	35	48	60	52	26	51	53	73	37	25	28	55	32	23	67	66	40	31	64	37	68	31	30	60	16	60	19	32	35	28	
49	14	53	18	49	34	10	43	15	30	39	9	61	51	26	51	40	21	24	35	50	29	28	22	44	32	52	14	23	44	32	63	29	26	38	30	20	47	36	28	29	12	28	45	43	15	9	13	42	24	12	33	40	24	50	56	29	0	47	59	46	14	19	26	41	13	52	17	20	64	12	5	56	58	41	21	22	51	67	51	20	8	54	5	8	39	41	50	44	47	47	57	23	34	48	19	52	12	41	56	8	
53	61	11	49	12	48	46	20	34	18	12	37	17	8	37	20	47	59	45	46	8	27	55	52	43	32	11	34	57	46	49	17	48	53	47	46	31	12	42	19	51	44	25	34	8	46	49	48	5	55	36	48	42	27	13	41	53	47	0	13	11	47	66	39	17	60	20	50	34	18	46	47	24	10	9	29	51	7	20	31	31	55	9	52	51	51	42	26	29	22	26	16	25	23	12	58	7	53	25	45	55	
65	73	17	62	22	54	57	31	45	32	21	50	17	15	50	29	60	69	54	52	17	40	63	61	55	45	9	47	67	49	55	14	56	62	60	53	42	15	47	32	59	57	38	45	21	56	60	59	17	64	47	61	46	37	13	40	61	59	13	0	15	58	78	48	29	71	28	64	44	5	59	59	20	3	22	40	64	8	14	31	41	67	5	64	63	64	54	26	32	32	27	19	37	30	21	68	13	64	29	45	67	
62	60	22	52	23	39	42	29	31	23	7	37	27	19	42	31	55	54	39	37	20	32	48	46	51	38	6	35	52	36	40	26	41	47	54	38	27	1	32	21	43	46	30	43	18	41	46	44	10	48	34	54	32	22	4	30	46	46	11	15	0	43	65	32	26	57	31	53	29	20	47	47	14	14	17	25	55	7	27	20	27	53	9	51	48	58	50	15	19	32	14	26	23	15	23	53	17	49	15	34	53	
62	25	56	32	53	20	5	49	14	34	36	17	63	53	37	57	53	12	10	21	52	38	13	7	56	42	49	23	11	30	17	65	14	11	51	16	15	43	23	30	14	26	36	55	46	1	6	2	42	10	14	47	28	20	46	45	14	14	47	58	43	0	25	14	47	17	57	31	13	62	26	20	49	56	44	18	36	49	68	41	16	15	52	18	9	53	53	42	34	53	39	60	22	28	52	10	53	7	33	44	15	
60	9	72	28	68	44	23	61	33	49	57	29	80	70	41	70	52	21	35	46	69	47	33	28	57	48	71	33	25	55	41	82	38	31	50	41	37	65	48	47	36	26	46	61	62	26	19	23	61	28	31	45	53	42	68	70	35	19	66	78	65	25	0	39	60	8	70	26	36	83	25	21	73	77	60	39	31	70	87	66	38	11	73	15	16	50	54	67	59	65	63	76	41	52	67	19	71	18	57	69	11	
