2  150
14	73	51	90	97	27	69	41	8	74	60	39	94	6	17	56	27	83	61	75	94	98	19	45	85	5	96	4	2	20	39	70	26	18	4	90	59	34	16	35	82	97	39	28	36	87	53	11	91	64	36	21	79	54	71	80	79	35	50	83	24	6	25	81	6	94	51	41	73	79	83	80	69	72	83	61	30	61	68	44	73	35	90	76	3	95	58	28	65	94	97	37	68	84	56	85	23	22	58	66	92	20	14	70	17	81	69	32	20	16	30	77	27	68	35	28	29	59	97	71	23	68	8	73	39	68	19	43	11	23	85	17	88	71	93	75	40	11	65	61	69	89	46	15	68	37	74	91	35	34	
42	68	99	44	47	26	56	23	44	99	70	23	79	73	46	100	46	43	16	49	30	98	56	74	65	38	80	19	1	10	15	65	89	58	4	12	68	60	53	68	97	72	66	51	79	42	69	25	40	2	89	88	12	19	72	15	74	4	11	94	1	57	79	47	73	56	16	65	16	65	83	74	89	60	29	38	16	59	74	20	79	56	69	24	53	31	26	12	4	52	74	46	48	30	52	29	74	56	78	1	25	61	13	68	68	39	56	20	9	90	94	10	13	89	33	53	81	67	44	15	24	95	50	60	8	59	75	15	6	31	98	18	22	96	23	26	25	64	10	33	69	25	77	75	28	62	21	77	19	88	
35	17	32	23	47	18	29	35	59	0	19	36	31	40	34	40	25	13	36	16	22	46	24	33	8	26	14	25	24	32	13	15	18	35	16	19	33	36	14	22	45	21	27	27	3	45	32	43	17	22	31	25	27	36	15	24	28	14	21	21	45	15	34	20	37	38	30	44	20	9	18	40	45	38	21	11	8	22	48	42	32	14	6	38	10	34	33	18	34	15	38	39	27	17	36	15	49	42	12	18	46	30	21	24	50	49	14	24	40	20	36	41	40	20	23	49	26	55	27	19	30	29	21	40	49	26	23	20	17	16	39	41	14	24	44	43	28	6	8	16	43	11	31	42	23	38	42	46	36	28	21	
29	9	49	35	66	36	37	49	74	19	0	34	49	55	49	57	15	28	34	9	28	65	30	50	11	18	19	43	28	51	30	32	17	54	31	8	42	55	7	31	64	34	21	46	21	64	48	59	29	35	50	34	46	51	8	36	45	31	25	39	63	16	50	34	56	42	43	41	4	28	31	53	62	48	19	30	19	28	67	61	42	31	20	34	29	50	46	7	27	31	50	50	45	20	55	25	68	37	15	24	62	43	19	13	68	67	10	19	59	15	54	58	44	28	41	66	34	71	37	37	45	40	22	55	68	38	36	38	23	14	58	50	26	43	63	62	41	13	11	30	62	12	25	61	22	54	57	65	54	43	21	
63	25	43	25	68	37	65	34	59	36	34	0	63	42	36	50	49	49	1	26	16	71	16	45	30	52	48	56	58	61	33	49	49	61	29	26	21	53	39	20	67	26	55	55	39	66	40	76	53	25	55	61	50	72	41	60	41	50	15	40	72	47	69	56	54	14	31	7	38	38	54	34	52	27	52	39	28	16	74	62	23	34	31	5	41	40	69	27	10	33	30	29	59	50	63	23	78	8	24	52	79	66	52	22	60	76	42	53	67	49	66	73	14	19	43	81	18	56	21	52	65	66	54	43	77	24	27	41	19	22	62	26	50	52	62	68	29	34	37	52	59	27	10	60	55	42	76	68	67	63	53	
52	49	31	40	23	26	28	42	52	31	49	63	0	41	39	33	49	22	63	47	46	18	47	29	40	49	34	6	34	5	29	16	40	10	33	51	50	24	43	43	20	38	46	8	28	21	33	13	23	39	14	26	17	15	43	21	28	18	48	24	15	38	10	18	25	58	39	70	49	25	22	48	38	51	40	24	36	46	19	22	47	28	33	66	22	36	18	50	64	30	49	50	4	35	9	39	18	70	42	32	17	18	41	56	38	18	41	44	12	43	5	10	60	43	23	18	46	50	45	12	13	24	37	40	19	42	38	23	43	47	15	54	25	11	26	16	39	37	38	22	28	42	61	25	39	38	16	21	5	12	38	
75	47	10	20	31	22	61	8	19	40	55	42	41	0	6	10	65	44	43	47	30	38	29	12	44	67	54	38	61	36	26	39	58	32	24	51	21	18	54	26	33	21	67	33	41	30	8	53	49	21	27	58	24	56	55	53	13	42	34	21	41	55	51	48	18	29	12	46	58	32	50	10	10	17	60	30	36	30	41	26	19	26	35	47	34	5	57	50	50	24	13	15	40	56	35	30	48	50	40	56	57	55	61	52	18	45	54	64	36	60	41	49	31	29	20	54	25	15	22	38	51	59	60	1	45	19	19	22	33	43	30	19	48	31	24	35	14	44	48	48	20	43	48	23	62	3	57	32	44	50	60	
70	41	8	14	33	17	57	3	25	34	49	36	39	6	0	13	59	40	37	41	24	39	23	11	38	61	48	36	56	35	21	35	53	32	18	44	16	19	48	20	34	15	61	31	35	32	6	52	45	14	26	54	22	54	49	49	11	37	28	17	42	50	49	44	19	25	6	41	52	27	45	9	16	13	55	25	30	24	43	28	13	20	29	41	29	4	54	44	44	19	10	12	38	51	35	24	49	45	34	51	56	52	56	45	23	46	48	58	37	55	40	48	26	22	17	54	19	21	16	35	49	55	55	7	46	13	13	18	27	36	31	16	44	29	27	36	8	38	42	44	23	37	42	25	57	6	55	34	43	47	55	
74	51	8	26	21	21	57	16	20	40	57	50	33	10	13	0	65	41	50	50	36	28	35	7	45	66	52	32	58	28	27	35	57	24	26	54	29	9	55	32	23	26	66	26	40	20	10	45	46	26	19	54	17	49	55	48	12	38	40	19	32	55	43	44	9	38	18	55	60	31	46	20	5	26	59	29	37	36	31	16	27	26	36	54	32	9	50	53	56	25	23	24	33	54	27	34	38	58	43	53	49	49	60	56	11	36	54	63	27	60	33	41	40	34	17	45	31	17	28	34	45	54	58	8	35	25	24	20	38	46	21	29	46	25	14	26	20	45	48	44	10	45	54	13	60	7	49	22	36	44	58	
14	24	57	47	69	43	28	60	84	25	15	49	49	65	59	65	0	27	49	23	41	66	43	57	22	3	15	43	18	52	38	33	9	56	41	23	55	60	11	43	66	45	6	48	25	67	57	55	26	46	53	26	50	45	10	30	53	31	39	45	64	11	46	31	61	57	54	56	11	33	27	64	70	61	9	35	29	41	68	65	54	39	29	49	33	59	40	22	42	40	62	62	45	14	56	36	67	52	28	17	57	37	8	28	75	67	10	6	60	6	54	56	58	40	48	63	47	80	49	37	40	32	13	65	68	50	47	45	36	28	60	63	24	45	68	63	52	20	16	27	67	24	40	66	11	63	52	67	53	39	11	
33	29	35	33	42	22	18	42	61	13	28	49	22	44	40	41	27	0	49	28	33	39	35	34	21	27	12	16	17	25	20	6	18	28	25	31	44	35	21	33	39	31	26	20	9	40	35	31	5	32	26	14	25	24	21	11	31	4	34	23	37	16	22	7	36	49	37	56	27	13	6	48	47	47	19	14	20	33	41	38	42	20	18	51	10	38	20	30	47	22	47	47	18	13	29	26	40	55	25	12	34	17	20	36	50	40	19	23	33	21	27	30	51	31	25	38	37	58	38	10	17	17	17	44	41	36	32	22	29	29	33	50	4	18	42	36	35	17	17	4	41	24	44	40	19	42	30	40	26	15	17	
63	25	44	25	68	38	65	35	60	36	34	1	63	43	37	50	49	49	0	26	17	72	17	46	30	52	48	57	58	62	34	49	49	62	30	26	22	54	39	20	68	26	55	56	40	67	41	76	53	26	55	61	50	72	41	60	42	50	15	41	73	47	69	56	55	15	32	7	38	39	55	35	53	28	52	39	29	17	75	63	24	35	31	4	42	41	69	27	9	33	31	30	60	50	64	24	79	7	25	53	80	67	52	22	61	77	42	53	67	49	67	74	15	20	43	82	19	57	22	53	66	66	54	44	77	25	28	42	20	22	63	27	51	53	63	69	30	34	37	53	60	27	10	61	55	43	77	68	68	64	53	
37	1	42	26	61	30	41	40	66	16	9	26	47	47	41	50	23	28	26	0	19	61	21	43	7	26	23	41	33	48	24	31	23	50	23	4	33	49	13	22	59	25	29	43	19	59	40	59	31	26	45	38	41	52	15	38	38	30	15	33	61	21	50	35	50	33	35	33	13	23	32	44	55	39	26	25	13	19	64	56	33	25	15	26	25	42	48	3	20	25	41	41	43	25	52	16	65	29	7	28	62	45	26	8	61	64	16	27	56	23	52	57	34	19	36	65	25	63	28	35	46	43	28	47	65	29	28	33	14	5	53	41	28	39	58	58	33	11	12	31	56	5	17	56	29	46	58	60	52	43	27	
54	19	28	10	52	20	51	23	49	22	28	16	46	30	24	36	41	33	17	19	0	54	2	30	19	44	36	40	46	44	17	33	38	44	12	22	14	37	29	4	51	10	45	38	25	50	26	59	38	10	38	47	33	55	31	45	25	34	4	23	55	35	52	40	38	16	18	24	32	22	39	25	40	20	41	22	14	0	57	46	14	17	16	20	25	27	53	21	20	16	22	22	42	38	47	7	61	25	13	40	63	50	41	21	47	60	31	43	50	39	49	56	18	2	26	64	6	45	9	35	49	51	42	31	60	11	12	24	5	14	46	22	36	35	46	51	16	22	25	37	44	17	18	44	43	30	60	51	50	47	41	
70	62	30	46	8	34	47	43	43	46	65	71	18	38	39	28	66	39	72	61	54	0	54	27	54	67	51	23	53	14	39	33	57	11	42	65	54	20	60	51	5	45	64	19	44	8	33	21	41	45	16	45	21	31	60	39	30	35	57	30	5	55	26	36	19	62	42	77	66	37	40	48	30	52	58	36	49	54	3	11	51	38	46	75	36	35	35	64	74	38	50	51	21	52	10	49	11	79	55	50	25	36	59	69	27	8	58	62	6	60	13	18	65	51	28	19	52	41	51	29	31	42	55	36	7	47	44	30	54	59	8	55	42	22	15	3	43	52	54	40	18	56	72	15	57	35	27	6	16	30	56	
57	21	27	9	51	21	53	21	47	24	30	16	47	29	23	35	43	35	17	21	2	54	0	30	21	46	38	41	48	45	18	34	40	44	13	24	12	37	32	3	51	9	48	39	27	50	25	60	40	9	38	49	33	57	34	47	25	35	5	24	56	38	53	42	38	14	17	23	34	23	41	23	39	18	43	23	16	2	58	46	12	18	18	20	26	26	55	24	21	17	20	20	43	40	47	9	62	24	15	42	64	52	43	23	46	60	34	45	50	41	50	57	16	4	26	65	4	44	7	37	51	52	44	30	60	10	11	24	7	16	46	19	38	36	46	51	15	24	28	39	43	19	19	44	46	29	61	51	51	48	43	
67	44	2	20	22	14	51	15	27	33	50	45	29	12	11	7	57	34	46	43	30	27	30	0	38	59	45	26	51	24	20	28	50	20	20	47	27	7	47	26	23	20	59	21	33	21	5	41	39	20	15	47	12	44	48	42	5	31	34	12	30	47	39	37	8	35	15	51	52	24	39	20	12	25	52	22	31	30	31	17	24	19	29	50	25	7	45	46	51	18	22	23	28	47	24	28	37	54	36	46	45	43	53	50	17	34	47	56	25	53	29	37	37	28	9	43	26	23	24	27	40	47	51	11	34	21	18	12	32	40	19	28	39	19	16	25	16	38	41	38	13	39	48	14	53	9	45	23	32	38	51	
35	8	37	24	55	24	35	38	63	8	11	30	40	44	38	45	22	21	30	7	19	54	21	38	0	25	18	34	28	41	18	24	19	43	19	10	33	43	10	21	53	23	26	36	12	53	36	51	24	24	39	31	35	45	12	31	33	23	17	27	54	17	43	28	44	35	32	37	14	17	25	42	51	38	22	19	8	19	57	50	32	19	9	31	18	38	41	9	26	20	39	40	36	20	45	14	58	35	6	22	55	38	22	15	56	57	12	24	49	19	45	50	36	18	30	58	25	59	27	28	38	36	24	44	58	27	25	27	13	8	47	40	21	32	52	51	30	4	7	24	50	3	23	50	25	42	51	54	45	36	23	
11	27	59	49	69	45	27	62	85	26	18	52	49	67	61	66	3	27	52	26	44	67	46	59	25	0	15	43	17	52	40	34	9	56	43	26	58	62	14	46	67	47	4	48	26	68	58	55	26	48	54	25	51	45	12	30	55	32	41	47	64	12	46	31	63	59	56	59	14	35	27	67	72	63	9	37	32	44	68	66	57	41	31	52	34	61	39	25	45	42	64	64	45	14	57	39	67	55	30	17	57	36	8	31	76	67	12	5	61	6	54	56	61	43	49	63	50	82	52	38	40	31	12	67	68	52	49	46	38	31	61	65	24	46	69	64	54	22	19	27	68	27	43	67	10	65	52	68	53	39	11	
21	25	45	38	54	31	18	50	72	14	19	48	34	54	48	52	15	12	48	23	36	51	38	45	18	15	0	28	10	37	27	18	6	41	31	25	48	47	12	36	51	36	13	33	13	52	45	41	11	37	39	14	36	32	11	17	41	16	35	33	49	4	32	16	48	52	44	56	18	21	12	55	58	53	7	23	22	36	53	50	47	28	20	49	19	48	26	24	44	29	53	54	30	2	41	29	52	53	24	4	43	24	8	31	61	52	9	11	45	9	39	41	54	34	35	49	41	68	42	22	26	20	6	53	53	41	38	32	31	26	45	55	9	31	54	48	42	14	11	12	53	21	41	52	8	51	39	52	38	25	6	
47	42	28	34	26	21	26	39	52	25	43	56	6	38	36	32	43	16	57	41	40	23	41	26	34	43	28	0	30	9	23	10	34	13	27	44	45	24	37	37	23	33	41	6	22	25	30	19	18	34	13	23	14	18	37	17	25	12	41	19	21	32	13	13	24	52	35	64	43	18	17	45	37	46	34	17	30	40	25	24	43	22	27	60	15	33	18	43	57	24	45	46	2	29	13	33	25	64	36	27	23	17	35	49	38	24	35	39	17	37	11	17	55	37	19	25	40	49	40	6	13	22	32	37	25	37	33	18	37	40	18	50	19	7	28	20	34	30	31	16	29	36	54	26	34	35	20	25	11	11	33	
17	34	52	47	57	39	10	58	78	24	28	58	34	61	56	58	18	17	58	33	46	53	48	51	28	17	10	30	0	39	35	23	11	43	40	34	58	52	21	46	54	45	13	36	21	55	52	39	12	46	43	9	41	28	19	14	48	20	45	40	49	12	30	16	53	62	53	66	25	29	13	64	64	62	9	30	32	46	54	54	56	36	30	59	26	55	22	33	53	38	62	63	31	8	43	39	51	63	34	6	40	20	10	40	67	51	17	12	47	13	39	40	64	44	42	47	50	75	52	25	24	14	5	61	53	50	47	39	41	36	48	65	12	35	58	50	51	24	21	14	58	31	51	56	6	59	35	55	37	23	7	
57	49	26	37	18	24	34	38	47	32	51	61	5	36	35	28	52	25	62	48	44	14	45	24	41	52	37	9	39	0	27	19	43	5	31	52	47	19	46	41	14	36	50	5	30	16	28	17	27	37	9	31	13	21	46	26	24	21	47	21	12	41	16	22	19	55	36	68	52	25	26	44	32	47	44	23	36	44	16	16	44	27	34	65	23	31	24	51	63	28	45	46	8	38	4	38	17	69	42	36	21	24	45	57	32	16	44	48	8	46	5	13	57	41	19	20	44	44	43	15	19	29	41	35	16	39	35	20	43	47	9	50	28	9	20	11	36	38	40	25	22	43	60	19	43	33	21	16	8	18	42	
49	25	19	13	37	6	38	22	45	13	30	33	29	26	21	27	38	20	34	24	17	39	18	20	18	40	27	23	35	27	0	17	31	28	5	28	24	25	27	14	36	11	40	22	14	35	18	42	25	12	22	34	17	39	28	31	15	19	19	9	39	29	35	26	26	30	17	41	32	7	26	28	32	27	34	6	11	17	42	32	22	1	9	37	10	21	37	27	35	2	26	27	25	29	30	10	45	41	17	29	46	35	34	31	37	43	27	37	34	33	32	39	32	14	12	47	18	42	18	19	33	37	34	26	43	16	12	9	15	21	30	30	23	18	34	35	15	18	21	24	32	19	33	32	36	24	43	37	33	31	33	
39	32	29	30	35	18	22	37	55	15	32	49	16	39	35	35	33	6	49	31	33	33	34	28	24	34	18	10	23	19	17	0	25	22	22	34	41	29	27	31	32	28	32	14	12	33	30	27	10	29	20	18	18	22	27	14	25	2	34	18	31	22	19	9	29	47	33	56	33	10	10	43	41	44	26	11	21	33	35	31	39	17	18	52	7	33	20	33	48	19	43	44	12	20	23	25	35	56	26	18	31	18	26	39	43	34	25	30	27	27	21	26	49	30	19	34	35	52	35	4	16	20	24	38	35	33	29	17	29	31	26	47	10	12	35	30	32	20	21	9	35	26	45	33	26	36	27	33	21	14	24	
17	24	50	42	60	36	21	54	77	18	17	49	40	58	53	57	9	18	49	23	38	57	40	50	19	9	6	34	11	43	31	25	0	47	35	24	51	52	10	39	57	40	8	39	17	58	50	47	17	41	44	18	42	37	8	22	46	22	36	38	55	2	37	22	53	54	48	56	14	26	18	59	63	56	3	28	25	38	59	56	50	32	24	49	25	53	31	22	43	34	57	57	36	5	47	32	58	52	25	8	49	29	3	29	67	58	7	5	51	3	45	47	56	37	40	54	43	73	45	28	32	24	5	58	59	45	42	37	32	27	51	59	15	37	60	54	46	15	12	18	59	22	40	58	6	56	44	58	44	30	4	
61	51	23	36	13	23	39	35	42	35	54	61	10	32	32	24	56	28	62	50	44	11	44	20	43	56	41	13	43	5	28	22	47	0	31	54	45	15	49	41	10	35	54	8	33	11	26	21	31	36	6	36	11	26	49	30	21	24	47	20	11	44	21	27	15	54	34	68	55	26	30	41	28	45	48	25	37	44	13	11	43	27	35	65	25	28	29	53	64	28	42	44	12	42	3	38	17	69	44	40	25	29	49	58	27	15	47	52	5	50	9	17	56	41	18	22	43	39	41	18	24	34	45	31	15	38	34	20	43	48	5	48	32	11	15	8	34	41	43	30	17	45	61	14	48	29	25	11	12	23	46	
52	24	18	8	39	8	43	19	43	16	31	29	33	24	18	26	41	25	30	23	12	42	13	20	19	43	31	27	40	31	5	22	35	31	0	27	19	26	29	10	39	6	43	26	18	37	17	46	30	7	25	39	20	44	31	36	15	24	15	11	43	32	40	31	27	25	13	36	34	12	31	24	31	22	37	11	11	12	45	34	17	5	11	33	15	19	42	26	32	3	22	23	30	33	34	8	49	37	16	34	50	40	38	30	37	47	30	40	37	37	36	44	27	10	13	51	13	39	13	24	38	42	38	24	47	11	7	11	12	20	33	25	28	22	35	38	11	20	24	29	33	19	30	33	39	22	48	39	38	36	37	
37	3	46	30	65	34	43	44	70	19	8	26	51	51	44	54	23	31	26	4	22	65	24	47	10	26	25	44	34	52	28	34	24	54	27	0	36	53	13	25	63	29	29	46	22	63	44	62	33	29	49	40	45	55	15	41	42	34	18	37	64	22	53	38	54	35	38	33	12	27	35	47	59	42	26	29	17	22	68	60	36	29	19	26	29	46	50	1	19	29	44	44	47	26	56	20	69	29	11	30	65	48	26	5	65	68	17	27	59	23	56	61	36	22	40	69	28	66	31	38	49	45	29	51	69	32	31	37	17	8	57	43	31	43	62	62	36	14	14	33	60	9	17	60	30	49	61	64	56	47	28	
68	33	24	11	49	24	62	13	38	33	42	21	50	21	16	29	55	44	22	33	14	54	12	27	33	58	48	45	58	47	24	41	51	45	19	36	0	34	43	12	50	13	59	42	36	48	21	63	49	12	39	58	34	63	45	55	24	43	17	26	56	49	58	50	35	8	12	25	46	31	50	13	32	6	54	30	26	14	58	44	2	24	27	26	34	20	61	36	29	22	9	8	48	50	48	19	63	29	27	52	68	59	54	35	39	61	45	56	51	52	52	60	10	14	27	67	8	35	6	42	57	61	55	22	60	8	12	27	19	28	46	7	47	39	43	51	11	35	39	48	39	31	28	41	56	22	66	50	55	55	54	
68	50	10	28	15	19	50	22	28	36	55	53	24	18	19	9	60	35	54	49	37	20	37	7	43	62	47	24	52	19	25	29	52	15	26	53	34	0	51	33	15	27	61	17	35	13	13	36	39	27	10	46	10	40	52	41	11	31	41	16	23	50	35	36	1	43	22	59	57	27	39	27	13	32	54	25	36	37	23	9	32	24	34	57	27	15	42	52	58	24	30	31	25	49	18	34	30	61	42	47	40	41	55	56	14	27	50	58	18	55	24	32	45	35	13	36	34	25	32	26	37	46	53	16	27	28	26	16	38	46	12	35	39	17	9	17	23	42	45	38	7	44	55	7	55	15	40	15	27	35	53	
25	14	47	35	61	33	30	48	73	14	7	39	43	54	48	55	11	21	39	13	29	60	32	47	10	14	12	37	21	46	27	27	10	49	29	13	43	51	0	31	59	33	16	41	16	59	46	52	22	34	45	27	41	44	2	29	42	25	27	35	58	9	43	27	52	45	43	46	6	24	24	53	60	49	13	26	18	29	62	56	43	28	18	39	24	48	39	12	32	29	50	50	39	13	50	25	62	42	16	17	55	36	13	19	65	61	3	14	54	10	48	52	47	29	38	60	35	69	38	31	38	33	16	54	62	38	36	35	24	17	53	51	20	38	59	57	41	9	6	23	58	13	30	57	16	52	51	60	48	36	14	
56	22	24	6	48	17	51	19	45	22	31	20	43	26	20	32	43	33	20	22	4	51	3	26	21	46	36	37	46	41	14	31	39	41	10	25	12	33	31	0	47	6	47	36	25	46	22	56	38	6	35	47	30	54	33	44	22	32	8	20	52	37	50	39	34	16	14	26	34	20	39	22	36	17	42	20	14	4	54	42	11	15	16	24	24	23	52	25	24	13	19	19	40	39	43	7	58	28	15	40	60	49	42	25	43	56	33	44	47	40	46	54	18	2	23	61	4	42	6	34	48	50	43	27	57	7	8	21	7	17	42	19	36	32	43	48	12	23	27	37	40	19	22	41	44	26	58	48	48	45	42	
