19	57	50	49	61	31	25	57	67	15	59	44	46	25	63	49	72	29	21	60	14	43	12	19	56	0	64	63	24	29	14	39	14	70	20	36	7	28	18	70	63	10	18	20	42	37	42	42	73	61	11	
81	10	53	16	32	52	52	21	8	60	7	42	58	52	51	36	16	55	44	13	73	21	52	53	11	64	0	1	49	61	57	26	60	16	44	47	72	37	53	11	7	57	69	57	38	30	23	22	18	12	60	
80	9	52	14	31	51	51	20	9	58	6	42	57	50	50	35	17	54	43	13	72	20	51	52	10	63	1	0	47	60	56	24	58	17	43	46	71	35	51	12	7	55	67	56	37	29	21	21	19	12	58	
34	44	57	32	37	9	35	36	54	12	45	48	56	4	39	25	61	40	22	50	26	31	19	5	44	24	49	47	0	44	29	23	12	59	10	12	30	23	6	57	50	25	20	8	18	18	25	30	62	50	14	
47	51	23	50	72	53	9	64	60	42	54	23	17	47	81	63	62	6	23	51	43	41	25	43	50	29	61	60	44	0	16	45	41	59	34	55	34	28	40	62	56	21	48	45	57	46	46	41	62	52	38	
33	48	36	43	61	38	11	55	59	25	51	31	32	31	67	50	63	15	13	51	28	36	10	26	48	14	57	56	29	16	0	36	24	60	20	41	20	20	24	61	55	4	31	29	44	35	38	35	63	52	21	
55	21	48	9	27	28	35	19	31	33	22	36	49	26	40	20	38	39	23	27	47	11	28	27	22	39	26	24	23	45	36	0	33	37	19	24	47	16	26	34	27	34	43	31	17	5	2	9	39	28	34	
22	54	58	43	50	17	34	48	64	1	56	51	55	12	49	37	71	38	24	59	14	41	16	7	54	14	60	58	12	41	24	33	0	69	16	23	18	28	7	67	60	20	9	6	30	30	36	39	72	59	2	
89	15	46	28	49	65	53	37	8	69	15	37	52	63	67	52	3	54	49	10	81	28	58	64	15	70	16	17	59	59	60	37	69	0	53	60	78	42	62	6	11	61	79	68	52	42	34	30	2	9	68	
36	38	46	28	41	20	25	36	48	16	40	37	45	14	47	30	55	30	11	43	29	25	11	12	38	20	44	43	10	34	20	19	16	53	0	21	28	13	10	51	44	17	25	16	23	16	21	23	56	43	15	
43	45	66	32	28	6	46	30	54	22	45	56	66	11	27	15	61	51	32	51	36	35	31	16	45	36	47	46	12	55	41	24	23	60	21	0	41	31	17	57	50	37	28	17	9	19	26	33	63	51	25	
13	64	55	56	67	35	31	64	75	19	67	51	51	30	68	55	80	34	29	68	10	51	19	25	64	7	72	71	30	34	20	47	18	78	28	41	0	36	24	78	71	17	18	24	48	44	50	50	81	69	16	
47	28	35	23	43	32	18	35	39	29	31	25	35	27	53	35	44	23	7	32	39	15	16	25	28	28	37	35	23	28	20	16	28	42	13	31	36	0	23	42	35	20	38	29	29	17	18	14	45	33	27	
29	47	55	36	43	13	32	41	57	7	49	47	53	7	44	31	64	37	20	52	21	34	15	2	47	18	53	51	6	40	24	26	7	62	10	17	24	23	0	60	53	20	16	6	24	22	29	32	65	53	8	
88	13	50	25	43	62	54	32	3	67	11	41	56	60	62	47	5	56	49	10	80	26	58	61	13	70	11	12	57	62	61	34	67	6	51	57	78	42	60	0	7	61	77	65	48	39	31	28	7	9	67	
81	6	47	18	38	55	49	26	4	60	4	37	52	53	57	41	11	50	42	6	73	19	51	54	6	63	7	7	50	56	55	27	60	11	44	50	71	35	53	7	0	55	70	58	41	32	24	21	13	5	60	
30	48	40	42	58	34	15	53	59	21	51	34	36	27	63	47	64	19	12	52	24	35	6	22	48	10	57	55	25	21	4	34	20	61	17	37	17	20	20	61	55	0	27	25	40	33	36	34	64	52	17	
16	63	67	53	56	21	42	56	74	9	65	60	63	18	53	43	80	46	33	69	9	50	25	15	64	18	69	67	20	48	31	43	9	79	25	28	18	38	16	77	70	27	0	12	37	38	46	49	81	69	11	
27	52	61	41	44	11	38	44	62	5	54	53	59	6	43	32	69	42	26	58	19	39	20	4	52	20	57	56	8	45	29	31	6	68	16	17	24	29	6	65	58	25	12	0	25	26	34	38	70	58	8	
52	37	64	24	19	16	47	20	45	29	37	53	65	18	24	7	53	52	33	44	44	28	34	23	38	42	38	37	18	57	44	17	30	52	23	9	48	29	24	48	41	40	37	25	0	13	19	26	54	44	32	
52	26	51	14	26	23	36	20	36	29	27	40	52	21	36	17	43	40	22	32	44	16	27	23	27	37	30	29	18	46	35	5	30	42	16	19	44	17	22	39	32	33	38	26	13	0	7	14	44	33	30	
58	18	48	7	26	30	36	17	28	36	20	36	50	29	40	21	35	40	25	25	50	9	31	30	19	42	23	21	25	46	38	2	36	34	21	26	50	18	29	31	24	36	46	34	19	7	0	8	37	25	37	
60	14	40	9	34	36	32	23	25	39	17	29	43	33	48	29	31	35	22	20	52	2	30	34	15	42	22	21	30	41	35	9	39	30	23	33	50	14	32	28	21	34	49	38	26	14	8	0	32	20	39	
92	18	48	31	50	68	55	39	10	72	17	40	54	66	69	54	2	56	52	12	84	31	61	66	17	73	18	19	62	62	63	39	72	2	56	63	81	45	65	7	13	64	81	70	54	44	37	32	0	12	71	
80	7	41	20	43	56	45	31	8	60	7	32	47	54	61	44	11	46	40	1	72	18	49	54	6	61	12	12	50	52	52	28	59	9	43	51	69	33	53	9	5	52	69	58	44	33	25	20	12	0	59	
21	53	56	44	51	19	31	49	64	4	55	49	53	14	52	39	70	36	22	58	13	40	14	9	54	11	60	58	14	38	21	34	2	68	15	25	16	27	8	67	60	17	11	8	32	30	37	39	71	59	0	

