2  150
14	9	79	23	40	67	21	86	56	68	62	38	56	53	79	91	18	2	33	16	20	62	90	38	62	37	70	52	49	9	94	48	13	25	34	10	28	26	46	97	94	39	92	38	49	30	8	68	75	19	63	48	68	60	37	62	34	96	66	65	74	75	97	70	32	63	84	30	64	11	80	19	98	24	44	70	43	4	37	64	28	90	3	30	21	78	25	57	99	51	52	68	37	88	68	69	87	98	29	10	87	32	20	78	9	22	50	67	64	22	58	23	71	62	41	25	18	20	68	10	24	20	98	78	19	37	63	96	47	46	46	44	38	87	95	19	24	72	17	29	45	16	93	4	48	19	43	59	4	80	
8	22	33	63	53	76	100	1	70	18	35	64	88	94	63	67	60	99	90	52	34	18	16	11	93	82	60	90	54	24	24	44	13	8	1	80	42	7	65	51	1	19	28	48	91	84	10	52	98	94	10	83	66	64	16	24	35	49	60	41	94	80	29	87	81	2	55	9	70	85	3	48	100	98	55	37	64	6	30	13	22	93	37	26	55	62	84	61	26	11	52	82	66	51	72	75	38	52	78	34	19	88	5	42	36	68	96	10	97	16	78	12	70	2	82	81	23	73	62	18	100	90	96	60	46	25	7	67	38	20	3	74	50	58	64	78	7	59	89	85	58	37	11	1	11	43	3	90	69	24	
42	21	43	48	42	28	15	16	40	0	37	32	19	31	16	13	37	28	26	29	40	43	12	1	26	30	13	22	7	32	52	43	48	29	18	20	38	20	25	28	16	21	28	8	33	14	21	1	34	27	43	8	30	33	26	25	12	19	54	39	3	30	40	31	10	18	26	20	34	25	31	24	12	32	40	13	29	29	18	32	9	22	44	24	27	14	17	41	12	25	34	42	54	15	38	29	38	9	17	30	22	29	22	26	12	45	26	12	28	32	13	41	6	50	28	35	45	38	38	27	21	15	23	37	34	37	19	27	26	26	18	30	27	46	24	15	22	32	44	6	14	18	13	31	22	26	15	15	32	19	27	
67	57	14	27	23	30	22	43	35	37	0	53	34	33	47	48	9	35	32	54	13	6	29	38	12	7	50	57	44	43	30	23	27	53	49	56	22	27	57	16	33	49	60	33	21	45	22	38	66	30	28	37	59	24	48	58	36	39	36	18	34	19	3	13	43	44	25	52	4	61	10	60	46	24	18	50	30	10	38	6	47	52	20	56	41	47	53	32	26	13	43	31	29	28	69	50	4	46	22	23	25	63	58	53	29	9	14	46	61	6	28	14	32	29	24	55	21	38	6	49	57	29	51	67	49	62	55	48	39	32	48	7	27	29	15	34	44	52	10	31	38	25	27	29	46	11	31	22	7	38	12	
71	26	65	74	68	58	40	47	70	32	53	0	51	62	16	22	58	20	57	59	63	56	42	33	47	47	26	24	33	64	48	69	74	4	16	25	39	50	50	54	21	51	52	26	60	18	49	31	19	24	71	40	58	61	6	50	44	51	46	64	30	35	54	41	41	14	29	48	49	26	54	46	41	61	65	31	59	43	16	51	29	50	68	50	12	43	25	71	32	40	16	71	79	45	19	60	56	35	32	32	51	20	24	55	41	56	39	22	18	47	43	48	30	47	57	66	69	25	58	5	43	45	9	18	9	66	24	59	15	22	48	48	27	74	38	21	54	63	63	32	18	28	42	27	53	45	46	35	53	16	41	
32	38	34	33	27	10	17	11	21	19	34	51	0	12	36	32	29	43	7	20	31	40	9	18	22	29	31	39	21	13	59	28	33	48	37	38	46	7	25	19	32	16	28	25	19	34	11	20	53	40	27	12	25	18	45	26	8	5	63	26	21	37	38	36	14	37	37	20	33	42	24	29	17	17	27	28	11	30	36	28	26	19	31	24	45	17	34	24	22	28	50	24	40	8	57	16	33	21	26	40	9	48	40	19	10	43	30	31	47	31	9	45	21	57	13	21	32	52	32	46	27	6	43	56	53	28	36	14	43	41	15	28	39	30	29	32	9	18	36	19	33	30	11	44	12	25	5	21	27	37	30	
35	50	28	23	19	4	24	22	9	31	33	62	12	0	48	44	26	52	5	26	26	39	19	30	24	30	43	51	33	10	62	20	23	60	49	50	50	12	34	17	42	25	37	35	13	45	14	32	65	48	17	24	32	10	56	36	20	15	67	19	32	43	37	39	26	48	44	30	34	55	23	40	29	9	20	40	3	33	46	28	39	28	24	34	55	28	46	12	31	32	60	13	30	17	69	21	31	33	34	46	12	60	52	26	20	43	34	43	59	33	19	47	31	60	9	23	24	60	30	57	38	16	54	68	63	32	49	19	53	49	25	30	47	19	34	42	17	21	31	29	43	38	20	51	20	28	15	29	26	47	34	
55	13	56	63	57	44	29	31	56	16	47	16	36	48	0	5	49	23	42	42	53	52	29	17	38	40	10	12	17	48	52	58	63	13	2	12	40	37	34	43	15	35	36	14	48	2	37	15	19	25	59	24	41	49	11	34	28	35	51	53	16	33	49	37	25	5	27	31	43	16	44	30	25	48	54	15	46	37	11	43	12	34	58	34	18	27	10	58	22	33	25	58	69	31	22	44	49	19	24	32	38	15	13	39	28	52	33	6	13	41	29	46	17	50	44	50	59	32	50	12	27	31	7	21	22	50	10	43	18	23	32	40	27	62	31	13	38	47	56	19	9	22	29	29	37	36	32	25	45	12	34	
49	10	56	61	55	41	28	26	53	13	48	22	32	44	5	0	49	27	39	37	53	53	26	13	38	40	4	9	12	44	56	56	61	18	6	9	43	34	28	41	18	30	30	14	46	5	35	12	20	29	57	20	36	46	17	28	24	31	56	52	14	36	50	39	20	10	30	25	44	13	44	25	20	46	53	9	43	38	15	43	7	28	57	28	23	22	6	55	21	34	30	56	67	28	25	39	49	14	25	35	35	16	10	33	25	54	34	1	15	42	27	49	16	54	42	45	58	37	50	17	21	28	12	23	28	44	7	38	23	27	27	41	30	60	32	16	33	42	55	17	12	24	26	33	32	37	29	25	44	16	36	
60	58	7	18	14	23	21	40	26	37	9	58	29	26	49	49	0	41	25	49	4	14	26	37	11	11	50	58	43	36	40	14	18	58	52	57	31	22	54	10	36	45	57	35	12	47	18	38	69	36	18	34	54	15	52	55	33	34	46	9	35	26	12	21	40	47	31	49	12	62	5	57	43	16	9	50	22	15	42	7	47	48	11	53	47	44	54	22	27	18	49	22	21	25	72	44	5	44	26	30	20	65	59	48	26	17	19	48	63	13	25	24	32	38	17	48	12	46	4	54	54	26	54	70	55	56	55	42	44	38	44	10	34	20	20	38	38	45	7	31	41	30	24	37	41	13	27	24	5	42	18	
71	36	48	58	53	48	28	44	59	28	35	20	43	52	23	27	41	0	47	57	46	37	34	30	32	29	31	35	33	57	30	54	58	21	24	35	19	40	53	39	12	50	55	20	46	22	38	28	37	5	57	35	59	48	16	53	38	45	28	49	25	16	35	22	39	17	10	48	31	38	37	51	41	48	49	36	49	25	12	34	32	50	52	52	7	43	33	58	21	23	8	58	63	35	38	57	38	36	18	12	40	36	36	54	33	36	21	27	34	29	33	28	23	28	45	63	53	9	40	17	47	37	22	37	14	66	33	55	5	3	47	30	7	59	21	13	49	59	45	25	15	14	32	7	50	28	38	23	36	11	23	
35	45	29	26	21	3	19	18	14	26	32	57	7	5	42	39	25	47	0	24	26	38	14	25	21	28	38	46	28	11	59	22	26	54	44	45	47	7	31	16	37	21	33	30	14	40	10	27	60	44	21	18	30	12	50	32	15	11	64	21	26	39	36	36	21	43	39	26	31	49	21	36	24	11	22	35	4	30	41	26	33	25	26	30	50	23	41	17	26	29	55	17	33	12	64	19	30	28	29	42	8	55	47	24	15	41	31	38	54	31	14	44	26	57	8	23	26	55	29	51	34	11	49	63	58	31	43	17	48	44	21	27	42	23	30	37	14	20	32	24	38	33	15	47	17	25	10	24	24	42	31	
13	38	53	49	45	27	35	13	33	29	54	59	20	26	42	37	49	57	24	0	50	61	27	28	42	49	34	40	25	17	78	46	49	55	43	38	64	27	12	39	45	7	13	37	38	41	31	29	54	56	43	22	6	36	54	13	20	15	81	45	32	55	58	55	18	46	53	12	53	41	44	19	17	35	46	29	28	50	47	48	30	9	50	12	57	15	36	38	38	47	63	39	56	26	59	5	53	23	43	57	29	49	40	4	27	64	49	36	49	51	28	64	34	76	32	8	50	67	52	54	19	25	49	58	63	8	38	7	56	56	10	48	56	45	47	44	10	7	55	32	43	46	29	60	8	45	24	38	47	48	49	
61	62	3	14	11	23	25	42	24	40	13	63	31	26	53	53	4	46	26	50	0	16	29	41	15	16	54	62	46	36	43	10	14	62	56	61	35	24	56	12	41	47	59	39	12	51	20	42	73	41	15	37	56	15	57	57	35	36	49	7	39	31	15	25	43	51	35	51	16	66	9	59	46	16	6	53	23	20	46	12	50	50	7	55	51	46	57	20	31	22	54	20	17	27	76	45	9	47	30	35	22	69	63	50	29	20	24	51	67	17	28	27	36	41	18	49	8	50	7	58	57	28	58	75	59	57	59	43	49	42	46	15	38	16	25	42	40	46	5	35	45	34	27	41	43	18	29	28	9	47	22	
73	63	16	30	27	36	28	50	40	43	6	56	40	39	52	53	14	37	38	61	16	0	35	44	18	13	55	62	50	49	27	27	30	57	54	62	21	33	63	22	37	56	67	38	26	50	29	44	70	32	32	43	65	29	51	64	42	45	34	23	40	21	3	15	49	48	27	58	9	66	16	66	52	30	22	56	36	14	42	12	52	58	23	62	44	53	58	36	31	18	44	36	31	34	73	57	8	52	27	24	31	67	63	59	35	3	18	51	65	11	34	12	37	26	30	61	24	38	10	53	63	36	55	71	51	68	60	55	41	34	54	13	29	33	20	38	50	58	12	37	42	29	33	31	52	17	37	28	13	42	17	
40	34	32	35	29	15	8	14	27	12	29	42	9	19	29	26	26	34	14	27	29	35	0	12	17	22	26	34	17	22	51	30	35	40	30	33	37	8	28	17	23	21	31	16	20	26	9	14	47	31	31	8	30	20	36	29	7	12	54	26	13	29	32	28	14	29	27	23	26	38	21	31	17	19	27	24	17	23	27	23	22	23	32	27	36	18	29	29	12	20	41	29	42	2	51	24	29	18	17	31	9	42	35	25	1	38	22	25	41	25	1	37	12	48	15	30	32	43	29	37	28	3	35	49	44	35	31	22	34	31	18	22	30	33	20	23	16	27	33	10	24	20	2	34	18	18	4	12	23	28	22	
41	21	44	48	42	27	16	14	39	1	38	33	18	30	17	13	37	30	25	28	41	44	12	0	26	31	13	21	6	31	53	43	48	30	18	20	39	20	23	29	17	20	26	9	33	15	22	2	34	29	43	7	29	33	27	23	11	18	55	39	5	31	41	32	9	19	27	19	35	25	32	23	11	32	40	12	29	30	19	32	9	20	44	22	29	13	17	41	13	26	35	42	54	14	38	28	39	8	18	32	21	30	22	24	12	46	27	12	28	33	13	42	7	51	28	34	45	39	39	28	19	15	24	37	36	36	19	26	28	28	17	31	29	46	25	16	21	31	44	7	15	19	13	33	20	27	15	16	33	20	28	
55	47	18	26	21	20	10	31	28	26	12	47	22	24	38	38	11	32	21	42	15	18	17	26	0	6	39	47	32	33	38	22	26	47	40	46	26	15	45	8	25	37	48	23	15	36	11	27	57	27	25	25	47	17	41	46	24	27	42	17	24	19	15	15	31	36	22	40	10	51	6	48	34	17	17	39	21	8	31	6	36	40	21	44	37	35	42	27	16	9	40	27	31	16	60	39	12	34	15	23	14	53	48	41	17	21	11	36	52	9	16	22	21	36	15	44	21	38	12	43	45	17	43	59	45	51	44	37	34	28	35	5	25	27	11	27	32	41	17	20	30	19	15	29	34	4	18	12	6	31	10	
61	50	18	29	25	27	15	37	34	30	7	47	29	30	40	40	11	29	28	49	16	13	22	31	6	0	42	50	37	39	31	25	29	47	42	49	20	22	51	13	26	43	54	26	19	38	17	31	59	25	29	30	53	22	41	51	30	33	37	20	27	15	10	10	36	37	19	46	4	54	9	53	39	22	20	43	27	4	31	4	39	45	22	50	36	40	46	31	18	7	38	31	33	22	62	45	9	39	15	19	20	55	51	47	22	15	8	39	54	2	21	16	24	30	21	50	23	34	10	43	50	23	44	60	43	57	47	43	33	26	41	1	22	31	9	27	38	47	16	24	31	19	20	25	40	4	25	15	7	31	6	
45	8	57	61	55	40	29	23	52	13	50	26	31	43	10	4	50	31	38	34	54	55	26	13	39	42	0	8	9	42	59	56	61	22	9	7	46	33	24	42	21	27	26	17	46	9	35	12	21	32	57	19	32	46	21	24	23	29	60	52	15	39	52	42	17	14	33	22	46	12	45	20	17	45	53	5	42	40	19	44	4	25	58	24	27	19	3	54	23	36	34	55	68	28	26	36	51	11	28	38	35	17	9	30	25	56	37	4	16	44	26	52	18	57	41	42	58	41	52	21	17	28	16	25	32	41	5	35	28	31	24	43	34	60	35	19	30	39	57	18	16	27	27	37	29	38	28	27	46	20	38	
50	2	65	70	64	49	37	31	61	22	57	24	39	51	12	9	58	35	46	40	62	62	34	21	47	50	8	0	18	49	64	65	70	19	10	2	52	42	29	50	27	33	30	24	55	13	43	20	14	37	65	27	37	55	21	28	31	37	64	61	23	45	59	48	25	17	39	28	53	4	53	23	24	54	62	11	50	48	23	52	12	31	66	29	29	25	5	63	31	43	36	63	76	36	19	42	59	18	35	44	43	9	1	36	33	63	44	10	9	51	35	58	25	62	50	48	67	44	59	21	21	36	15	18	32	46	2	42	30	35	30	50	39	68	42	25	38	45	65	26	21	33	35	41	36	46	36	34	54	24	45	
38	17	49	52	47	31	22	14	43	7	44	33	21	33	17	12	43	33	28	25	46	50	17	6	32	37	9	18	0	32	59	48	52	30	18	16	45	24	19	34	22	18	21	14	38	15	26	6	31	33	48	9	25	37	28	19	13	19	60	44	10	37	47	38	8	20	32	15	41	21	37	17	8	36	45	7	32	36	22	38	5	17	49	18	31	10	13	45	19	32	38	46	59	19	36	27	44	2	24	37	26	26	18	22	17	52	33	11	26	39	18	48	13	56	32	33	50	43	45	28	14	19	24	35	38	33	15	26	31	32	15	37	34	50	31	20	21	30	50	13	18	25	18	38	20	33	19	22	39	23	34	
25	48	38	33	29	13	29	18	16	32	43	64	13	10	48	44	36	57	11	17	36	49	22	31	33	39	42	49	32	0	71	30	33	61	49	47	58	18	27	27	45	18	29	38	23	46	22	33	63	54	27	24	23	21	58	29	20	13	75	30	34	50	47	47	24	50	50	24	43	52	33	33	25	20	31	38	13	41	49	37	37	21	34	27	58	24	44	21	35	40	64	22	40	21	68	11	41	31	39	53	19	58	50	18	23	53	42	42	58	42	23	55	34	69	18	13	34	65	40	59	33	19	55	67	66	22	47	10	56	54	20	38	52	29	41	45	11	11	42	32	46	43	24	57	14	36	18	34	35	50	42	
91	65	43	57	54	58	42	65	65	52	30	48	59	62	52	56	40	30	59	78	43	27	51	53	38	31	59	64	59	71	0	54	57	51	54	64	13	53	77	45	38	71	80	44	51	51	49	52	67	27	58	56	81	54	46	77	57	63	7	49	48	22	27	23	61	47	26	72	29	68	40	76	64	54	49	63	59	29	41	34	59	72	50	76	37	66	62	62	40	31	32	62	58	51	67	75	34	61	34	21	51	66	65	75	50	24	29	55	64	29	50	16	46	2	53	81	51	24	36	47	73	53	52	66	40	86	62	73	35	29	69	32	25	60	30	40	68	77	39	47	43	34	48	23	69	34	54	39	37	40	29	
55	64	11	5	1	19	29	40	15	43	23	69	28	20	58	56	14	54	22	46	10	27	30	43	22	25	56	65	48	30	54	0	5	68	60	63	45	23	53	15	47	44	56	43	10	56	21	44	77	49	5	38	52	10	63	55	35	33	60	5	42	40	26	35	42	56	44	49	26	68	16	58	45	11	5	55	18	29	52	21	52	47	5	52	59	45	60	10	36	30	62	10	11	28	80	41	19	48	37	44	21	72	65	46	31	30	32	55	71	27	29	38	40	52	15	43	4	59	17	64	56	28	63	79	67	52	62	39	56	50	43	24	47	6	32	48	36	41	15	38	51	41	29	50	39	25	29	33	18	53	31	
58	69	13	0	5	23	34	44	17	48	27	74	33	23	63	61	18	58	26	49	14	30	35	48	26	29	61	70	52	33	57	5	0	73	65	68	49	28	57	20	52	48	60	48	14	61	26	49	82	54	6	43	55	15	68	59	39	37	63	9	47	44	29	39	47	61	48	53	30	73	20	62	50	16	9	60	22	33	57	25	57	51	7	56	64	50	65	12	41	35	67	11	7	33	85	44	23	53	42	48	26	77	70	50	36	33	37	60	76	31	34	41	45	55	20	46	6	63	21	69	60	33	68	84	72	55	67	42	61	55	48	28	51	4	37	53	40	44	18	43	56	46	34	55	43	30	33	38	22	58	35	
67	22	65	73	67	56	38	44	68	29	53	4	48	60	13	18	58	21	54	55	62	57	40	30	47	47	22	19	30	61	51	68	73	0	12	21	41	48	46	53	21	48	48	25	59	15	48	28	16	26	70	37	54	59	5	46	41	48	49	63	27	36	55	41	38	11	30	44	49	22	53	42	38	59	64	27	57	43	15	50	25	47	68	46	14	40	21	69	31	40	19	69	78	43	16	57	56	32	31	34	49	16	20	51	39	57	39	19	14	47	41	49	28	49	55	63	68	28	57	4	39	43	6	15	13	63	20	56	16	23	45	48	28	72	38	20	51	60	63	30	17	28	40	29	50	44	44	34	53	15	41	
55	12	59	65	59	46	31	32	58	18	49	16	37	49	2	6	52	24	44	43	56	54	30	18	40	42	9	10	18	49	54	60	65	12	0	11	42	38	34	45	17	36	36	17	50	4	39	17	17	27	61	25	42	51	12	34	30	36	53	55	18	35	51	39	26	7	29	32	45	14	46	30	26	50	56	15	47	39	13	45	13	34	60	34	19	28	9	60	24	35	26	60	71	33	20	45	51	20	26	34	39	13	11	39	30	55	35	7	11	43	31	48	19	52	46	51	61	33	52	12	27	33	6	19	22	50	9	44	20	25	33	43	29	64	34	15	39	48	58	21	11	24	31	31	38	39	34	27	47	14	37	
48	1	64	68	63	47	36	29	59	20	56	25	38	50	12	9	57	35	45	38	61	62	33	20	46	49	7	2	16	47	64	63	68	21	11	0	52	41	27	49	27	31	28	23	53	13	42	19	16	37	64	26	35	53	22	26	30	35	64	60	22	45	59	48	23	18	39	26	53	5	52	21	22	53	60	9	49	47	23	52	11	29	65	27	30	24	3	61	30	43	37	62	75	35	21	40	58	17	34	44	42	11	2	34	32	63	43	10	11	50	34	58	25	62	48	46	65	44	59	22	19	35	16	20	33	44	2	40	31	35	28	49	39	67	41	25	36	43	64	25	21	33	34	41	34	45	35	34	53	24	45	
77	53	36	49	45	46	29	51	54	38	22	39	46	50	40	43	31	19	47	64	35	21	37	39	26	20	46	52	45	58	13	45	49	41	42	52	0	40	63	33	25	57	66	30	40	39	36	39	56	15	49	42	67	43	35	63	44	49	17	40	34	8	20	10	48	35	13	58	19	56	29	63	50	43	40	49	46	17	29	24	45	59	42	62	26	52	49	52	26	18	25	52	51	38	57	62	26	47	21	8	39	54	53	62	36	19	15	42	52	18	36	10	32	11	41	67	43	17	28	36	59	39	40	56	32	73	50	60	24	17	55	21	13	51	17	27	54	64	32	33	31	20	35	12	55	21	41	25	27	28	16	
39	41	27	28	22	8	12	18	19	20	27	50	7	12	37	34	22	40	7	27	24	33	8	20	15	22	33	42	24	18	53	23	28	48	38	41	40	0	32	12	30	23	35	23	13	34	4	22	55	36	23	15	32	12	44	33	12	12	57	20	21	32	30	29	19	37	32	27	26	45	17	35	22	12	21	32	9	24	34	21	29	26	25	31	43	22	37	21	19	22	48	21	34	5	59	23	25	25	22	35	2	50	43	26	8	36	24	33	49	25	7	38	19	51	7	28	26	48	25	45	33	5	43	57	51	35	39	21	41	37	22	21	35	26	23	30	16	25	29	18	32	26	8	39	19	19	5	17	19	35	24	
21	27	59	57	52	34	36	14	43	25	57	50	25	34	34	28	54	53	31	12	56	63	28	23	45	51	24	29	19	27	77	53	57	46	34	27	63	32	0	44	41	9	3	33	44	33	36	24	43	52	52	21	8	43	46	1	21	20	79	51	28	54	61	55	15	38	51	5	55	30	49	6	12	42	52	19	35	51	41	51	21	6	57	1	50	10	25	47	36	47	57	48	65	29	48	17	57	16	42	55	34	38	29	9	28	66	49	28	38	53	29	65	31	74	38	21	57	62	57	46	8	28	40	47	56	17	27	17	50	51	10	50	52	54	47	39	17	19	61	30	37	43	30	56	14	47	27	38	51	42	49	
51	50	15	20	14	14	14	30	20	28	16	54	19	17	43	41	10	39	16	39	12	22	17	29	8	13	42	50	34	27	45	15	20	53	45	49	33	12	44	0	32	35	47	28	7	41	8	30	62	35	17	25	44	9	47	45	23	24	50	10	27	27	20	23	30	41	30	39	16	54	5	47	33	9	11	41	14	16	37	10	38	38	15	43	44	34	46	19	21	17	47	19	26	15	65	35	14	35	22	31	10	58	51	38	17	25	19	40	56	16	16	29	25	43	8	39	16	46	13	49	44	16	48	64	52	46	48	32	41	36	34	12	33	20	19	33	28	36	17	24	36	26	15	37	31	12	17	18	8	38	18	
