2  100
42	97	45	8	11	47	90	4	1	26	45	30	22	43	21	13	69	30	23	75	8	42	74	30	99	54	36	86	91	39	87	68	79	51	84	98	72	95	67	44	53	10	19	96	70	44	60	60	63	47	74	34	55	65	41	60	95	58	3	17	10	20	2	42	38	37	34	46	95	48	63	27	62	52	29	21	30	25	95	7	3	88	68	14	84	89	49	36	58	49	30	99	83	22	5	99	4	25	3	47	
24	97	28	35	14	21	94	79	12	91	42	26	98	45	54	93	93	53	9	44	52	67	24	37	19	43	27	70	15	29	82	58	7	25	38	63	47	27	7	8	24	32	48	3	15	52	60	12	80	83	62	88	91	92	70	2	30	70	29	98	60	100	36	6	93	6	96	21	52	20	44	11	82	34	87	41	70	80	92	80	48	100	78	86	43	45	29	29	32	84	99	44	85	33	10	80	36	4	37	37	
48	14	34	22	46	55	21	62	46	22	34	36	22	46	21	47	47	3	25	59	0	38	38	38	55	0	50	12	5	28	52	39	7	49	51	29	25	33	45	49	47	14	32	19	39	66	39	53	41	10	14	34	13	11	56	29	43	49	25	30	61	37	7	46	51	19	63	54	52	26	48	34	19	17	11	23	18	21	41	31	45	47	68	45	21	14	38	20	38	46	56	38	55	8	30	17	41	11	55	47	67	
49	36	51	33	36	45	63	21	45	40	39	25	30	28	41	46	26	48	26	9	50	39	34	19	27	50	0	53	47	52	10	10	54	25	3	20	35	17	27	10	58	51	38	33	29	16	57	4	53	39	47	47	37	40	14	36	41	5	35	46	12	13	45	6	40	33	15	10	38	32	4	52	69	32	60	35	34	43	9	25	19	45	21	8	31	44	32	45	29	40	31	42	5	54	49	54	35	56	55	9	21	
39	17	47	20	39	66	33	68	58	33	45	33	31	42	32	38	42	10	32	61	12	30	48	45	63	12	53	0	9	41	52	42	7	57	55	33	20	38	54	49	60	27	43	28	49	69	52	55	54	18	5	24	22	13	61	22	35	50	20	42	64	39	10	50	61	19	67	54	62	36	51	46	23	21	11	33	28	13	44	39	52	39	73	50	30	8	48	11	34	38	65	50	58	6	43	4	34	5	67	48	72	
43	11	37	18	41	56	26	60	48	24	35	31	22	41	23	41	42	2	24	56	5	33	39	37	54	5	47	9	0	32	48	36	7	48	49	27	20	31	45	45	50	18	33	19	40	63	43	50	44	9	10	29	13	7	54	24	38	46	20	33	58	34	2	43	52	15	61	50	53	27	45	37	22	15	12	24	19	16	38	30	44	42	66	43	21	9	39	15	33	41	56	40	53	7	34	13	36	10	57	44	65	
72	32	7	41	65	32	18	53	23	13	15	51	24	63	12	69	62	30	28	61	28	59	22	33	41	28	52	41	32	0	59	44	34	37	51	37	46	35	32	57	19	14	15	22	26	66	11	56	14	27	41	59	25	33	50	50	65	54	46	7	58	44	32	46	30	38	59	60	32	20	48	6	36	31	37	18	21	46	44	26	37	70	63	44	23	40	23	46	55	67	41	16	56	36	4	45	60	39	29	55	61	
41	37	59	31	28	55	68	30	55	46	47	20	35	20	47	38	18	50	31	12	52	32	43	27	38	52	10	52	48	59	0	15	55	35	13	23	33	24	37	2	67	55	46	38	38	19	65	8	61	42	46	41	40	41	25	32	34	5	33	54	19	15	46	15	50	33	22	2	49	39	14	60	71	34	61	41	39	41	15	33	29	37	28	17	36	43	41	43	22	32	41	50	13	55	57	52	28	56	65	4	28	
43	25	44	23	31	44	54	28	41	31	32	18	20	25	32	40	24	38	16	19	39	32	29	14	29	39	10	42	36	44	15	0	44	25	12	9	26	9	25	13	53	41	31	23	25	26	50	13	47	29	37	39	26	30	21	28	35	10	26	39	22	3	34	8	38	23	25	16	37	24	9	45	58	21	49	26	24	33	2	18	18	40	31	9	22	34	27	35	22	35	32	36	16	44	42	43	29	46	51	11	30	
46	18	41	24	45	62	25	68	53	29	41	38	29	47	28	45	48	6	31	63	7	37	45	44	61	7	54	7	7	34	55	44	0	55	56	34	25	38	51	52	54	20	39	25	46	70	46	57	48	16	12	31	19	14	61	28	42	53	25	37	66	41	9	51	58	22	68	57	59	33	53	40	16	22	5	30	25	20	45	37	51	46	74	50	27	13	45	18	39	45	62	45	60	1	37	11	40	4	62	51	72	
68	40	33	42	56	20	53	17	22	29	21	42	26	50	31	65	48	49	25	30	49	56	15	12	6	49	25	57	48	37	35	25	55	0	22	28	47	20	5	35	36	42	21	29	10	33	37	28	32	39	54	61	35	44	15	50	60	30	47	30	25	27	47	20	15	41	25	35	13	22	21	34	65	36	60	26	30	53	23	18	6	65	27	17	27	51	13	54	47	60	8	21	25	56	33	60	54	59	30	33	24	
52	38	50	35	39	43	64	18	43	40	38	28	31	31	41	49	30	50	27	9	51	42	33	18	25	51	3	55	49	51	13	12	56	22	0	22	38	18	25	13	57	51	37	34	28	15	56	5	52	41	50	50	38	42	11	39	44	8	38	45	9	15	47	5	38	35	12	12	36	32	3	51	70	34	62	35	35	46	10	25	17	48	18	7	32	46	31	47	32	43	28	41	4	56	49	56	38	58	53	13	18	
41	15	38	15	31	44	45	35	39	24	28	16	13	26	25	38	26	28	9	29	29	28	26	15	33	29	20	33	27	37	23	9	34	28	22	0	19	7	26	20	49	32	26	15	24	36	45	23	42	19	28	33	17	20	28	22	33	19	19	33	31	8	25	17	38	14	34	25	38	18	18	39	48	12	39	19	16	26	11	14	22	38	40	17	14	25	25	27	21	33	36	33	26	34	35	34	27	36	50	18	39	
26	13	50	5	21	61	46	54	55	34	43	13	25	22	34	23	22	22	24	43	25	13	43	34	52	25	35	20	20	46	33	26	25	47	38	19	0	26	45	30	62	35	41	24	42	50	56	37	55	19	14	14	21	14	47	4	19	32	0	44	48	23	18	34	56	7	50	35	56	32	35	50	42	14	30	31	25	8	28	31	41	24	57	35	25	12	42	10	13	21	55	48	41	24	46	19	16	25	66	29	56	
48	21	35	22	37	37	46	29	33	22	24	22	12	32	23	45	31	32	8	27	33	35	21	8	26	33	17	38	31	35	24	9	38	20	18	7	26	0	19	22	44	33	22	15	17	33	41	21	38	23	34	40	19	25	22	29	40	19	26	30	27	9	29	12	31	21	29	25	31	15	15	36	52	17	44	17	16	33	9	9	15	45	35	12	13	31	19	34	27	40	29	28	23	39	33	41	34	41	44	20	33	
67	37	28	40	56	18	49	21	18	25	16	42	23	50	26	64	49	45	22	34	45	55	10	11	10	45	27	54	45	32	37	25	51	5	25	26	45	19	0	36	32	38	16	26	5	37	32	31	27	36	51	60	32	41	19	48	59	32	45	25	29	27	44	21	13	39	29	37	12	18	23	29	61	33	56	22	26	51	24	15	8	64	32	19	24	48	8	51	47	60	11	17	29	52	28	57	53	55	27	34	29	
39	34	57	29	26	55	66	31	53	44	45	17	33	18	45	36	16	47	29	14	49	30	41	26	38	49	10	49	45	57	2	13	52	35	13	20	30	22	36	0	65	53	44	35	37	21	63	9	60	39	43	39	37	38	25	29	32	5	30	52	21	13	43	15	49	30	24	5	48	37	14	58	68	31	58	39	36	38	13	31	28	35	30	17	34	41	39	40	20	30	41	49	14	52	55	49	26	53	63	2	30	
88	49	13	57	79	21	36	52	14	28	20	65	37	76	28	85	75	49	40	66	47	75	24	39	38	47	58	60	50	19	67	53	54	36	57	49	62	44	32	65	0	33	22	37	29	69	8	62	6	44	60	76	41	51	51	66	80	62	62	17	61	54	51	52	22	54	61	68	25	31	54	13	54	47	56	31	36	64	52	35	40	85	63	50	37	58	26	63	69	82	36	16	61	55	16	64	75	58	12	64	60	
60	22	20	31	56	44	13	58	35	13	23	44	20	55	11	58	55	16	24	60	14	49	29	35	48	14	51	27	18	14	55	41	20	42	51	32	35	33	38	53	33	0	22	17	32	66	25	54	28	16	28	47	16	21	53	39	54	51	35	18	60	40	19	45	40	28	61	57	42	20	48	20	23	23	22	16	16	34	42	26	41	59	66	44	19	27	29	33	47	57	48	27	56	21	17	31	51	25	42	51	64	
66	29	13	36	57	23	32	38	15	10	2	43	15	53	11	63	52	33	18	46	32	53	7	19	27	32	38	43	33	15	46	31	39	21	37	26	41	22	16	44	22	22	0	16	11	51	19	42	16	25	41	55	21	31	34	45	58	41	41	8	43	32	33	32	19	33	44	47	20	9	34	14	45	26	43	10	16	44	31	13	22	63	48	30	15	39	8	44	47	60	26	7	41	40	11	46	53	43	25	42	45	
50	12	25	19	42	38	30	43	31	9	18	29	3	40	10	48	39	19	7	43	19	38	20	19	35	19	33	28	19	22	38	23	25	29	34	15	24	15	26	35	37	17	16	0	21	49	32	37	31	10	25	39	6	15	37	29	43	34	24	20	43	22	18	28	33	16	45	39	34	8	30	25	37	9	30	6	1	27	24	11	26	48	50	27	2	23	20	27	33	44	37	23	38	26	22	31	38	29	41	33	48	
65	32	23	37	55	20	43	27	16	19	11	40	18	49	20	62	48	40	18	37	39	53	5	10	16	39	29	49	40	26	38	25	46	10	28	24	42	17	5	37	29	32	11	21	0	40	28	33	24	31	46	56	27	36	23	45	57	33	42	19	32	26	39	23	14	35	33	39	14	13	25	24	55	28	50	16	21	47	24	10	11	62	37	21	19	43	3	47	45	58	16	13	32	47	22	52	51	50	26	35	34	
60	52	64	48	47	52	79	19	55	55	51	38	46	39	56	57	37	65	42	7	66	51	45	32	32	66	16	69	63	66	19	26	70	33	15	36	50	33	37	21	69	66	51	49	40	0	69	13	64	55	63	60	53	56	18	51	53	18	50	59	8	29	61	20	48	49	8	17	46	46	18	65	85	48	76	50	50	59	25	40	29	56	11	21	47	60	43	60	41	51	35	53	10	71	62	69	47	72	63	22	13	
82	43	6	51	75	26	28	54	17	22	18	60	32	71	22	80	71	42	36	65	39	70	23	38	40	39	57	52	43	11	65	50	46	37	56	45	56	41	32	63	8	25	19	32	28	69	0	61	5	38	53	70	35	44	51	61	75	60	56	12	61	50	44	51	26	48	62	66	28	27	53	6	46	41	48	26	31	58	50	32	39	80	64	49	32	51	25	57	65	77	39	15	60	47	10	56	70	51	19	61	62	
48	38	55	34	35	49	67	22	49	43	43	25	34	27	45	45	25	51	29	6	53	39	38	23	30	53	4	55	50	56	8	13	57	28	5	23	37	21	31	9	62	54	42	37	33	13	61	0	57	42	49	47	40	43	17	37	41	5	37	50	12	15	48	10	44	35	15	7	42	36	8	56	72	35	62	38	38	45	12	29	23	44	21	12	35	46	36	46	29	39	34	46	5	57	53	56	35	59	58	9	21	
81	43	7	51	73	20	32	49	12	21	14	59	31	69	22	79	68	43	34	61	41	69	19	34	35	41	53	54	44	14	61	47	48	32	52	42	55	38	27	60	6	28	16	31	24	64	5	57	0	38	54	70	35	44	47	60	74	56	55	11	56	48	44	47	20	48	57	62	22	25	49	8	50	41	50	25	30	58	46	29	35	79	59	45	30	52	21	57	63	75	33	11	56	49	10	58	69	52	15	58	56	
45	6	31	15	39	48	28	51	40	16	27	28	13	39	16	42	39	9	15	48	10	33	30	28	45	10	39	18	9	27	42	29	16	39	41	19	19	23	36	39	44	16	25	10	31	55	38	42	38	0	16	32	4	6	45	23	38	38	19	27	50	27	8	35	43	12	52	43	44	18	37	31	29	7	21	15	10	19	30	21	35	43	58	35	12	13	30	19	31	40	47	32	45	16	28	21	34	19	50	37	56	
34	14	47	15	33	64	36	64	57	32	44	27	28	36	32	33	37	11	29	56	14	25	46	42	60	14	47	5	10	41	46	37	12	54	50	28	14	34	51	43	60	28	41	25	46	63	53	49	54	16	0	19	19	10	57	17	30	45	14	42	59	34	9	45	59	14	62	48	60	33	47	47	28	18	16	31	25	8	39	36	49	34	68	45	27	3	45	6	28	33	62	48	53	11	43	6	28	10	66	42	67	
15	26	63	19	18	76	55	67	70	48	57	22	40	24	48	14	26	31	38	53	34	10	58	49	67	34	47	24	29	59	41	39	31	61	50	33	14	40	60	39	76	47	55	39	56	60	70	47	70	32	19	0	34	25	60	11	12	42	14	58	59	36	27	47	71	22	62	43	71	46	48	63	47	29	35	45	39	12	41	46	55	15	68	48	40	19	57	13	18	16	69	62	52	30	60	21	15	29	80	38	68	
47	7	29	16	40	44	28	48	37	13	24	28	9	39	13	44	39	13	11	46	13	34	26	25	41	13	37	22	13	25	40	26	19	35	38	17	21	19	32	37	41	16	21	6	27	53	35	40	35	4	19	34	0	9	42	25	40	36	21	24	47	25	12	32	39	13	49	42	40	14	34	29	32	7	25	11	6	22	27	17	31	45	55	31	8	17	26	22	31	42	43	29	42	20	25	25	36	23	47	35	53	
39	4	38	11	35	54	32	55	47	23	34	25	18	35	22	37	35	8	19	49	11	27	36	32	50	11	40	13	7	33	41	30	14	44	42	20	14	25	41	38	51	21	31	15	36	56	44	43	44	6	10	25	9	0	48	18	33	38	14	33	52	27	5	37	49	8	54	43	50	23	39	38	30	8	19	21	15	13	31	26	39	37	60	37	17	7	35	12	27	35	52	38	46	14	34	16	30	16	56	37	59	
63	44	47	43	50	34	65	7	37	40	34	38	33	43	41	60	41	55	30	17	56	52	28	17	14	56	14	61	54	50	25	21	61	15	11	28	47	22	19	25	51	53	34	37	23	18	51	17	47	45	57	60	42	48	0	49	55	20	47	43	10	24	52	13	30	43	10	24	28	32	12	48	74	39	67	36	37	54	19	26	12	59	13	12	35	54	26	55	42	54	18	36	12	62	46	63	49	64	45	24	11	
21	17	54	9	17	65	50	56	59	38	47	12	29	19	38	19	20	26	28	43	29	9	47	37	55	29	36	22	24	50	32	28	28	50	39	22	4	29	48	29	66	39	45	29	45	51	61	37	60	23	17	11	25	18	49	0	14	32	4	49	49	25	22	36	60	12	51	34	59	36	37	54	45	19	33	35	29	9	30	34	44	19	58	37	29	15	46	11	11	17	58	52	42	27	51	21	12	27	70	29	57	
8	32	68	23	6	77	65	62	72	53	60	17	43	14	53	5	16	40	41	46	43	5	60	48	65	43	41	35	38	65	34	35	42	60	44	33	19	40	59	32	80	54	58	43	57	53	75	41	74	38	30	12	40	33	55	14	0	36	19	63	53	33	36	43	72	26	56	36	71	49	43	69	58	33	46	49	44	22	37	47	54	5	62	44	43	29	58	24	13	3	68	65	46	41	65	32	6	40	83	32	62	
43	34	54	30	30	50	64	26	49	41	42	20	31	23	42	40	21	47	27	11	49	34	37	22	33	49	5	50	46	54	5	10	53	30	8	19	32	19	32	5	62	51	41	34	33	18	60	5	56	38	45	42	36	38	20	32	36	0	32	49	17	11	43	10	45	31	20	6	43	34	9	55	68	31	58	36	35	40	10	28	24	39	26	12	32	42	35	42	24	34	36	45	10	53	52	51	30	54	59	4	26	
26	13	50	5	21	61	46	54	55	34	43	13	25	22	34	23	22	22	24	43	25	13	43	34	52	25	35	20	20	46	33	26	25	47	38	19	0	26	45	30	62	35	41	24	42	50	56	37	55	19	14	14	21	14	47	4	19	32	0	44	48	23	18	34	56	7	50	35	56	32	35	50	42	14	30	31	25	8	28	31	41	24	57	35	25	12	42	10	13	21	55	48	41	24	46	19	16	25	66	29	56	
70	31	5	40	63	26	25	46	17	10	8	48	20	59	10	68	59	32	24	55	30	58	15	27	34	30	46	42	33	7	54	39	37	30	45	33	44	30	25	52	17	18	8	20	19	59	12	50	11	27	42	58	24	33	43	49	63	49	44	0	52	39	33	40	23	37	53	55	25	15	42	6	41	30	40	14	19	46	39	21	30	68	56	38	20	40	16	46	53	65	34	9	50	38	3	46	58	42	24	50	54	
60	47	56	45	47	44	72	12	47	48	43	37	39	39	49	57	37	60	36	8	61	51	38	25	24	61	12	64	58	58	19	22	66	25	9	31	48	27	29	21	61	60	43	43	32	8	61	12	56	50	59	59	47	52	10	49	53	17	48	52	0	25	56	15	40	45	3	18	38	39	13	57	79	43	71	43	43	55	20	33	21	56	9	15	41	56	36	57	41	51	28	45	7	66	55	66	47	68	55	21	9	
41	23	44	20	29	46	53	31	43	31	33	15	20	23	32	38	22	36	16	21	37	29	30	16	32	37	13	39	34	44	15	3	41	27	15	8	23	9	27	13	54	40	32	22	26	29	50	15	48	27	34	36	25	27	24	25	33	11	23	39	25	0	32	11	40	20	27	17	39	24	12	45	56	19	47	26	23	31	5	18	21	37	33	12	21	31	28	32	20	32	35	37	18	41	42	41	26	43	53	11	32	
42	9	38	15	39	56	28	59	48	23	35	29	21	39	23	40	40	4	22	54	7	31	38	36	53	7	45	10	2	32	46	34	9	47	47	25	18	29	44	43	51	19	33	18	39	61	44	48	44	8	9	27	12	5	52	22	36	43	18	33	56	32	0	41	51	13	59	48	52	26	43	37	25	13	14	23	18	15	36	29	43	41	65	41	20	8	38	13	31	39	55	40	51	9	34	13	34	11	57	42	63	
