98	47	34	85	33	59	69	25	79	0	69	66	10	46	79	88	55	76	72	49	33	21	66	62	82	33	43	54	43	51	73	61	63	62	77	44	53	76	43	42	35	55	34	15	46	6	43	62	34	83	24	
29	24	47	18	47	24	50	44	13	69	0	39	60	38	10	19	17	23	13	40	36	49	30	8	13	37	38	16	25	31	32	31	7	32	25	30	27	17	31	41	36	13	38	54	34	64	35	7	37	14	50	
54	30	64	40	64	16	10	52	51	66	39	0	62	20	43	47	27	22	27	17	46	46	66	42	44	38	62	29	35	18	69	64	33	7	21	51	18	28	52	24	34	38	53	52	59	64	25	34	52	44	42	
89	38	24	77	23	52	66	15	69	10	60	62	0	42	70	79	47	68	64	45	24	16	56	53	73	25	33	46	35	45	62	50	54	57	70	34	47	68	33	38	29	46	23	10	36	4	37	54	24	74	20	
61	17	46	47	46	16	25	33	51	46	38	20	42	0	46	52	21	32	32	3	28	26	57	36	48	18	46	22	21	7	61	53	31	16	33	37	11	35	38	5	14	30	35	32	45	44	5	31	34	48	22	
18	34	57	10	57	31	53	55	10	79	10	43	70	46	0	8	26	22	15	47	46	60	36	18	2	48	48	26	36	38	36	38	16	37	24	40	34	16	41	50	46	24	49	64	43	74	44	17	48	3	60	
9	42	65	7	66	37	57	63	15	88	19	47	79	52	8	0	34	25	20	53	55	68	43	26	5	56	56	34	44	45	41	45	24	42	26	48	41	19	49	57	54	32	57	72	52	83	51	25	56	5	68	
43	8	41	30	41	11	37	33	30	55	17	27	47	21	26	34	0	22	16	23	25	34	39	15	29	22	36	2	12	14	42	36	10	19	24	25	10	21	26	24	20	10	30	39	32	51	18	10	29	29	34	
32	30	63	18	63	17	32	55	32	76	23	22	68	32	22	25	22	0	9	32	47	54	53	29	23	43	57	24	34	26	55	53	20	18	2	47	22	6	48	37	40	29	52	60	53	72	34	21	51	23	53	
29	25	55	14	55	16	38	49	23	72	13	27	64	32	15	20	16	9	0	33	41	51	44	19	17	39	49	17	29	25	45	44	12	22	11	39	21	5	40	37	36	21	45	56	45	67	32	13	44	17	50	
62	21	50	48	50	16	21	36	53	49	40	17	45	3	47	53	23	32	33	0	32	29	60	39	49	22	50	24	24	9	64	57	33	14	32	41	13	36	41	7	18	32	39	35	48	47	9	33	38	50	25	
65	17	18	53	18	33	53	8	45	33	36	46	24	28	46	55	25	47	41	32	0	17	37	29	49	10	19	23	12	27	43	32	31	39	49	13	28	46	13	27	14	22	7	19	19	28	22	30	6	50	20	
78	26	28	65	28	38	50	13	60	21	49	46	16	26	60	68	34	54	51	29	17	0	54	43	62	12	34	33	23	29	60	49	43	41	55	30	32	55	30	22	14	36	21	6	35	18	21	42	21	63	5	
50	39	34	46	34	50	76	42	28	66	30	66	56	57	36	43	39	53	44	60	37	54	0	25	38	45	23	37	36	52	6	5	33	58	55	24	49	48	24	58	47	28	33	55	19	60	52	32	33	39	57	
36	20	39	26	39	26	52	37	17	62	8	42	53	36	18	26	15	29	19	39	29	43	25	0	21	32	30	14	20	30	27	24	8	34	31	21	26	24	22	39	32	7	30	47	26	57	33	7	30	21	44	
15	36	59	8	60	33	55	58	10	82	13	44	73	48	2	5	29	23	17	49	49	62	38	21	0	50	50	29	39	41	37	40	19	39	25	42	37	17	43	52	49	26	51	67	46	77	47	20	51	1	62	
66	14	28	53	27	27	43	14	49	33	37	38	25	18	48	56	22	43	39	22	10	12	45	32	50	0	30	21	12	20	51	41	31	32	44	22	21	43	22	16	4	25	17	17	29	29	13	30	16	51	12	
65	31	10	57	11	46	70	21	43	43	38	62	33	46	48	56	36	57	49	50	19	34	23	30	50	30	0	33	26	44	29	17	37	54	59	10	43	54	9	45	33	28	13	34	4	37	41	36	13	51	38	
44	7	39	31	39	13	39	31	29	54	16	29	46	22	26	34	2	24	17	24	23	33	37	14	29	21	33	0	11	15	40	34	9	22	26	23	12	22	24	25	20	8	28	38	30	50	19	9	27	29	33	
54	5	29	42	29	21	44	20	37	43	25	35	35	21	36	44	12	34	29	24	12	23	36	20	39	12	26	11	0	18	41	32	19	28	36	16	17	34	17	21	12	13	18	28	24	39	16	19	17	39	24	
54	13	46	40	45	9	26	34	44	51	31	18	45	7	38	45	14	26	25	9	27	29	52	30	41	20	44	15	18	0	56	49	24	12	27	34	4	28	35	11	16	24	34	35	42	48	8	24	33	41	27	
48	44	40	46	41	53	80	48	26	73	32	69	62	61	36	41	42	55	45	64	43	60	6	27	37	51	29	40	41	56	0	11	36	62	57	30	53	49	30	63	52	32	39	61	26	67	57	35	39	38	63	
53	36	28	48	29	48	74	37	30	61	31	64	50	53	38	45	36	53	44	57	32	49	5	24	40	41	17	34	32	49	11	0	32	56	55	19	46	48	19	54	43	26	28	50	14	55	48	31	28	41	52	
34	17	44	22	44	18	44	39	20	63	7	33	54	31	16	24	10	20	12	33	31	43	33	8	19	31	37	9	19	24	36	32	0	26	23	27	20	17	28	34	30	9	34	48	33	58	28	1	33	20	43	
50	23	57	35	57	8	18	46	44	62	32	7	57	16	37	42	19	18	22	14	39	41	58	34	39	32	54	22	28	12	62	56	26	0	18	44	11	23	45	21	28	30	46	47	51	59	19	26	45	39	38	
33	32	65	19	65	18	31	57	34	77	25	21	70	33	24	26	24	2	11	32	49	55	55	31	25	44	59	26	36	27	57	55	23	18	0	49	23	8	50	38	41	31	54	61	55	73	35	24	53	25	54	
58	21	17	48	17	36	60	18	36	44	30	51	34	37	40	48	25	47	39	41	13	30	24	21	42	22	10	23	16	34	30	19	27	44	49	0	33	44	1	37	25	18	10	31	7	38	31	26	9	43	33	
50	12	46	36	45	5	27	35	40	53	27	18	47	11	34	41	10	22	21	13	28	32	49	26	37	21	43	12	17	4	53	46	20	11	23	33	0	25	34	15	18	21	34	38	40	50	11	20	33	37	30	
26	30	60	12	61	19	38	54	25	76	17	28	68	35	16	19	21	6	5	36	46	55	48	24	17	43	54	22	34	28	49	48	17	23	8	44	25	0	45	40	41	26	50	61	50	72	36	18	49	16	54	
59	21	16	49	16	37	61	18	37	43	31	52	33	38	41	49	26	48	40	41	13	30	24	22	43	22	9	24	17	35	30	19	28	45	50	1	34	45	0	37	25	19	9	31	7	38	32	27	9	44	33	
66	19	44	51	44	20	28	30	54	42	41	24	38	5	50	57	24	37	37	7	27	22	58	39	52	16	45	25	21	11	63	54	34	21	38	37	15	40	37	0	12	32	34	28	44	40	6	34	33	52	18	
64	12	32	50	31	23	39	18	48	35	36	34	29	14	46	54	20	40	36	18	14	14	47	32	49	4	33	20	12	16	52	43	30	28	41	25	18	41	25	12	0	24	21	20	32	32	9	29	20	49	13	
42	13	34	31	35	21	48	31	24	55	13	38	46	30	24	32	10	29	21	32	22	36	28	7	26	25	28	8	13	24	32	26	9	30	31	18	21	26	19	32	24	0	25	40	24	50	26	8	24	27	37	
67	23	11	56	11	39	60	9	46	34	38	53	23	35	49	57	30	52	45	39	7	21	33	30	51	17	13	28	18	34	39	28	34	46	54	10	34	50	9	34	21	25	0	22	14	28	30	33	1	52	25	
82	31	26	70	26	43	56	13	64	15	54	52	10	32	64	72	39	60	56	35	19	6	55	47	67	17	34	38	28	35	61	50	48	47	61	31	38	61	31	28	20	40	22	0	36	12	27	47	22	68	10	
61	28	14	53	15	43	68	23	38	46	34	59	36	45	43	52	32	53	45	48	19	35	19	26	46	29	4	30	24	42	26	14	33	51	55	7	40	50	7	44	32	24	14	36	0	40	39	32	14	47	39	
93	42	28	81	27	56	68	20	74	6	64	64	4	44	74	83	51	72	67	47	28	18	60	57	77	29	37	50	39	48	67	55	58	59	73	38	50	72	38	40	32	50	28	12	40	0	40	58	28	78	22	
61	13	41	47	40	17	30	27	48	43	35	25	37	5	44	51	18	34	32	9	22	21	52	33	47	13	41	19	16	8	57	48	28	19	35	31	11	36	32	6	9	26	30	27	39	40	0	28	29	47	19	
35	17	43	23	43	18	44	38	20	62	7	34	54	31	17	25	10	21	13	33	30	42	32	7	20	30	36	9	19	24	35	31	1	26	24	26	20	18	27	34	29	8	33	47	32	58	28	0	32	20	43	
66	22	12	55	12	38	59	9	45	34	37	52	24	34	48	56	29	51	44	38	6	21	33	30	51	16	13	27	17	33	39	28	33	45	53	9	33	49	9	33	20	24	1	22	14	28	29	32	0	51	25	
14	37	60	8	61	33	55	58	11	83	14	44	74	48	3	5	29	23	17	50	50	63	39	21	1	51	51	29	39	41	38	41	20	39	25	43	37	16	44	52	49	27	52	68	47	78	47	20	51	0	63	
78	26	33	64	32	36	46	18	61	24	50	42	20	22	60	68	34	53	50	25	20	5	57	44	62	12	38	33	24	27	63	52	43	38	54	33	30	54	33	18	13	37	25	10	39	22	19	43	25	63	0	

