58	15	37	61	9	10	36	37	53	29	51	36	32	0	12	55	23	5	33	57	30	56	23	18	25	20	34	13	44	25	46	18	18	54	41	60	50	14	16	55	38	10	18	55	46	16	33	12	40	65	29	31	48	18	64	9	58	50	56	27	58	30	54	41	65	42	57	9	10	18	42	40	22	62	13	46	43	38	15	33	46	46	49	33	18	17	34	30	34	47	27	33	33	56	9	34	29	34	47	51	49	
66	22	46	73	21	18	48	48	64	38	61	46	43	12	0	66	34	14	37	65	39	68	35	25	32	32	45	23	52	33	51	28	12	65	48	72	63	26	19	66	49	7	18	65	58	12	43	15	52	77	40	39	54	30	76	18	70	58	68	37	70	42	67	50	77	52	69	20	20	23	52	49	33	75	5	58	52	48	25	41	58	53	57	43	16	26	46	37	41	59	38	45	43	67	15	45	35	44	55	61	61	
27	46	25	32	47	57	21	40	53	31	8	55	39	55	66	0	33	52	72	25	56	11	37	61	64	39	43	42	64	57	79	39	64	46	30	24	33	42	66	47	46	60	54	15	37	60	25	64	28	37	43	59	78	37	37	48	32	65	11	29	29	44	29	59	32	13	15	46	45	47	13	59	49	31	68	34	61	22	52	60	11	71	22	25	58	41	43	61	65	25	45	34	26	51	52	38	39	21	24	59	12	
42	19	22	40	14	24	13	23	42	17	30	32	18	23	34	33	0	21	42	41	29	33	8	30	34	7	22	12	42	28	52	13	36	39	29	38	31	9	33	40	27	30	28	36	29	32	16	31	19	45	19	31	53	4	44	18	38	46	33	11	37	21	34	37	43	20	34	14	15	23	20	36	19	41	36	28	39	21	20	34	23	47	32	17	32	15	23	33	38	26	19	16	17	43	22	19	24	13	31	43	26	
53	10	32	60	9	15	34	38	55	24	47	40	33	5	14	52	21	0	38	52	34	54	23	24	31	20	35	9	48	29	51	14	16	55	35	59	51	13	21	56	40	9	13	51	46	13	29	17	39	65	31	35	53	17	64	4	58	54	54	23	58	32	54	45	64	38	55	6	6	12	38	44	25	62	17	47	47	34	19	37	44	50	44	29	14	12	36	34	39	46	29	33	29	58	4	34	23	30	42	54	47	
85	47	64	61	33	23	50	36	40	57	72	22	34	33	37	72	42	38	0	84	17	69	35	14	8	34	32	41	21	14	14	48	49	45	70	66	51	36	18	46	31	41	51	78	44	47	58	22	46	64	29	15	17	40	62	41	58	27	69	52	61	29	57	22	66	62	67	37	40	51	62	22	23	64	33	47	23	64	22	14	61	18	75	59	50	47	32	12	9	53	27	38	59	45	42	36	60	56	74	34	62	
2	43	20	57	52	63	37	58	74	28	17	71	55	57	65	25	41	52	84	0	70	36	49	70	75	49	59	45	81	69	93	38	59	69	18	49	55	48	72	70	64	58	49	10	58	56	25	69	47	62	58	72	94	44	62	48	57	84	36	31	53	60	53	76	57	23	40	49	47	43	24	75	61	56	69	55	78	19	61	75	32	87	8	25	53	40	60	74	79	47	59	51	24	73	50	55	31	28	10	79	34	
72	41	51	44	25	20	35	19	26	46	57	7	17	30	39	56	29	34	17	70	0	52	21	15	11	22	15	32	14	5	22	39	48	30	58	49	34	26	22	31	14	40	47	64	27	46	46	25	29	48	13	2	23	28	46	35	41	20	52	40	44	12	40	11	49	48	50	30	32	44	47	10	10	47	36	30	13	51	15	4	45	17	62	46	48	39	15	5	8	36	11	22	47	31	38	19	51	42	61	22	46	
38	50	33	22	47	56	20	34	44	37	19	49	34	56	68	11	33	54	69	36	52	0	36	60	61	38	37	45	58	54	73	43	68	37	39	13	24	42	65	38	40	63	59	26	29	64	31	63	22	26	39	54	73	37	26	51	22	58	0	34	18	40	19	53	21	20	4	48	48	52	19	52	46	20	70	25	55	30	51	56	10	65	32	31	63	45	37	57	61	17	41	30	32	41	55	32	46	26	34	51	7	
50	25	30	37	14	20	16	15	34	26	36	23	10	23	35	37	8	23	35	49	21	36	0	24	26	3	14	16	33	20	43	21	39	32	38	37	27	10	29	33	19	32	34	43	23	36	25	27	16	42	10	23	44	9	41	22	34	37	36	20	35	12	31	28	41	27	35	17	18	29	26	27	11	39	35	23	30	30	15	25	27	38	41	25	36	22	15	25	29	24	10	10	26	36	26	11	32	21	40	35	29	
71	33	50	57	19	8	40	30	41	43	60	22	26	18	25	61	30	24	14	70	15	60	24	0	7	22	26	26	27	9	27	33	36	44	56	59	46	22	7	45	28	28	37	66	39	34	45	10	38	60	22	14	29	26	59	26	53	33	60	39	55	22	51	25	61	50	59	23	25	36	50	25	14	59	22	41	27	51	9	16	51	28	61	45	36	33	26	12	16	45	19	30	46	45	28	29	46	43	60	37	53	
76	39	55	55	25	15	42	29	37	48	63	18	27	25	32	64	34	31	8	75	11	61	26	7	0	26	25	32	21	7	20	39	43	41	61	59	45	27	13	42	25	35	43	70	38	41	50	17	39	59	22	10	22	31	57	33	52	27	61	44	54	22	50	20	60	54	60	29	31	43	53	19	15	58	28	40	21	55	14	10	53	21	66	50	43	39	25	7	9	46	20	31	51	42	35	29	52	47	65	32	54	
50	22	29	41	10	18	18	18	37	24	37	25	13	20	32	39	7	20	34	49	22	38	3	22	26	0	17	13	34	20	44	18	36	36	36	40	31	6	27	37	22	29	30	43	26	32	24	25	20	45	13	24	45	6	44	18	38	39	38	18	38	15	34	30	45	27	38	13	15	26	27	29	12	42	32	27	32	29	13	26	29	39	40	24	33	19	18	25	30	27	12	13	25	39	22	15	30	21	39	38	31	
61	39	42	30	26	27	22	4	20	39	44	12	4	34	45	43	22	35	32	59	15	37	14	26	25	17	0	30	21	18	36	35	51	20	50	34	19	23	33	21	5	44	47	52	13	48	37	34	14	34	5	17	35	23	32	35	27	24	37	33	29	3	25	16	35	36	35	30	32	43	35	16	12	33	44	15	19	42	20	18	31	28	51	38	49	36	1	20	23	21	7	8	39	22	39	5	46	32	51	21	31	
46	9	24	52	7	18	25	32	50	17	38	37	26	13	23	42	12	9	41	45	32	45	16	26	32	13	30	0	46	29	53	7	24	49	29	50	43	7	27	50	35	18	17	42	39	20	20	23	31	57	26	34	54	8	56	6	49	51	45	14	49	28	46	42	55	29	46	4	3	13	29	41	22	53	26	39	44	25	18	36	34	50	36	20	20	6	31	34	39	38	25	26	20	52	10	28	19	21	34	51	38	
83	54	63	45	39	34	44	24	20	59	66	10	26	44	52	64	42	48	21	81	14	58	33	27	21	34	21	46	0	19	17	52	62	27	71	51	36	39	34	27	18	54	61	74	29	60	57	37	36	47	23	13	15	41	45	49	42	6	58	53	45	21	42	5	50	58	55	44	46	58	57	5	23	48	49	32	3	63	29	11	53	7	73	58	62	52	21	14	12	40	22	30	59	25	52	26	64	53	73	13	53	
71	37	50	49	21	15	36	22	32	44	57	13	20	25	33	57	28	29	14	69	5	54	20	9	7	20	18	29	19	0	24	35	43	35	56	52	38	23	17	36	19	35	42	64	31	41	44	19	32	52	15	6	25	26	50	31	45	25	54	38	48	15	43	17	53	47	53	26	28	40	47	16	8	51	30	33	18	50	10	8	46	21	61	45	43	35	18	5	10	39	13	24	45	36	33	22	48	41	60	28	47	
94	60	74	62	45	36	57	39	37	68	79	24	39	46	51	79	52	51	14	93	22	73	43	27	20	44	36	53	17	24	0	59	62	44	80	68	52	47	32	44	33	55	64	87	45	61	68	36	51	64	35	20	3	50	62	54	59	20	73	63	62	34	58	21	67	70	71	50	52	63	70	21	32	65	47	49	20	74	34	18	67	10	84	69	64	59	35	19	14	56	34	44	70	42	55	41	72	65	84	29	68	
39	7	18	53	14	25	24	36	55	10	33	43	31	18	28	39	13	14	48	38	39	43	21	33	39	18	35	7	52	35	59	0	25	53	22	50	45	13	34	54	40	21	16	37	42	21	15	30	33	58	31	40	61	12	57	10	51	57	43	9	50	33	47	48	56	25	44	10	8	10	25	47	28	54	31	41	50	20	25	42	33	56	30	15	20	2	36	41	46	39	30	29	15	56	13	32	12	17	28	56	36	
59	17	40	76	25	28	49	54	71	33	57	55	49	18	12	64	36	16	49	59	48	68	39	36	43	36	51	24	62	43	62	25	0	72	41	74	67	29	30	72	56	8	10	59	62	3	39	26	55	81	47	49	65	32	80	17	73	68	68	34	73	48	70	59	79	50	69	22	21	16	50	58	40	77	17	63	61	43	33	51	57	64	51	38	6	22	52	48	52	62	45	49	38	74	13	51	28	42	49	70	61	
70	58	56	19	46	47	33	17	7	55	51	23	22	54	65	46	39	55	45	69	30	37	32	44	41	36	20	49	27	35	44	53	72	0	64	27	13	43	52	1	16	64	67	59	11	68	51	53	22	20	25	31	42	41	18	55	17	24	37	49	21	23	18	23	24	45	33	50	51	62	44	23	32	22	64	13	24	54	40	31	36	34	62	52	69	54	19	34	36	21	27	23	53	4	59	21	63	45	63	15	34	
18	26	8	57	37	48	31	50	68	12	22	61	46	41	48	30	29	35	70	18	58	39	38	56	61	36	50	29	71	56	80	22	41	64	0	51	53	33	56	65	55	40	31	20	53	38	13	52	42	63	48	60	82	30	62	31	56	75	39	18	53	50	52	66	58	20	43	33	31	25	21	65	48	57	52	51	68	10	47	63	32	76	10	12	35	23	51	61	66	45	48	43	11	68	33	46	13	19	8	71	35	
51	57	44	9	51	57	25	30	34	46	32	44	32	60	72	24	38	59	66	49	49	13	37	59	59	40	34	50	51	52	68	50	74	27	51	0	15	46	65	28	35	68	66	39	22	70	40	65	21	13	37	51	66	42	13	56	10	50	13	42	6	37	9	47	8	30	9	53	53	60	29	46	45	7	73	19	48	41	51	52	19	58	45	41	70	52	34	54	57	13	39	29	42	31	61	30	55	34	46	42	15	
57	51	45	10	41	46	22	15	20	44	38	29	19	50	63	33	31	51	51	55	34	24	27	46	45	31	19	43	36	38	52	45	67	13	53	15	0	37	53	14	20	60	60	46	7	63	40	53	12	15	24	36	51	34	13	49	7	35	24	39	10	23	6	31	15	33	20	44	45	55	32	31	32	13	62	4	32	43	39	37	23	43	50	41	63	46	19	39	42	8	26	17	42	18	53	17	53	34	50	27	21	
49	16	28	47	5	15	22	25	43	21	38	30	20	14	26	42	9	13	36	48	26	42	10	22	27	6	23	7	39	23	47	13	29	43	33	46	37	0	24	44	28	22	24	44	33	26	22	22	26	52	19	27	48	5	50	12	44	44	42	16	44	21	41	35	51	29	43	7	8	20	29	34	15	48	27	33	37	28	13	29	32	43	39	23	26	13	24	28	33	33	18	20	23	46	16	21	25	21	38	44	35	
73	31	51	63	20	9	45	37	49	44	63	30	33	16	19	66	33	21	18	72	22	65	29	7	13	27	33	27	34	17	32	34	30	52	56	65	53	24	0	53	35	23	33	68	47	29	47	4	44	68	29	22	35	29	66	25	60	41	65	40	62	30	58	33	68	53	64	23	25	34	53	32	21	66	15	48	34	52	14	23	56	34	63	47	32	33	34	20	22	52	26	36	47	53	25	35	45	46	62	45	58	
71	59	57	19	46	48	34	18	7	56	52	23	23	55	66	47	40	56	46	70	31	38	33	45	42	37	21	50	27	36	44	54	72	1	65	28	14	44	53	0	17	65	68	60	12	69	52	54	23	20	26	32	42	42	18	56	17	24	38	50	21	24	19	23	24	46	34	51	52	63	45	24	33	22	65	14	24	55	41	32	37	34	63	53	70	55	20	35	36	22	28	24	54	3	60	22	64	46	64	15	35	
66	44	47	30	30	30	27	6	15	44	48	9	9	38	49	46	27	40	31	64	14	40	19	28	25	22	5	35	18	19	33	40	56	16	55	35	20	28	35	17	0	48	52	56	13	53	42	36	18	33	9	16	32	28	31	40	27	20	40	38	30	7	26	13	35	40	37	34	36	48	39	12	15	33	47	16	15	46	23	17	35	25	56	43	54	41	4	19	22	23	10	13	44	18	43	9	51	37	56	16	34	
58	15	39	70	18	20	43	47	64	31	54	47	41	10	7	60	30	9	41	58	40	63	32	28	35	29	44	18	54	35	55	21	8	64	40	68	60	22	23	65	48	0	11	58	55	6	36	18	48	74	39	41	57	26	73	12	67	60	63	30	67	41	63	51	73	46	64	15	15	15	46	50	32	71	12	56	53	41	25	43	53	56	50	36	9	19	45	40	44	55	37	42	36	67	8	43	27	38	48	62	56	
49	9	30	69	22	28	41	49	67	23	47	53	44	18	18	54	28	13	51	49	47	59	34	37	43	30	47	17	61	42	64	16	10	67	31	66	60	24	33	68	52	11	0	49	57	7	29	29	48	74	42	48	66	25	73	12	66	67	59	25	66	44	63	58	72	40	61	17	15	6	41	57	38	70	23	56	60	33	32	50	49	63	41	29	4	14	48	47	52	55	41	43	28	70	9	45	18	33	39	67	52	
12	43	19	47	48	59	29	50	65	27	8	64	48	55	65	15	36	51	78	10	64	26	43	66	70	43	52	42	74	64	87	37	59	59	20	39	46	44	68	60	56	58	49	0	49	56	22	65	39	52	51	66	87	39	52	47	47	76	26	28	43	53	43	69	47	16	30	46	45	43	17	68	55	46	68	46	71	17	56	68	23	80	10	22	53	39	53	68	73	38	52	43	22	64	50	47	32	22	12	71	25	
60	48	45	17	37	40	22	9	16	44	41	22	14	46	58	37	29	46	44	58	27	29	23	39	38	26	13	39	29	31	45	42	62	11	53	22	7	33	47	12	13	55	57	49	0	59	40	47	11	21	18	29	44	31	19	45	14	29	29	38	17	17	13	24	22	35	26	40	42	52	34	24	26	20	57	3	26	43	33	30	26	36	51	41	59	44	13	32	35	12	20	13	42	15	49	12	52	34	52	21	25	
56	14	37	73	22	26	45	51	68	29	54	52	46	16	12	60	32	13	47	56	46	64	36	34	41	32	48	20	60	41	61	21	3	68	38	70	63	26	29	69	53	6	7	56	59	0	35	25	51	78	44	47	64	29	76	14	70	66	64	30	70	45	66	57	76	46	66	18	17	13	47	56	38	74	17	59	59	39	31	49	54	62	48	35	3	19	49	46	50	58	42	46	35	71	10	47	25	38	46	67	57	
26	21	5	46	26	38	18	36	55	6	18	48	32	33	43	25	16	29	58	25	46	31	25	45	50	24	37	20	57	44	68	15	39	51	13	40	40	22	47	52	42	36	29	22	40	35	0	43	29	51	34	48	69	18	50	25	44	61	31	6	42	36	40	53	47	11	33	24	23	22	12	52	36	46	46	38	55	5	36	50	21	63	16	1	33	17	38	49	54	32	35	29	2	55	28	32	15	6	15	58	25	
69	27	48	64	17	7	43	38	51	40	60	32	33	12	15	64	31	17	22	69	25	63	27	10	17	25	34	23	37	19	36	30	26	53	52	65	53	22	4	54	36	18	29	65	47	25	43	0	44	68	29	25	39	27	66	21	60	44	63	37	62	30	58	36	68	51	63	19	21	30	51	35	21	66	11	48	37	49	13	26	54	38	60	44	28	29	34	23	26	51	27	36	44	55	21	35	41	43	58	47	56	
49	39	34	21	30	36	11	11	26	33	31	26	12	40	52	28	19	39	46	47	29	22	16	38	39	20	14	31	36	32	51	33	55	22	42	21	12	26	44	23	18	48	48	39	11	51	29	44	0	26	17	31	50	22	25	37	18	37	22	27	18	17	14	31	25	24	21	33	34	42	23	30	24	22	52	9	33	32	30	33	17	43	40	30	51	34	15	34	38	7	19	8	31	26	41	10	41	23	41	31	17	
64	65	55	5	56	61	34	30	27	57	45	41	34	65	77	37	45	65	64	62	48	26	42	60	59	45	34	57	47	52	64	58	81	20	63	13	15	52	68	20	33	74	74	52	21	78	51	68	26	0	38	49	62	49	2	63	7	44	26	51	9	38	11	43	5	42	22	59	60	68	41	43	47	6	77	19	44	53	54	50	31	54	58	52	77	60	34	52	54	19	41	32	53	22	68	32	65	45	59	35	28	
60	35	40	34	21	22	22	8	25	36	44	13	5	29	40	43	19	31	29	58	13	39	10	22	22	13	5	26	23	15	35	31	47	25	48	37	24	19	29	26	9	39	42	51	18	44	34	29	17	38	0	15	35	19	37	30	31	26	39	30	33	2	29	18	39	35	38	25	27	39	34	17	8	37	39	19	20	40	15	17	32	29	50	35	44	32	5	17	21	24	2	9	36	27	34	7	42	30	50	25	33	
74	42	53	46	26	21	37	21	27	48	59	8	19	31	39	59	31	35	15	72	2	54	23	14	10	24	17	34	13	6	20	40	49	31	60	51	36	27	22	32	16	41	48	66	29	47	48	25	31	49	15	0	21	30	47	36	43	19	54	42	46	14	42	11	51	50	52	32	34	46	49	10	12	49	36	32	12	53	16	2	47	16	64	48	49	40	17	3	6	38	13	24	49	32	39	21	53	44	63	23	48	
95	62	75	60	46	38	58	38	35	69	80	23	39	48	54	78	53	53	17	94	23	73	44	29	22	45	35	54	15	25	3	61	65	42	82	66	51	48	35	42	32	57	66	87	44	64	69	39	50	62	35	21	0	51	60	56	57	18	73	64	61	34	57	19	65	71	70	51	54	65	70	20	33	63	50	48	18	75	35	19	67	8	85	70	66	61	35	20	15	55	34	44	70	40	57	40	73	65	84	27	67	
45	17	24	43	10	20	17	24	43	18	33	31	19	18	30	37	4	17	40	44	28	37	9	26	31	6	23	8	41	26	50	12	32	41	30	42	34	5	29	42	28	26	25	39	31	29	18	27	22	49	19	30	51	0	47	14	41	45	37	12	41	21	37	37	47	24	38	10	11	20	24	36	18	45	32	30	39	24	17	32	27	46	35	19	28	13	24	31	36	29	18	18	19	44	19	20	23	16	34	44	30	
64	64	55	5	55	59	33	28	25	56	45	39	33	64	76	37	44	64	62	62	46	26	41	59	57	44	32	56	45	50	62	57	80	18	62	13	13	50	66	18	31	73	73	52	19	76	50	66	25	2	37	47	60	47	0	62	6	42	26	51	9	36	10	41	7	42	22	58	59	67	41	41	45	6	76	17	42	52	52	48	31	52	58	51	76	59	32	50	52	18	39	31	52	20	66	30	65	44	59	33	28	
49	6	28	58	10	18	31	37	55	20	43	41	32	9	18	48	18	4	41	48	35	51	22	26	33	18	35	6	49	31	54	10	17	55	31	56	49	12	25	56	40	12	12	47	45	14	25	21	37	63	30	36	56	14	62	0	56	55	51	19	55	32	52	46	62	34	52	5	3	9	34	45	26	60	21	45	48	30	20	38	41	52	40	25	14	8	36	36	41	44	29	32	25	58	4	34	20	26	38	55	44	
59	57	48	3	48	53	26	23	24	49	39	36	27	58	70	32	38	58	58	57	41	22	34	53	52	38	27	49	42	45	59	51	73	17	56	10	7	44	60	17	27	67	66	47	14	70	44	60	18	7	31	43	57	41	6	56	0	40	22	44	4	31	4	38	8	36	18	51	52	61	35	38	39	6	70	12	39	46	47	44	25	49	52	45	70	53	27	46	49	12	34	25	46	20	60	25	58	38	53	32	22	
86	60	67	43	45	40	47	26	17	63	68	14	29	50	58	65	46	54	27	84	20	58	37	33	27	39	24	51	6	25	20	57	68	24	75	50	35	44	41	24	20	60	67	76	29	66	61	44	37	44	26	19	18	45	42	55	40	0	58	57	44	25	41	9	48	60	55	50	52	64	59	10	29	46	55	32	7	66	35	17	54	10	76	62	68	58	23	21	18	41	27	33	63	22	58	29	69	56	76	9	54	
38	50	33	22	47	56	20	34	44	37	19	49	34	56	68	11	33	54	69	36	52	0	36	60	61	38	37	45	58	54	73	43	68	37	39	13	24	42	65	38	40	63	59	26	29	64	31	63	22	26	39	54	73	37	26	51	22	58	0	34	18	40	19	53	21	20	4	48	48	52	19	52	46	20	70	25	55	30	51	56	10	65	32	31	63	45	37	57	61	17	41	30	32	41	55	32	46	26	34	51	7	
32	16	11	46	20	31	17	33	52	6	24	43	28	27	37	29	11	23	52	31	40	34	20	39	44	18	33	14	53	38	63	9	34	49	18	42	39	16	40	50	38	30	25	28	38	30	6	37	27	51	30	42	64	12	51	19	44	57	34	0	42	32	40	48	48	15	36	18	17	18	16	47	30	47	40	36	50	12	30	45	24	58	22	6	29	11	34	43	48	32	30	26	7	53	22	29	14	8	21	54	27	
55	57	46	4	49	55	25	25	28	47	36	39	28	58	70	29	37	58	61	53	44	18	35	55	54	38	29	49	45	48	62	50	73	21	53	6	10	44	62	21	30	67	66	43	17	70	42	62	18	9	33	46	61	41	9	55	4	44	18	42	0	32	4	41	6	33	14	51	52	60	32	41	41	4	71	14	42	43	48	47	22	53	49	43	69	52	29	49	52	11	35	25	44	25	60	26	56	36	50	36	19	
61	37	42	34	23	24	23	7	23	38	45	11	5	30	42	44	21	32	29	60	12	40	12	22	22	15	3	28	21	15	34	33	48	23	50	37	23	21	30	24	7	41	44	53	17	45	36	30	17	38	2	14	34	21	36	32	31	25	40	32	32	0	28	16	38	36	38	27	29	41	36	15	9	36	41	18	18	41	16	16	33	27	52	37	46	34	4	17	21	24	3	9	38	25	36	7	44	32	51	23	33	
55	53	44	6	45	51	22	21	25	45	35	35	24	54	67	29	34	54	57	53	40	19	31	51	50	34	25	46	42	43	58	47	70	18	52	9	6	41	58	19	26	63	63	43	13	66	40	58	14	11	29	42	57	37	10	52	4	41	19	40	4	28	0	37	10	32	15	48	48	57	31	37	37	8	67	10	39	42	44	43	21	49	48	41	66	49	25	45	48	8	31	21	42	22	56	22	54	34	49	33	18	
