2  70
53	12	49	13	11	45	13	92	62	15	75	61	92	29	79	26	96	10	87	82	19	88	45	3	40	72	62	30	77	32	93	39	44	49	74	33	39	65	29	48	85	65	85	13	13	50	6	60	99	29	4	12	54	72	15	59	72	68	9	38	36	28	31	33	91	65	21	18	82	15	
29	36	62	6	56	67	69	47	59	59	88	52	28	69	81	68	83	17	11	12	15	66	36	92	78	50	12	30	99	66	67	42	95	34	83	94	52	61	72	12	85	1	50	42	98	53	22	38	90	81	66	95	27	4	35	81	92	45	66	97	82	81	10	21	25	73	80	60	1	34	
46	38	9	37	28	32	15	16	34	36	23	0	32	31	20	21	41	37	31	40	13	36	11	22	35	37	39	22	43	5	35	23	21	23	51	40	21	8	19	49	15	16	13	36	39	39	35	47	32	26	23	24	15	34	25	35	38	19	16	26	18	28	20	26	32	32	5	35	31	37	33	
77	42	41	32	38	42	34	39	13	65	47	32	0	59	42	49	53	43	56	53	20	49	38	30	43	66	33	32	53	34	57	53	48	9	51	52	27	25	39	52	36	47	23	50	36	41	6	51	65	32	12	43	16	26	55	23	38	19	17	57	21	46	17	13	6	14	31	67	62	28	36	
22	38	28	46	56	30	24	20	55	5	43	31	59	0	18	37	30	36	47	64	44	61	21	52	63	8	47	52	34	26	13	31	39	51	48	64	35	39	21	44	42	30	44	59	45	40	63	42	19	56	47	19	44	47	8	66	42	40	41	32	50	52	51	48	56	52	28	20	9	48	37	
40	23	23	28	48	15	7	4	37	24	41	20	42	18	0	36	21	21	48	60	31	56	9	42	56	26	30	42	24	15	16	34	38	35	35	59	16	27	2	32	34	29	32	55	29	25	47	30	32	46	30	4	28	29	19	53	26	22	24	36	37	47	37	30	38	33	15	34	25	30	21	
41	58	13	58	23	51	34	33	55	40	7	21	49	37	36	0	58	57	11	27	28	25	28	24	28	39	61	23	61	24	47	7	3	40	71	27	43	25	37	69	13	7	26	23	61	59	50	66	26	26	43	41	34	56	28	42	59	40	37	9	29	16	33	47	51	53	26	28	32	58	54	
52	13	45	25	69	11	26	25	43	34	63	41	53	30	21	58	0	11	70	81	49	77	31	62	76	37	25	63	4	36	17	55	60	50	18	81	26	46	22	14	56	50	51	77	22	15	59	12	49	66	42	17	44	29	36	70	18	35	39	57	55	69	54	40	47	40	35	50	39	29	18	
58	2	43	13	64	6	23	24	32	41	60	37	43	36	21	57	11	0	68	77	42	73	29	56	71	43	14	57	10	33	25	55	58	41	13	77	17	40	20	12	52	50	44	73	11	4	49	10	53	60	32	18	37	18	40	61	7	26	31	58	48	65	46	30	37	29	31	55	45	17	7	
48	69	25	69	22	63	45	44	63	49	9	31	56	47	48	11	70	68	0	19	36	18	39	27	25	49	71	25	73	34	58	16	10	47	82	19	53	33	48	80	20	19	33	16	71	70	56	78	34	27	51	52	42	66	38	44	70	49	45	16	35	12	39	55	59	61	37	36	41	68	64	
67	78	37	75	15	73	55	56	64	67	20	40	53	64	60	27	81	77	19	0	37	4	50	24	11	66	77	22	84	45	73	34	24	46	91	1	60	37	59	89	25	34	34	4	78	79	51	87	53	20	53	64	44	71	55	35	77	54	49	35	34	12	37	57	58	63	46	55	59	73	72	
59	42	21	37	22	39	24	27	27	49	27	13	20	44	31	28	49	42	36	37	0	33	23	14	29	50	39	15	50	18	47	33	27	11	55	36	24	5	29	54	16	26	3	34	41	43	22	52	45	18	15	34	6	33	38	22	41	16	12	36	6	27	6	20	23	26	16	48	45	35	36	
65	74	34	70	10	69	51	52	59	64	18	36	49	61	56	25	77	73	18	4	33	0	47	19	7	64	72	17	80	41	70	32	22	41	86	3	56	33	55	85	21	31	30	2	73	74	47	83	51	16	48	60	39	66	52	31	73	50	45	33	29	9	33	53	54	59	42	53	57	69	68	
40	30	14	33	39	23	7	5	36	26	31	11	38	21	9	28	31	29	39	50	23	47	0	33	46	28	35	33	33	6	24	26	29	30	43	50	18	19	9	41	25	20	24	46	34	32	42	38	28	37	26	13	22	32	17	45	32	20	20	29	29	38	30	28	36	33	7	31	24	34	26	
63	56	24	51	8	52	36	38	39	56	19	22	30	52	42	24	62	56	27	24	14	19	33	0	15	57	53	2	63	27	57	31	22	22	69	23	38	15	40	68	11	26	11	20	55	57	29	66	48	4	29	45	20	47	44	17	55	31	26	33	9	16	13	33	34	39	26	51	50	49	50	
69	72	35	67	7	67	50	52	54	67	21	35	43	63	56	28	76	71	25	11	29	7	46	15	0	67	69	14	78	40	70	36	25	36	84	10	54	30	55	83	21	34	26	10	70	72	41	81	55	11	44	60	36	63	55	24	70	46	41	37	25	13	28	48	48	54	41	57	60	65	66	
15	46	32	54	60	38	32	28	63	3	46	37	66	8	26	39	37	43	49	66	50	64	28	57	67	0	55	56	41	33	20	32	42	59	55	66	43	46	29	51	46	33	50	62	53	48	71	49	16	60	55	27	51	55	12	72	50	48	49	32	56	55	57	56	64	60	35	16	7	56	45	
70	12	47	2	62	18	28	31	21	52	62	39	33	47	30	61	25	14	71	77	39	72	35	53	69	55	0	55	23	37	38	61	61	34	18	76	17	39	28	20	52	54	42	73	3	10	39	19	62	58	25	28	33	6	49	55	7	22	27	63	44	66	41	21	26	18	34	64	55	5	9	
62	57	24	53	7	53	36	38	41	56	18	22	32	52	42	23	63	57	25	22	15	17	33	2	14	56	55	0	64	27	57	30	20	24	70	21	39	16	41	69	10	25	12	18	56	58	31	67	47	4	30	46	22	49	44	19	56	32	27	32	11	14	15	35	36	41	27	50	50	51	51	
56	11	48	23	71	11	28	28	42	38	65	43	53	34	24	61	4	10	73	84	50	80	33	63	78	41	23	64	0	39	21	59	62	50	14	83	26	48	24	10	58	54	52	79	20	13	59	8	52	68	42	20	45	28	40	70	16	35	40	61	56	71	55	40	47	39	38	54	43	27	17	
43	34	10	34	33	28	10	11	35	31	27	5	34	26	15	24	36	33	34	45	18	41	6	27	40	33	37	27	39	0	30	24	24	26	47	44	19	13	14	45	19	17	18	40	37	35	38	43	30	31	24	19	18	33	21	40	35	18	17	27	23	32	24	26	33	32	3	33	28	35	29	
35	27	35	37	63	20	23	20	51	17	53	35	57	13	16	47	17	25	58	73	47	70	24	57	70	20	38	57	21	30	0	43	49	51	35	73	30	43	18	31	49	39	48	68	35	29	62	29	33	61	45	13	44	39	21	69	31	37	40	44	53	60	53	45	53	47	31	34	23	40	28	
33	57	14	59	30	50	33	31	57	33	14	23	53	31	34	7	55	55	16	34	33	32	26	31	36	32	61	30	59	24	43	0	10	44	69	34	43	28	35	67	19	7	30	30	60	58	55	64	19	33	45	38	37	57	22	48	58	42	39	3	35	23	38	49	54	55	27	21	25	59	53	
44	59	14	58	20	52	35	34	54	42	4	21	48	39	38	3	60	58	10	24	27	22	29	22	25	42	61	20	62	24	49	10	0	38	72	24	43	24	38	70	11	9	24	20	61	60	48	67	29	23	42	42	33	56	31	39	59	39	36	12	27	13	31	46	50	52	26	31	35	58	54	
69	40	31	32	31	39	28	32	17	57	38	23	9	51	35	40	50	41	47	46	11	41	30	22	36	59	34	24	50	26	51	44	38	0	51	45	24	15	33	52	27	37	14	43	36	40	12	50	56	25	8	37	7	28	47	20	38	15	11	47	12	37	8	12	12	17	23	58	54	30	34	
70	12	57	19	77	19	36	38	39	52	74	51	51	48	35	71	18	13	82	91	55	86	43	69	84	55	18	70	14	47	35	69	72	51	0	90	30	53	34	4	65	64	57	87	15	12	57	6	65	73	42	31	49	24	52	72	13	38	43	72	60	79	58	39	45	36	45	67	57	23	18	
67	77	37	74	14	72	55	55	63	67	20	40	52	64	59	27	81	77	19	1	36	3	50	23	10	66	76	21	83	44	73	34	24	45	90	0	60	36	59	89	25	33	33	4	77	78	50	87	53	19	52	63	43	70	55	34	77	53	48	35	33	12	36	56	57	62	45	55	59	72	72	
56	18	29	15	46	15	11	15	21	40	45	21	27	35	16	43	26	17	53	60	24	56	18	38	54	43	17	39	26	19	30	43	43	24	30	60	0	23	13	29	35	36	27	56	17	18	33	27	46	43	16	16	19	14	34	44	17	9	13	46	30	49	28	15	23	17	16	49	41	16	12	
54	41	16	37	23	36	20	23	30	44	24	8	25	39	27	25	46	40	33	37	5	33	19	15	30	46	39	16	48	13	43	28	24	15	53	36	23	0	25	52	13	21	5	33	40	41	27	50	41	20	18	30	9	34	34	26	40	17	12	31	10	26	11	22	26	28	12	43	40	36	35	
42	22	23	26	47	14	5	3	34	27	41	19	39	21	2	37	22	20	48	59	29	55	9	40	55	29	28	41	24	14	18	35	38	33	34	59	13	25	0	31	34	29	30	55	27	23	44	29	34	45	27	5	26	26	21	51	24	19	22	37	35	47	35	27	35	31	13	36	27	28	19	
66	11	55	21	76	17	34	35	41	48	72	49	52	44	32	69	14	12	80	89	54	85	41	68	83	51	20	69	10	45	31	67	70	52	4	89	29	52	31	0	64	61	56	85	17	11	58	2	62	72	43	28	48	26	49	72	14	38	42	69	60	77	58	40	46	38	43	63	53	25	17	
51	53	14	50	14	47	30	30	43	46	11	15	36	42	34	13	56	52	20	25	16	21	25	11	21	46	52	10	58	19	49	19	11	27	65	25	35	13	34	64	0	14	13	21	53	53	37	62	36	14	31	38	22	47	34	29	52	30	26	22	16	13	19	35	39	41	20	39	39	49	47	
36	51	7	52	27	44	27	26	50	33	13	16	47	30	29	7	50	50	19	34	26	31	20	26	34	33	54	25	54	17	39	7	9	37	64	33	36	21	29	61	14	0	24	29	54	52	48	59	21	29	38	33	30	50	21	43	52	35	32	10	29	22	32	42	47	48	20	24	26	52	47	
58	45	19	40	19	41	25	28	30	49	24	13	23	44	32	26	51	44	33	34	3	30	24	11	26	50	42	12	52	18	48	30	24	14	57	33	27	5	30	56	13	24	0	30	43	45	24	54	44	15	18	35	9	36	38	21	43	19	15	34	5	24	7	23	26	29	17	47	45	38	39	
63	74	33	71	12	68	51	51	60	62	16	36	50	59	55	23	77	73	16	4	34	2	46	20	10	62	73	18	79	40	68	30	20	43	87	4	56	33	55	85	21	29	30	0	74	75	49	83	49	18	49	59	40	67	51	33	73	50	45	31	30	8	34	54	55	60	41	51	55	69	68	
68	9	47	4	63	15	27	30	24	50	63	39	36	45	29	61	22	11	71	78	41	73	34	55	70	53	3	56	20	37	35	60	61	36	15	77	17	40	27	17	53	54	43	74	0	7	42	16	61	59	27	26	34	9	48	57	4	24	29	63	46	66	43	24	29	21	34	63	53	8	8	
63	2	46	10	65	10	25	27	30	45	62	39	41	40	25	59	15	4	70	79	43	74	32	57	72	48	10	58	13	35	29	58	60	40	12	78	18	41	23	11	53	52	45	75	7	0	47	10	57	61	31	22	37	15	44	61	3	26	31	61	48	67	46	28	35	27	33	59	49	14	6	
81	48	43	38	37	48	39	43	18	69	47	35	6	63	47	50	59	49	56	51	22	47	42	29	41	71	39	31	59	38	62	55	48	12	57	50	33	27	44	58	37	48	24	49	42	47	0	57	68	31	17	48	19	32	59	18	44	25	22	58	20	45	17	19	12	20	35	70	66	34	42	
64	9	53	20	74	15	32	33	40	46	70	47	51	42	30	66	12	10	78	87	52	83	38	66	81	49	19	67	8	43	29	64	67	50	6	87	27	50	29	2	62	59	54	83	16	10	57	0	60	70	41	26	46	25	47	71	13	36	41	67	58	75	56	38	45	37	41	61	51	24	16	
14	55	24	60	49	47	35	31	65	18	33	32	65	19	32	26	49	53	34	53	45	51	28	48	55	16	62	47	52	30	33	19	29	56	65	53	46	41	34	62	36	21	44	49	61	57	68	60	0	51	54	35	48	60	13	65	58	48	48	18	49	42	52	57	64	62	33	2	10	62	53	
65	61	28	55	6	56	40	42	43	60	20	26	32	56	46	26	66	60	27	20	18	16	37	4	11	60	58	4	68	31	61	33	23	25	73	19	43	20	45	72	14	29	15	18	59	61	31	70	51	0	33	50	24	51	48	17	59	35	30	35	13	14	17	37	37	43	31	53	54	53	55	
66	32	32	23	38	31	23	27	12	53	42	23	12	47	30	43	42	32	51	53	15	48	26	29	44	55	25	30	42	24	45	45	42	8	42	52	16	18	27	43	31	38	18	49	27	31	17	41	54	33	0	31	9	19	44	29	29	7	6	49	19	43	16	4	9	10	21	57	51	21	25	
42	20	27	26	52	12	10	8	37	25	45	24	43	19	4	41	17	18	52	64	34	60	13	45	60	27	28	46	20	19	13	38	42	37	31	63	16	30	5	28	38	33	35	59	26	22	48	26	35	50	31	0	31	27	22	56	23	23	26	40	40	51	40	31	39	34	18	37	27	29	18	
61	37	24	31	29	34	21	25	21	49	33	15	16	44	28	34	44	37	42	44	6	39	22	20	36	51	33	22	45	18	44	37	33	7	49	43	19	9	26	48	22	30	9	40	34	37	19	46	48	24	9	31	0	27	39	25	35	10	5	40	11	34	9	13	17	19	15	51	46	29	30	
69	16	43	5	56	20	25	28	15	52	57	34	26	47	29	56	29	18	66	71	33	66	32	47	63	55	6	49	28	33	39	57	56	28	24	70	14	34	26	26	47	50	36	67	9	15	32	25	60	51	19	27	27	0	48	48	12	17	21	60	38	60	35	15	20	12	30	62	54	2	11	
22	42	20	47	48	34	23	19	54	12	34	25	55	8	19	28	36	40	38	55	38	52	17	44	55	12	49	44	40	21	21	22	31	47	52	55	34	34	21	49	34	21	38	51	48	44	59	47	13	48	44	22	39	48	0	60	45	38	38	23	43	43	45	46	54	51	24	15	7	49	40	
79	61	40	53	22	59	46	49	36	71	37	35	23	66	53	42	70	61	44	35	22	31	45	17	24	72	55	19	70	40	69	48	39	20	72	34	44	26	51	72	29	43	21	33	57	61	18	71	65	17	29	56	25	48	60	0	58	35	30	51	16	31	16	33	29	37	38	67	66	50	55	
64	5	45	7	63	11	25	27	27	47	61	38	38	42	26	59	18	7	70	77	41	73	32	55	70	50	7	56	16	35	31	58	59	38	13	77	17	40	24	14	52	52	43	73	4	3	44	13	58	59	29	23	35	12	45	58	0	24	29	61	46	66	44	25	32	24	33	60	50	11	5	
60	26	28	20	39	24	15	19	16	46	40	19	19	40	22	40	35	26	49	54	16	50	20	31	46	48	22	32	35	18	37	42	39	15	38	53	9	17	19	38	30	35	19	50	24	26	25	36	48	35	7	23	10	17	38	35	24	0	5	45	22	43	20	8	16	13	15	51	45	19	20	
60	31	25	25	34	28	17	21	18	47	36	16	17	41	24	37	39	31	45	49	12	45	20	26	41	49	27	27	40	17	40	39	36	11	43	48	13	12	22	42	26	32	15	45	29	31	22	41	48	30	6	26	5	21	38	30	29	5	0	42	17	38	15	10	16	16	14	50	45	23	25	
32	59	17	61	32	52	36	34	60	34	16	26	57	32	36	9	57	58	16	35	36	33	29	33	37	32	63	32	61	27	44	3	12	47	72	35	46	31	37	69	22	10	34	31	63	61	58	67	18	35	49	40	40	60	23	51	61	45	42	0	38	25	41	52	57	58	30	20	25	62	56	
64	48	25	42	18	44	30	33	30	55	26	18	21	50	37	29	55	48	35	34	6	29	29	9	25	56	44	11	56	23	53	35	27	12	60	33	30	10	35	60	16	29	5	30	46	48	20	58	49	13	19	40	11	38	43	16	46	22	17	38	0	25	4	23	24	29	22	52	50	40	42	
57	66	25	63	9	60	43	43	54	55	9	28	46	52	47	16	69	65	12	12	27	9	38	16	13	55	66	14	71	32	60	23	13	37	79	12	49	26	47	77	13	22	24	8	66	67	45	75	42	14	43	51	34	60	43	31	66	43	38	25	25	0	29	47	49	53	33	44	48	62	61	
66	46	27	39	22	43	30	33	26	56	30	20	17	51	37	33	54	46	39	37	6	33	30	13	28	57	41	15	55	24	53	38	31	8	58	36	28	11	35	58	19	32	7	34	43	46	17	56	52	17	16	40	9	35	45	16	44	20	15	41	4	29	0	20	20	26	22	55	52	37	40	
68	29	35	20	42	29	24	28	8	54	46	26	13	48	30	47	40	30	55	57	20	53	28	33	48	56	21	35	40	26	45	49	46	12	39	56	15	22	27	40	35	42	23	54	24	28	19	38	57	37	4	31	13	15	46	33	25	8	10	52	23	47	20	0	8	6	23	59	53	17	23	
76	36	41	25	43	36	31	36	6	62	50	32	6	56	38	51	47	37	59	58	23	54	36	34	48	64	26	36	47	33	53	54	50	12	45	57	23	26	35	46	39	47	26	55	29	35	12	45	64	37	9	39	17	20	54	29	32	16	16	57	24	49	20	8	0	8	30	66	61	21	30	
73	28	41	17	48	29	28	32	3	58	52	32	14	52	33	53	40	29	61	63	26	59	33	39	54	60	18	41	39	32	47	55	52	17	36	62	17	28	31	38	41	48	29	60	21	27	20	37	62	43	10	34	19	12	51	37	24	13	16	58	29	53	26	6	8	0	29	64	57	13	22	
46	32	13	32	33	26	9	11	31	34	28	5	31	28	15	26	35	31	37	46	16	42	7	26	41	35	34	27	38	3	31	27	26	23	45	45	16	12	13	43	20	20	17	41	34	33	35	41	33	31	21	18	15	30	24	38	33	15	14	30	22	33	22	23	30	29	0	36	31	32	27	
12	57	27	62	51	49	37	33	67	18	35	35	67	20	34	28	50	55	36	55	48	53	31	51	57	16	64	50	54	33	34	21	31	58	67	55	49	43	36	63	39	24	47	51	63	59	70	61	2	53	57	37	51	62	15	67	60	51	50	20	52	44	55	59	66	64	36	0	10	64	55	
15	47	26	53	53	39	30	25	61	8	39	31	62	9	25	32	39	45	41	59	45	57	24	50	60	7	55	50	43	28	23	25	35	54	57	59	41	40	27	53	39	26	45	55	53	49	66	51	10	54	51	27	46	54	7	66	50	45	45	25	50	48	52	53	61	57	31	10	0	55	45	
70	16	45	4	58	20	27	30	16	54	59	37	28	48	30	58	29	17	68	73	35	69	34	49	65	56	5	51	27	35	40	59	58	30	23	72	16	36	28	25	49	52	38	69	8	14	34	24	62	53	21	29	29	2	49	50	11	19	23	62	40	62	37	17	21	13	32	64	55	0	12	
60	6	40	8	58	8	19	22	25	43	56	33	36	37	21	54	18	7	64	72	36	68	26	50	66	45	9	51	17	29	28	53	54	34	18	72	12	35	19	17	47	47	39	68	8	6	42	16	53	55	25	18	30	11	40	55	5	20	25	56	42	61	40	23	30	22	27	55	45	12	0	

