2  150
14	76	24	49	8	55	12	95	6	87	62	38	89	3	11	38	36	46	28	44	85	15	44	17	18	3	5	2	19	47	85	83	71	47	79	14	22	84	32	70	97	87	82	100	91	78	99	40	12	50	8	53	6	2	50	58	45	88	89	21	4	9	11	68	97	97	31	87	22	17	39	86	64	55	16	72	5	93	50	8	19	62	65	41	64	55	19	23	65	2	63	35	11	89	30	46	39	13	43	98	46	74	1	60	88	70	46	35	13	23	63	72	99	80	22	64	16	33	3	78	5	91	16	99	94	51	72	46	34	11	98	30	69	50	55	8	40	44	68	22	40	21	2	61	84	35	17	32	57	70	
21	92	80	27	54	26	48	37	35	2	8	32	90	18	7	20	3	51	85	13	95	22	48	19	99	11	97	84	4	7	26	80	58	38	100	13	97	77	7	68	82	49	81	47	33	52	19	37	10	12	74	42	56	73	45	26	48	58	50	11	53	5	99	55	63	92	63	78	81	69	47	42	42	25	60	57	53	75	2	32	10	20	51	26	95	68	75	31	11	43	48	29	49	95	95	65	51	31	58	80	58	73	83	37	9	73	44	88	95	81	95	12	1	5	51	86	71	54	25	99	16	9	85	80	94	98	74	57	5	37	64	5	95	11	73	8	44	38	25	96	16	19	78	66	47	99	100	73	59	31	
72	7	34	10	27	56	43	16	46	39	0	52	28	61	26	53	38	63	23	33	13	33	7	28	20	31	32	65	47	59	31	26	25	57	15	62	23	39	57	67	21	39	38	34	40	34	57	39	43	30	34	64	49	23	29	5	44	46	23	14	31	24	55	13	48	39	56	46	60	5	49	64	39	29	50	59	31	11	39	45	32	42	57	15	41	52	32	33	57	59	40	38	15	26	19	50	19	10	32	13	36	66	49	47	11	26	21	41	48	53	32	21	26	55	13	62	50	20	15	30	31	40	40	36	30	36	40	31	25	24	36	17	20	33	28	21	27	58	53	11	24	41	54	48	58	61	55	61	35	5	45	
69	56	79	61	36	46	11	59	63	64	52	0	24	65	48	33	43	68	55	21	57	21	54	61	31	52	76	56	37	13	22	30	45	17	58	61	40	54	52	60	30	47	41	66	13	20	32	55	41	59	72	60	32	30	57	51	48	6	57	53	39	28	4	62	30	63	50	32	56	51	11	62	74	58	3	63	74	42	70	30	68	21	7	67	69	34	26	25	68	59	13	69	58	28	52	3	49	60	39	48	23	58	50	58	42	55	49	51	60	4	20	39	30	21	42	52	3	35	37	38	50	78	50	48	26	29	36	47	27	67	55	68	48	29	67	31	25	28	23	62	61	37	43	53	65	13	56	64	44	57	39	
60	33	55	37	15	39	17	39	45	43	28	24	0	52	25	31	27	55	31	13	36	14	32	38	10	31	52	49	28	31	11	7	30	29	33	51	17	36	43	53	8	30	25	43	15	6	33	37	28	36	48	51	27	12	42	26	33	18	39	33	20	10	27	38	25	42	41	24	47	27	20	52	51	35	22	50	50	17	48	22	45	15	29	43	48	30	7	18	53	48	15	47	38	14	34	23	25	37	20	28	10	51	37	41	20	39	25	34	43	25	4	16	7	28	21	46	22	10	15	18	29	55	33	30	15	15	23	27	3	43	35	43	31	11	43	8	7	32	26	39	37	24	36	39	51	32	44	52	26	33	28	
11	68	55	61	39	19	66	77	18	26	61	65	52	0	35	32	25	3	39	65	75	66	68	38	60	30	52	14	28	58	64	46	79	51	50	5	40	22	13	12	58	23	27	35	64	50	35	22	25	34	43	8	33	63	88	56	19	61	84	74	33	62	64	57	35	26	15	33	10	56	54	6	39	34	62	2	50	54	34	35	39	44	63	66	30	31	45	70	9	6	64	34	77	66	79	66	41	71	33	71	45	13	15	14	63	85	40	20	14	62	54	42	46	46	66	15	62	49	60	35	30	45	21	25	68	38	30	30	54	50	26	61	77	41	43	56	60	40	43	70	43	28	22	13	5	61	9	1	28	65	26	
45	33	34	28	11	31	43	42	21	18	26	48	25	35	0	32	14	37	8	38	39	39	33	14	28	6	30	39	25	49	36	18	45	44	18	36	8	13	31	41	27	13	14	18	40	27	37	13	19	11	24	38	29	32	53	20	18	42	48	39	10	32	49	25	29	17	31	26	34	21	39	38	26	10	44	33	28	19	22	26	20	29	50	33	22	31	21	42	31	33	40	21	41	36	44	47	6	36	11	36	25	40	23	21	28	50	5	15	22	47	29	10	18	40	31	36	44	17	26	10	5	30	13	10	39	19	18	5	25	23	10	30	42	19	20	25	31	39	37	35	15	19	30	22	31	51	29	35	10	30	22	
35	60	66	59	26	13	37	67	36	41	53	33	31	32	32	0	20	35	41	41	64	41	59	45	41	34	62	22	8	26	40	28	61	19	50	28	31	30	19	26	38	23	19	47	36	26	4	32	15	41	55	27	4	43	72	49	21	31	70	62	23	41	32	57	5	40	17	7	23	50	22	29	54	40	31	30	60	42	49	8	51	16	31	65	46	1	23	46	38	26	36	48	66	44	64	35	38	63	22	57	20	24	19	30	49	70	37	26	32	30	30	32	28	14	51	19	31	34	44	24	31	60	26	26	45	17	14	28	33	56	33	62	61	21	52	38	37	8	11	64	48	13	10	23	33	28	24	31	23	58	11	
34	46	46	41	13	17	42	54	19	22	38	43	27	25	14	20	0	28	22	40	51	41	45	25	34	13	42	26	12	41	38	21	54	35	32	24	15	11	18	28	32	4	2	27	40	26	24	13	5	21	35	26	17	37	63	33	6	38	59	50	7	36	43	39	17	21	17	14	22	34	33	26	34	20	40	23	40	30	29	15	30	22	43	47	27	18	20	45	26	22	40	29	53	40	54	43	20	49	7	46	21	27	11	15	38	60	19	8	17	41	29	17	21	30	41	23	40	23	34	10	11	40	7	6	42	14	7	9	28	36	13	44	52	16	31	30	34	28	26	49	28	7	16	12	24	43	17	25	4	43	8	
11	70	55	63	42	22	69	79	19	27	63	68	55	3	37	35	28	0	41	68	77	69	70	39	62	32	53	17	31	61	67	49	82	54	52	8	43	24	16	14	60	26	30	36	67	53	38	24	27	35	43	10	36	66	90	58	21	64	86	77	36	65	67	59	38	27	18	36	13	58	57	8	39	35	65	5	51	56	34	38	40	47	66	67	30	34	48	73	9	9	67	34	79	69	81	69	43	73	35	73	48	15	18	16	65	88	42	22	15	65	57	45	49	49	68	18	65	51	62	38	32	45	24	27	71	41	32	32	56	51	27	62	79	44	44	59	62	43	46	72	44	31	25	16	5	63	12	4	30	66	29	
51	29	25	21	19	39	49	39	23	17	23	55	31	39	8	41	22	41	0	42	36	43	30	7	31	9	22	46	33	57	40	24	45	52	10	41	14	17	38	47	30	20	22	13	46	34	45	17	27	7	17	44	37	35	51	17	25	48	46	37	18	35	56	18	37	16	38	35	40	18	47	43	20	6	52	38	20	20	18	34	13	37	58	26	19	40	29	45	34	39	46	17	38	39	42	54	6	31	19	34	32	46	30	25	28	49	5	20	25	54	35	15	24	48	31	43	52	21	28	18	11	23	19	17	42	28	27	13	30	14	13	22	41	26	12	28	35	48	45	30	7	27	38	28	35	59	35	40	18	25	30	
72	35	65	43	28	50	10	38	58	56	33	21	13	65	38	41	40	68	42	0	36	1	34	50	12	44	61	61	39	32	2	20	24	32	43	63	30	49	55	65	12	43	38	55	8	15	42	50	40	48	59	63	37	10	36	33	46	16	36	32	33	8	25	45	35	55	53	35	59	34	23	65	63	47	20	63	59	25	60	33	56	24	28	48	60	41	20	5	66	60	8	59	37	7	31	18	36	39	33	27	21	63	50	54	22	34	37	47	56	24	11	28	20	34	21	57	20	21	18	31	42	66	46	43	5	27	35	40	13	52	48	50	27	24	53	14	7	40	33	42	48	37	47	52	64	33	57	65	39	37	40	
85	6	44	18	39	68	46	3	59	53	13	57	36	75	39	64	51	77	36	36	0	36	6	41	26	44	42	78	59	66	34	35	18	65	27	75	35	53	70	80	28	52	50	46	43	42	67	53	55	43	45	77	60	26	17	19	57	51	11	4	44	28	60	23	58	52	69	57	73	18	56	77	51	43	55	73	41	21	51	56	45	51	63	20	54	63	41	34	70	72	43	50	2	28	9	54	33	7	45	8	45	79	62	60	16	15	34	54	61	59	39	34	35	64	15	74	55	30	21	42	44	51	53	49	31	46	52	44	33	34	49	25	12	43	40	28	32	67	62	10	36	53	66	62	71	67	68	75	48	11	57	
73	36	65	43	29	51	10	38	59	57	33	21	14	66	39	41	41	69	43	1	36	0	34	50	13	45	62	62	40	32	3	21	24	33	43	64	31	50	56	65	13	44	39	56	8	16	43	51	41	49	60	64	38	10	36	34	47	16	36	32	34	9	25	46	36	56	54	36	60	34	23	66	64	48	20	64	60	26	61	34	57	25	28	49	61	41	21	5	67	61	8	60	37	7	31	18	37	40	34	27	21	64	51	55	22	34	38	48	57	24	12	29	21	34	21	58	20	22	19	32	43	67	47	44	5	28	36	41	14	53	49	50	27	25	54	15	8	40	34	42	49	38	48	53	65	33	57	66	40	38	41	
79	1	39	13	33	62	44	9	53	46	7	54	32	68	33	59	45	70	30	34	6	34	0	34	23	38	37	72	53	63	32	31	20	61	21	69	29	46	64	74	24	46	44	40	42	38	62	46	49	37	40	71	55	24	22	12	51	48	17	8	38	26	58	18	53	46	63	52	67	12	52	71	45	36	52	66	36	16	45	50	39	47	60	16	48	58	37	33	64	66	42	44	8	27	14	52	26	5	39	8	41	73	56	54	12	20	28	48	55	56	35	28	31	60	13	68	52	25	17	36	38	45	47	43	30	41	46	38	29	29	43	20	15	38	34	24	29	63	58	7	30	48	60	55	65	64	62	68	42	6	51	
49	34	20	24	25	41	56	43	20	12	28	61	38	38	14	45	25	39	7	50	41	50	34	0	38	11	17	47	37	63	47	31	51	58	13	41	21	18	40	47	37	22	26	6	53	41	50	17	30	5	10	43	42	42	57	23	27	55	51	42	24	42	63	19	42	12	40	39	41	23	53	43	13	5	58	37	14	27	11	39	6	43	64	28	13	44	35	52	31	38	53	10	43	46	48	61	13	35	25	40	39	47	32	24	35	54	13	22	24	61	42	22	31	54	38	45	58	28	35	24	14	16	21	19	49	33	31	17	37	12	14	22	47	33	6	35	42	53	51	34	5	32	40	29	34	65	35	39	21	29	34	
68	24	52	30	20	48	22	29	49	46	20	31	10	60	28	41	34	62	31	12	26	13	23	38	0	34	49	58	37	40	10	13	20	39	30	58	20	40	51	61	2	36	32	44	19	16	43	41	36	38	47	59	37	4	31	20	40	25	29	23	26	4	35	32	35	45	50	34	55	21	30	60	51	37	29	57	47	12	49	32	44	26	37	36	50	40	17	14	58	56	19	48	28	8	24	29	25	28	26	18	20	60	45	47	10	29	26	40	49	33	13	18	13	38	11	55	29	11	5	24	32	54	39	35	11	24	31	31	7	40	38	37	20	20	41	3	6	43	37	30	36	33	45	46	57	41	51	59	32	25	36	
41	38	32	31	16	30	48	47	15	12	31	52	31	30	6	34	13	32	9	44	44	45	38	11	34	0	28	36	26	53	42	24	51	47	20	32	14	8	29	37	33	11	14	14	46	32	38	8	18	7	21	34	30	38	59	25	16	47	54	44	13	38	53	27	31	11	29	28	31	26	43	34	22	6	49	28	26	25	17	28	17	32	54	36	16	32	26	48	26	29	46	16	46	42	49	52	11	40	14	41	29	37	21	16	34	56	10	11	16	51	34	16	24	43	37	34	49	23	32	14	2	26	10	8	45	23	20	5	31	23	5	31	48	23	18	31	37	41	39	39	15	20	29	18	26	55	25	31	10	34	22	
63	36	3	24	41	58	69	43	34	26	32	76	52	52	30	62	42	53	22	61	42	62	37	17	49	28	0	63	54	79	59	46	57	74	18	56	36	34	56	63	49	39	43	17	66	55	67	33	47	21	9	59	59	52	59	29	43	70	53	45	40	53	78	19	59	26	56	56	57	29	69	58	14	22	73	51	2	36	18	56	13	59	79	23	22	61	50	63	44	54	66	18	43	56	51	75	27	35	41	45	54	63	48	40	42	57	27	38	39	76	56	36	46	71	45	61	73	41	44	41	31	10	37	36	60	50	48	34	50	8	30	17	52	49	10	47	54	70	67	32	15	49	57	45	47	81	51	53	39	31	51	
13	72	66	67	39	10	59	81	29	37	65	56	49	14	39	22	26	17	46	61	78	62	72	47	58	36	63	0	21	48	60	45	79	41	57	9	42	29	7	4	56	26	27	46	58	46	24	30	22	42	54	6	24	61	89	59	21	53	85	77	33	60	54	64	26	37	8	25	6	60	45	8	50	42	53	14	61	56	45	28	50	37	53	72	41	21	42	67	23	9	58	45	80	64	80	57	46	75	33	73	40	2	15	23	64	86	44	25	24	52	50	44	45	36	66	3	53	49	60	35	35	56	26	29	65	34	26	34	51	59	33	68	78	38	53	55	57	29	33	75	51	25	13	18	18	50	12	13	29	69	21	
33	54	58	52	19	10	38	62	29	33	47	37	28	28	25	8	12	31	33	39	59	40	53	37	37	26	54	21	0	31	38	24	58	25	43	24	24	22	15	25	35	15	11	39	37	24	12	24	7	33	47	24	5	40	69	42	13	33	65	57	16	38	36	50	7	32	13	5	19	43	26	25	46	32	34	26	52	37	41	7	42	16	35	58	38	6	20	45	32	22	37	40	61	42	60	38	31	57	15	53	18	23	13	22	44	66	30	18	25	34	28	25	24	20	46	18	34	29	39	17	23	52	18	18	43	13	7	20	30	48	25	55	57	17	44	34	35	16	16	58	40	6	7	17	28	34	19	27	15	52	3	
61	64	83	68	38	39	23	69	60	63	59	13	31	58	49	26	41	61	57	32	66	32	63	63	40	53	79	48	31	0	33	34	56	7	63	54	43	53	45	52	38	45	39	67	24	25	24	54	38	60	74	53	26	40	68	57	45	16	68	63	39	38	9	68	24	62	43	27	49	58	10	55	75	59	12	57	77	49	70	25	70	20	6	74	68	27	29	36	63	52	24	69	68	39	63	16	52	68	38	58	25	50	45	54	50	66	52	49	56	8	27	43	34	12	51	45	12	40	45	38	50	79	48	47	37	29	34	47	34	71	54	73	59	30	69	39	34	19	15	70	64	34	36	49	59	2	50	57	43	64	34	
71	34	62	41	26	49	12	37	56	54	31	22	11	64	36	40	38	67	40	2	34	3	32	47	10	42	59	60	38	33	0	18	23	33	40	62	28	47	54	63	10	41	36	53	9	14	42	48	39	46	57	62	36	8	35	31	45	17	35	30	31	6	26	43	34	53	52	34	58	31	23	63	61	45	21	62	57	23	58	32	54	24	29	46	58	40	18	6	64	59	9	57	36	6	30	19	34	38	31	25	20	62	48	53	20	33	34	45	54	25	10	26	18	34	19	56	21	19	16	29	40	63	44	41	5	25	34	38	11	50	46	48	26	22	51	12	5	39	33	40	46	35	46	50	62	34	55	63	37	35	38	
55	32	49	33	8	34	24	39	38	36	26	30	7	46	18	28	21	49	24	20	35	21	31	31	13	24	46	45	24	34	18	0	33	31	28	45	10	29	38	48	11	24	19	36	22	9	32	30	22	29	42	46	24	16	44	22	27	24	41	33	13	15	32	33	23	35	36	21	42	23	24	47	44	28	27	44	43	15	41	20	38	16	34	39	41	28	6	24	46	42	22	40	38	19	36	29	18	36	13	29	10	46	31	35	20	41	18	27	36	30	10	9	0	29	22	41	27	6	15	11	22	48	26	23	21	11	18	20	7	37	28	38	33	7	36	9	13	32	27	37	31	19	32	33	44	36	38	46	19	31	23	
88	22	59	33	40	68	34	19	67	62	25	45	30	79	45	61	54	82	45	24	18	24	20	51	20	51	57	79	58	56	23	33	0	56	40	78	39	59	72	82	22	56	52	58	32	35	64	59	56	53	59	80	57	18	12	29	60	40	12	13	46	20	49	38	55	61	70	55	75	29	47	80	64	52	44	77	56	26	63	53	57	46	52	37	65	61	38	20	77	76	32	62	18	17	9	42	40	24	46	12	40	80	65	66	17	10	41	59	67	48	31	36	33	57	13	75	44	30	19	44	50	65	57	54	19	44	52	49	28	49	56	41	5	41	53	24	24	62	56	27	48	53	65	65	76	57	71	79	51	26	57	
54	62	78	64	33	32	25	68	54	57	57	17	29	51	44	19	35	54	52	32	65	33	61	58	39	47	74	41	25	7	33	31	56	0	59	47	38	46	38	45	37	39	33	61	25	23	17	48	31	54	68	46	19	39	68	54	38	18	67	62	34	37	14	64	17	56	36	20	42	55	9	48	69	53	15	50	72	46	64	19	64	15	12	71	62	20	25	38	56	45	25	63	67	39	62	19	47	66	33	57	21	43	38	47	49	66	47	42	50	13	26	38	31	5	50	38	15	37	44	33	44	74	42	41	37	24	27	41	32	66	48	70	58	25	64	37	33	12	8	67	59	28	29	42	52	9	43	50	37	62	28	
61	21	21	11	25	49	51	30	33	26	15	58	33	50	18	50	32	52	10	43	27	43	21	13	30	20	18	57	43	63	40	28	40	59	0	52	20	28	49	58	30	30	32	19	48	38	54	28	37	17	19	54	46	34	44	11	35	52	38	29	27	34	61	7	46	25	49	43	51	11	52	54	24	16	55	48	17	17	24	43	17	43	62	15	26	49	34	44	44	49	48	23	29	38	35	57	12	22	28	28	38	57	41	36	24	41	13	31	36	59	38	20	28	56	27	54	55	23	25	26	21	25	30	27	41	35	36	23	31	9	24	12	35	33	13	28	36	56	53	20	8	37	48	39	46	65	45	51	28	16	40	
9	69	59	63	38	15	63	78	22	30	62	61	51	5	36	28	24	8	41	63	75	64	69	41	58	32	56	9	24	54	62	45	78	47	52	0	40	23	9	7	56	23	26	39	61	48	30	24	22	36	47	3	29	62	88	56	18	57	84	75	32	61	60	59	31	30	11	29	5	57	50	2	43	36	58	5	54	54	38	31	43	41	59	68	34	27	43	68	14	2	61	38	77	65	79	62	42	72	32	71	42	8	13	16	62	85	41	21	17	58	52	42	45	42	65	10	58	48	59	34	31	49	22	25	66	36	27	30	52	53	27	63	77	39	46	55	58	35	39	71	45	26	18	13	9	56	7	4	27	66	23	
50	30	39	28	5	32	35	38	28	26	23	40	17	40	8	31	15	43	14	30	35	31	29	21	20	14	36	42	24	43	28	10	39	38	20	40	0	20	34	44	19	17	14	26	32	20	35	20	19	18	31	41	27	24	48	18	21	34	43	35	8	24	42	26	26	25	33	24	37	19	33	42	34	18	37	38	33	14	30	23	27	23	43	34	30	30	14	34	38	37	32	29	38	28	38	39	8	33	9	31	18	43	27	27	22	45	8	20	28	40	21	2	10	35	25	38	37	9	19	7	12	37	18	15	31	14	17	10	17	28	18	31	36	13	26	17	23	36	32	33	21	18	30	26	37	45	33	40	12	27	21	
33	46	37	39	21	23	52	55	9	10	39	54	36	22	13	30	11	24	17	49	53	50	46	18	40	8	34	29	22	53	47	29	59	46	28	23	20	0	22	29	39	7	13	17	50	36	35	1	15	13	25	26	28	44	67	33	9	49	62	53	16	44	55	35	29	10	22	26	23	34	44	26	24	13	51	20	32	33	18	27	21	33	55	44	16	29	30	53	18	21	50	18	55	48	57	54	19	49	16	50	31	29	14	7	42	64	18	4	8	52	39	22	29	42	45	27	51	29	39	18	8	29	4	6	50	25	18	9	36	30	4	39	56	26	24	37	42	38	38	48	22	18	23	11	18	55	17	22	10	42	19	
17	64	59	60	31	6	54	73	23	30	57	52	43	13	31	19	18	16	38	55	70	56	64	40	51	29	56	7	15	45	54	38	72	38	49	9	34	22	0	9	49	18	20	39	53	40	21	23	15	35	47	8	20	54	82	52	13	49	78	69	26	53	51	56	22	30	2	20	4	53	41	10	44	35	49	12	54	48	39	22	43	32	50	65	35	18	35	60	20	7	53	39	72	57	73	53	38	67	25	65	34	8	8	16	56	79	37	18	18	49	44	36	38	33	59	5	49	41	53	28	27	50	19	21	58	28	20	26	45	52	26	61	70	31	46	48	50	26	30	67	44	18	9	11	15	47	6	12	22	61	15	
9	74	66	69	41	14	63	83	29	37	67	60	53	12	41	26	28	14	47	65	80	65	74	47	61	37	63	4	25	52	63	48	82	45	58	7	44	29	9	0	59	28	29	46	62	49	28	30	25	42	54	4	28	64	92	61	22	57	88	79	36	63	58	65	30	37	11	29	6	62	49	5	50	42	57	12	61	58	45	31	50	41	57	74	41	25	45	70	21	9	62	45	82	67	83	61	47	77	35	75	43	2	17	23	66	89	46	26	24	56	53	46	48	40	69	7	57	51	62	38	36	56	27	30	68	38	29	35	54	59	33	69	80	41	53	58	60	33	37	76	52	28	17	18	17	54	12	11	31	71	25	
