55	6	6	49	43	36	38	26	61	20	5	19	45	7	20	22	18	27	38	16	43	49	16	40	46	30	38	25	38	9	38	42	48	33	41	47	24	58	4	0	14	29	12	34	37	46	42	49	23	24	48	
65	8	12	63	53	46	43	40	74	13	12	32	55	14	7	15	4	41	52	12	56	62	7	53	60	41	52	39	41	8	50	48	61	40	55	61	38	71	18	14	0	34	25	40	43	59	56	63	36	38	62	
78	29	24	51	66	63	9	43	54	47	25	24	28	22	41	49	37	30	36	22	61	67	41	37	53	54	39	41	9	27	61	14	62	9	53	58	40	48	28	29	34	0	36	7	10	37	40	60	44	36	61	
44	18	17	41	31	26	43	14	55	26	16	17	44	18	30	28	29	22	33	27	31	37	25	34	36	18	31	14	45	21	26	46	36	36	29	36	13	53	9	12	25	36	0	38	41	42	35	37	11	14	37	
79	35	30	46	67	64	5	43	47	53	31	24	21	28	48	55	44	27	31	29	60	66	47	32	50	55	35	41	11	33	61	8	60	3	51	55	40	41	32	34	40	7	38	0	3	31	35	58	45	36	58	
81	38	33	46	69	67	5	46	46	56	34	26	19	31	51	58	47	29	32	32	62	68	50	32	51	58	36	43	11	36	63	5	61	5	53	57	42	40	34	37	43	10	41	3	0	31	35	59	48	38	59	
65	51	46	18	56	59	36	36	16	67	46	27	12	45	66	68	63	20	10	52	45	49	63	9	27	50	14	34	42	51	51	31	40	28	33	34	33	12	42	46	59	37	42	31	31	0	9	36	41	29	37	
56	47	43	11	47	50	40	27	19	62	43	23	20	42	62	63	60	14	4	51	35	39	58	3	17	41	5	25	46	48	41	37	30	32	23	24	24	18	38	42	56	40	35	35	35	9	0	26	32	21	27	
32	55	53	19	27	34	63	23	36	63	52	37	47	53	68	64	66	30	29	63	13	15	62	29	9	29	24	23	68	57	23	61	5	55	8	2	24	40	45	49	63	60	37	58	59	36	26	0	27	26	1	
34	29	28	34	22	19	51	5	51	35	27	21	45	29	40	36	39	22	31	38	20	26	34	32	28	10	27	7	53	32	16	52	25	43	20	26	8	51	20	23	36	44	11	45	48	41	32	27	0	12	27	
43	30	27	26	31	31	41	8	40	41	26	12	33	27	44	43	42	10	19	37	24	30	39	20	22	21	16	5	45	32	25	41	26	33	18	24	4	39	20	24	38	36	14	36	38	29	21	26	12	0	26	
31	54	53	20	26	33	64	22	37	62	52	37	48	53	67	63	66	31	29	63	13	14	62	29	10	28	24	23	69	57	22	62	4	55	8	2	24	41	45	48	62	61	37	58	59	37	27	1	27	26	0	

